index,Date,team,opponent,runs_scored,runs_allowed,game_number,at_bats,hits,opponent_at_bats,opponent_hits,win_loss,win_frac_actual,win_frac_cummulative_pythagorean,win_frac_cummulative_pythagenpat
29,20140604,SLN,KCA,5,2,60,44,12,37,5,1.0,0.5166666666666667,0.5199477103625874,0.506675641851857
30,20140605,SLN,KCA,2,3,61,34,8,28,7,0.0,0.5081967213114754,0.5175384615384615,0.5058322006209692
31,20140606,SLN,TOR,1,3,62,33,7,34,11,0.0,0.5,0.5130412595210645,0.504306825410319
32,20140607,SLN,TOR,5,0,63,33,9,30,3,1.0,0.5079365079365079,0.5236426834792416,0.5077647247888879
33,20140608,SLN,TOR,5,0,64,36,11,32,4,1.0,0.515625,0.5340031470997848,0.5111095483850302
34,20140610,SLN,TBA,1,0,65,30,3,33,8,1.0,0.5230769230769231,0.5360464592806015,0.5116827485398323
35,20140611,SLN,TBA,3,6,66,36,9,30,7,0.0,0.5151515151515151,0.5291418758347933,0.5094090980028436
111,20140613,SLN,WAS,1,0,67,25,3,29,2,1.0,0.5223880597014925,0.5311547330149491,0.5099806093875411
112,20140614,SLN,WAS,4,1,68,31,8,29,4,1.0,0.5294117647058824,0.536986301369863,0.5117897582965478
113,20140615,SLN,WAS,5,2,69,29,9,35,8,1.0,0.5362318840579711,0.5425191999671445,0.5135035973534094
114,20140616,SLN,NYN,6,2,70,34,12,29,5,1.0,0.5428571428571428,0.5497762552359454,0.5157646352178922
115,20140617,SLN,NYN,5,2,71,34,10,34,7,1.0,0.5492957746478874,0.5549511682531834,0.5173437636267099
116,20140618,SLN,NYN,2,3,72,30,6,30,8,0.0,0.5416666666666666,0.5524861878453039,0.5164752438457262
117,20140619,SLN,PHI,1,4,73,30,4,32,8,0.0,0.5342465753424658,0.5462328002975083,0.5144280299986712
118,20140620,SLN,PHI,1,5,74,32,7,35,9,0.0,0.527027027027027,0.5381124170836727,0.5118312400217674
119,20140621,SLN,PHI,4,1,75,26,5,32,6,1.0,0.5333333333333333,0.5433962264150943,0.5134122967589835
120,20140622,SLN,PHI,5,3,76,32,12,33,5,1.0,0.5394736842105263,0.5464542516453629,0.514315712087598
36,20140623,SLN,COL,8,0,77,31,6,30,3,1.0,0.5454545454545454,0.5603292700108012,0.5185655044572669
37,20140624,SLN,COL,5,10,78,36,12,40,17,0.0,0.5384615384615384,0.5498753117206983,0.5153335091904048
38,20140625,SLN,COL,9,6,79,34,12,35,9,1.0,0.5443037974683544,0.5537567931094799,0.5165402148084604
39,20140626,SLN,LAN,0,1,80,29,5,27,5,0.0,0.5375,0.5519424304728926,0.5158719699483856
40,20140627,SLN,LAN,3,1,81,35,9,30,8,1.0,0.5432098765432098,0.5550049788989521,0.5167290302811716
41,20140628,SLN,LAN,1,9,82,30,4,38,15,0.0,0.5365853658536586,0.5406107675893953,0.5123047104979932
42,20140629,SLN,LAN,0,6,83,34,6,30,8,0.0,0.5301204819277109,0.5301738201046295,0.5090976270412695
43,20140701,SLN,SFN,0,5,84,32,5,29,8,0.0,0.5238095238095238,0.521620499764784,0.5064863960443523
44,20140702,SLN,SFN,2,0,85,33,8,29,5,1.0,0.5294117647058824,0.5248602384603968,0.5074165869181982
45,20140703,SLN,SFN,7,2,86,40,14,34,7,1.0,0.5348837209302325,0.5326448749679952,0.5097207262612122
121,20140704,SLN,MIA,3,2,87,29,7,35,10,1.0,0.5402298850574713,0.5339962742371369,0.5100811936359047
122,20140705,SLN,MIA,5,6,88,34,10,41,14,0.0,0.5340909090909091,0.531814865850693,0.5094189921348949
123,20140706,SLN,MIA,4,8,89,36,10,42,16,0.0,0.5280898876404494,0.5249843847595252,0.507385767876134
124,20140707,SLN,PIT,2,0,90,25,3,34,8,1.0,0.5333333333333333,0.5280153604468494,0.508238112107241
125,20140708,SLN,PIT,5,4,91,34,11,35,9,1.0,0.5384615384615384,0.5291610280977551,0.5085558851694383
126,20140709,SLN,PIT,5,2,92,35,14,32,6,1.0,0.5434782608695652,0.5333973164024289,0.5097709802061745
127,20140710,SLN,PIT,1,9,93,27,6,34,9,0.0,0.5376344086021505,0.5209488822185386,0.5061126241387314
46,20140711,SLN,MIL,7,6,94,37,11,38,12,1.0,0.5425531914893617,0.5220157504752299,0.5064205907567827
47,20140712,SLN,MIL,10,2,95,39,12,33,6,1.0,0.5473684210526316,0.5331525152981209,0.5096657945920787
48,20140713,SLN,MIL,2,11,96,33,5,38,19,0.0,0.5416666666666666,0.519822233631215,0.5057705634072667
128,20140718,SLN,LAN,3,2,97,32,8,32,5,1.0,0.5463917525773195,0.521087660604335,0.5061154900335496
129,20140719,SLN,LAN,4,2,98,29,8,30,6,1.0,0.5510204081632653,0.5236965811135001,0.5068494298808081
130,20140720,SLN,LAN,3,4,99,31,7,35,11,0.0,0.5454545454545454,0.5220886597309089,0.5063649053924307
131,20140722,SLN,TBA,2,7,100,33,7,34,7,0.0,0.54,0.5150034424368731,0.5043124171635357
132,20140723,SLN,TBA,0,3,101,30,5,33,8,0.0,0.5346534653465347,0.5108682811577082,0.5031093867298081
49,20140725,SLN,CHN,6,7,102,39,12,35,11,0.0,0.5294117647058824,0.5093449781659388,0.5026718624422604
50,20140726,SLN,CHN,6,3,103,36,8,34,8,1.0,0.5339805825242718,0.5131903164283825,0.503763618655953
51,20140727,SLN,CHN,1,0,104,32,9,31,6,1.0,0.5384615384615384,0.5144897102057959,0.5041133591066704
52,20140729,SLN,SDN,1,3,105,31,6,30,6,0.0,0.5333333333333333,0.5117939029626449,0.50333455372526
53,20140730,SLN,SDN,1,12,106,30,6,37,16,0.0,0.5283018867924528,0.4974226975322993,0.49927183646159967
54,20140731,SLN,SDN,6,2,107,35,10,30,3,1.0,0.5327102803738317,0.5025510038069827,0.5007189904746477
133,20140801,SLN,MIL,4,7,108,31,6,37,12,0.0,0.5277777777777778,0.4987421403549854,0.4996459456096605
134,20140802,SLN,MIL,9,7,109,34,12,34,10,1.0,0.5321100917431193,0.5012330437479665,0.5003472264408834
135,20140803,SLN,MIL,3,2,110,28,6,36,9,1.0,0.5363636363636364,0.5024509656684588,0.5006878182988777
136,20140805,SLN,BOS,3,2,111,32,10,31,5,1.0,0.5405405405405406,0.5036540316000296,0.5010219467281489
137,20140806,SLN,BOS,1,2,112,30,5,32,8,0.0,0.5357142857142857,0.5024271701670152,0.5006760534123514
138,20140807,SLN,BOS,5,2,113,31,8,35,8,1.0,0.5398230088495575,0.5060166293553591,0.5016714696875901
55,20140808,SLN,BAL,2,12,114,31,4,37,15,0.0,0.5350877192982456,0.49408304740564385,0.49835661879302945
56,20140809,SLN,BAL,3,10,115,34,9,38,16,0.0,0.5304347826086957,0.48601672126338435,0.4961178680527376
57,20140810,SLN,BAL,8,3,116,42,17,37,10,1.0,0.5344827586206896,0.49194528674143617,0.4977670434440274
58,20140811,SLN,MIA,5,6,117,37,12,33,11,0.0,0.5299145299145299,0.49090984216180483,0.4974832025055362
59,20140812,SLN,MIA,0,3,118,31,4,27,7,0.0,0.5254237288135594,0.4875444018414742,0.49656448510726486
60,20140813,SLN,MIA,5,2,119,36,10,31,5,1.0,0.5294117647058824,0.49101196216944976,0.4975274693332557
139,20140814,SLN,SDN,4,3,120,29,7,33,8,1.0,0.5333333333333333,0.4921966848027361,0.4978588633573225
140,20140815,SLN,SDN,4,2,121,31,8,35,8,1.0,0.5371900826446281,0.4944630711988953,0.49848508352618337
141,20140816,SLN,SDN,5,9,122,35,8,34,9,0.0,0.5327868852459017,0.4901863324494334,0.49731551785279854
142,20140817,SLN,SDN,7,6,123,32,10,35,8,1.0,0.5365853658536586,0.4913984859485481,0.4976486353865985
143,20140818,SLN,CIN,6,5,124,39,12,37,8,1.0,0.5403225806451613,0.4925615168317279,0.4979691648245851
144,20140819,SLN,CIN,5,4,125,36,14,36,7,1.0,0.544,0.4936844624480353,0.4982789857264033
145,20140820,SLN,CIN,7,3,126,32,10,36,10,1.0,0.5476190476190477,0.49791667570887277,0.49943318850720114
61,20140822,SLN,PHI,4,5,127,33,8,30,8,0.0,0.5433070866141733,0.49690405444263397,0.4991592283412109
62,20140823,SLN,PHI,6,5,128,44,13,44,9,1.0,0.546875,0.49795919217329376,0.49944646723347735
63,20140824,SLN,PHI,1,7,129,33,6,31,8,0.0,0.5426356589147286,0.4919033648566699,0.4978084084363674
64,20140825,SLN,PIT,3,2,130,31,8,31,9,1.0,0.5461538461538461,0.49295100486969856,0.49809767229276386
65,20140826,SLN,PIT,2,5,131,32,6,32,9,0.0,0.5419847328244275,0.49000099990001,0.49730775664990606
66,20140827,SLN,PIT,1,3,132,32,7,33,10,0.0,0.5378787878787878,0.48804951594984924,0.4967924361768419
146,20140829,SLN,CHN,2,7,133,35,8,35,9,0.0,0.5338345864661654,0.48322288880792,0.4955040696793857
147,20140830,SLN,CHN,1,5,134,32,7,33,7,0.0,0.5298507462686567,0.4794003092023311,0.4944929911061797
148,20140830,SLN,CHN,13,2,135,32,13,34,7,1.0,0.5333333333333333,0.4903297245935492,0.4974160108549245
149,20140831,SLN,CHN,9,6,136,34,12,36,11,1.0,0.5367647058823529,0.4933272752055977,0.49821724827002134
150,20140901,SLN,PIT,5,4,137,32,10,37,11,1.0,0.5401459854014599,0.494329104877613,0.4984875611898383
151,20140902,SLN,PIT,6,4,138,30,7,34,8,1.0,0.5434782608695652,0.4962547341843176,0.4990026095387767
152,20140903,SLN,PIT,1,0,139,28,5,29,4,1.0,0.5467625899280576,0.4971936610166525,0.4992555379064624
67,20140904,SLN,MIL,3,2,140,35,12,36,9,1.0,0.55,0.4981378090647432,0.4995073649746538
68,20140905,SLN,MIL,2,6,141,34,9,31,10,0.0,0.5460992907801419,0.49445488400696985,0.4985358573332566
69,20140906,SLN,MIL,5,3,142,31,4,33,7,1.0,0.5492957746478874,0.496330324648435,0.49903293932833914
70,20140907,SLN,MIL,9,1,143,37,13,31,7,1.0,0.5524475524475524,0.5036363155528522,0.5009569351909816
71,20140908,SLN,CIN,5,0,144,36,10,28,3,1.0,0.5555555555555556,0.5081442561088063,0.5021376427393588
72,20140909,SLN,CIN,5,9,145,39,14,35,12,0.0,0.5517241379310345,0.5044681860362598,0.5011723032635367
73,20140910,SLN,CIN,2,4,146,30,6,30,9,0.0,0.547945205479452,0.5026666477038385,0.5006979535523091
74,20140911,SLN,CIN,0,1,147,28,3,25,3,0.0,0.54421768707483,0.5017761933305991,0.5004631950199367
153,20140912,SLN,COL,5,1,148,28,6,35,8,1.0,0.5472972972972973,0.5053002044542944,0.5013789793276036
154,20140913,SLN,COL,5,4,149,33,9,34,9,1.0,0.5503355704697986,0.5061347384267971,0.5015936036522627
155,20140914,SLN,COL,4,1,150,35,13,32,5,1.0,0.5533333333333333,0.5087253391157105,0.5022608433344495
156,20140916,SLN,MIL,2,3,151,40,7,43,9,0.0,0.5496688741721855,0.5078188095241689,0.5020207491739803
157,20140917,SLN,MIL,2,0,152,26,3,32,7,1.0,0.5526315789473685,0.5095394613133964,0.5024574694714732
158,20140918,SLN,MIL,3,2,153,45,12,48,10,1.0,0.5555555555555556,0.5103615816175878,0.5026626201224099
159,20140919,SLN,CIN,2,1,154,29,5,33,7,1.0,0.5584415584415584,0.5111958400403533,0.5028684899663951
160,20140920,SLN,CIN,8,4,155,31,10,35,8,1.0,0.5612903225806452,0.5144897102057959,0.5037100138714219
161,20140921,SLN,CIN,2,7,156,34,8,33,6,0.0,0.5576923076923077,0.5101512379872724,0.5025949659312604
75,20140922,SLN,CHN,8,0,157,39,12,29,4,1.0,0.5605095541401274,0.5168019767031415,0.5042886745080059
76,20140923,SLN,CHN,3,4,158,37,8,38,9,0.0,0.5569620253164557,0.5158690176322418,0.5040424954606788
77,20140924,SLN,CHN,1,3,159,32,5,31,7,0.0,0.5534591194968553,0.5141520354338077,0.5035953277171691
78,20140926,SLN,ARI,7,6,160,38,11,41,12,1.0,0.55625,0.5148237592597618,0.50376419710462
79,20140927,SLN,ARI,2,5,161,33,7,37,13,0.0,0.5527950310559007,0.5122831584919783,0.5031128271571573
80,20140928,SLN,ARI,1,0,162,29,3,27,2,1.0,0.5555555555555556,0.5130910454356763,0.5033066913713704
81,20140331,TBA,TOR,9,2,1,32,11,33,7,1.0,1.0,0.9529411764705882,0.9522704108707143
82,20140401,TBA,TOR,2,4,2,32,7,32,6,0.0,0.5,0.7707006369426752,0.7305044131710031
83,20140402,TBA,TOR,0,3,3,29,4,36,9,0.0,0.3333333333333333,0.599009900990099,0.5704036207923684
84,20140403,TBA,TOR,7,2,4,33,11,31,5,1.0,0.5,0.7280898876404495,0.6611645518050697
85,20140404,TBA,TEX,8,1,5,37,11,32,6,1.0,0.6,0.824390243902439,0.7329402799244563
86,20140405,TBA,TEX,5,4,6,28,7,34,9,1.0,0.6666666666666666,0.7896466721446179,0.6970834295738719
87,20140406,TBA,TEX,0,3,7,35,8,34,7,0.0,0.5714285714285714,0.726928895612708,0.6406492684441633
0,20140407,TBA,KCA,2,4,8,34,6,30,8,0.0,0.5,0.673053152039555,0.6010450011371768
1,20140408,TBA,KCA,1,0,9,31,4,34,9,1.0,0.5555555555555556,0.686053412462908,0.603077412751135
2,20140409,TBA,KCA,3,7,10,34,8,32,10,0.0,0.5,0.6033494931687968,0.555258961169701
3,20140411,TBA,CIN,2,1,11,32,6,30,4,1.0,0.5454545454545454,0.612812248186946,0.5581073224549495
4,20140412,TBA,CIN,1,0,12,32,5,27,4,1.0,0.5833333333333334,0.6247559547051933,0.561710177927803
5,20140413,TBA,CIN,4,12,13,33,7,35,13,0.0,0.5384615384615384,0.5114927344782034,0.5056734650627192
6,20140414,TBA,BAL,1,7,14,30,6,37,13,0.0,0.5,0.44751381215469616,0.47442803210676776
7,20140416,TBA,BAL,0,3,15,32,6,29,6,0.0,0.4666666666666667,0.41890773686388083,0.4614790655849735
88,20140417,TBA,NYA,2,10,16,32,7,42,16,0.0,0.4375,0.3575590806086112,0.43151361720874304
89,20140418,TBA,NYA,11,5,17,38,16,36,8,1.0,0.47058823529411764,0.42113169754631946,0.4624598792913059
90,20140419,TBA,NYA,16,1,18,40,16,29,3,1.0,0.5,0.534922340529452,0.5166085913551409
91,20140420,TBA,NYA,1,5,19,41,6,45,10,0.0,0.47368421052631576,0.5067111071074678,0.5031295850657549
92,20140422,TBA,MIN,7,3,20,36,13,32,6,1.0,0.5,0.5314154745910061,0.5145173736477514
93,20140423,TBA,MIN,4,6,21,42,9,45,12,0.0,0.47619047619047616,0.5177458872943648,0.5081144463308823
94,20140424,TBA,MIN,7,9,22,35,13,39,12,0.0,0.45454545454545453,0.5054052474726816,0.5024704818526923
8,20140425,TBA,CHA,6,9,23,33,10,36,12,0.0,0.43478260869565216,0.49000099990001,0.4954414455133634
9,20140426,TBA,CHA,4,0,24,37,9,30,5,1.0,0.4583333333333333,0.5098029793368573,0.5043883641014306
10,20140427,TBA,CHA,2,9,25,30,7,36,11,0.0,0.44,0.47675675675675677,0.48967197226610387
11,20140428,TBA,CHA,3,7,26,33,7,33,12,0.0,0.4230769230769231,0.46006389776357826,0.4823942132759527
12,20140429,TBA,BOS,4,7,27,34,8,35,13,0.0,0.4074074074074074,0.4492836676217765,0.47778667457865504
13,20140501,TBA,BOS,2,1,28,29,4,32,6,1.0,0.42857142857142855,0.4540721847594424,0.48023037273607694
14,20140501,TBA,BOS,6,5,29,37,10,30,6,1.0,0.4482758620689655,0.46006389776357826,0.4829369968915207
15,20140502,TBA,NYA,10,5,30,56,20,57,18,1.0,0.4666666666666667,0.4811387900355872,0.491971749390723
16,20140503,TBA,NYA,3,9,31,36,9,35,12,0.0,0.45161290322580644,0.4603513337670787,0.4831989553437575
17,20140504,TBA,NYA,5,1,32,39,13,33,7,1.0,0.46875,0.4752801417554718,0.4896587024091284
95,20140506,TBA,BAL,3,5,33,31,6,36,11,0.0,0.45454545454545453,0.46910172011042683,0.4871900347086766
96,20140507,TBA,BAL,3,4,34,33,7,33,7,0.0,0.4411764705882353,0.4664806982812922,0.4862399231425774
97,20140508,TBA,BAL,1,3,35,34,9,35,9,0.0,0.42857142857142855,0.4603275386434295,0.4839093238739853
98,20140509,TBA,CLE,3,6,36,36,12,38,11,0.0,0.4166666666666667,0.45188042827966085,0.4806132358850093
99,20140510,TBA,CLE,7,1,37,31,10,28,3,1.0,0.43243243243243246,0.47180927318787924,0.48875458195130284
100,20140511,TBA,CLE,5,6,38,36,9,36,12,0.0,0.42105263157894735,0.46972477064220186,0.48798617978434267
18,20140512,TBA,SEA,5,12,39,36,10,38,14,0.0,0.41025641025641024,0.4511259507199788,0.4805794225699608
19,20140513,TBA,SEA,2,1,40,35,8,32,6,1.0,0.425,0.45438104858418327,0.482093037878
20,20140514,TBA,SEA,2,0,41,30,3,27,2,1.0,0.43902439024390244,0.460290088638195,0.48461281358907893
21,20140515,TBA,ANA,5,6,42,33,8,34,8,0.0,0.42857142857142855,0.45874812491476885,0.4840901461027127
22,20140516,TBA,ANA,3,0,43,33,6,31,4,1.0,0.4418604651162791,0.467248322147651,0.48751542125786923
23,20140517,TBA,ANA,0,6,44,29,5,30,9,0.0,0.4318181818181818,0.4517259278484298,0.48172556810993916
24,20140518,TBA,ANA,2,6,45,32,5,35,12,0.0,0.4222222222222222,0.44229866651942246,0.4782764129133232
101,20140520,TBA,OAK,0,3,46,28,4,35,8,0.0,0.41304347826086957,0.4350027831706423,0.47575297448430925
102,20140521,TBA,OAK,2,3,47,35,9,29,1,0.0,0.40425531914893614,0.43328924745404046,0.4753173501234068
103,20140522,TBA,OAK,5,2,48,41,10,37,6,1.0,0.4166666666666667,0.4419689052978525,0.4787016541167365
104,20140523,TBA,BOS,1,0,49,31,6,32,5,1.0,0.42857142857142855,0.44461538461538463,0.4799019325605283
105,20140524,TBA,BOS,6,5,50,55,14,49,6,1.0,0.44,0.44853994822084414,0.481402587981019
106,20140525,TBA,BOS,8,5,51,34,10,36,10,1.0,0.45098039215686275,0.45722143002648197,0.48458923130790843
25,20140526,TBA,TOR,5,10,52,34,10,37,15,0.0,0.4423076923076923,0.44727383875965726,0.48100293251007686
26,20140527,TBA,TOR,6,9,53,35,12,37,13,0.0,0.4339622641509434,0.4424144584005985,0.47926189835855404
27,20140528,TBA,TOR,2,3,54,31,4,32,9,0.0,0.42592592592592593,0.44086756452342674,0.47885840878032176
28,20140530,TBA,BOS,2,3,55,31,4,37,8,0.0,0.41818181818181815,0.43935513032996837,0.47847060290270066
29,20140531,TBA,BOS,1,7,56,33,7,34,11,0.0,0.4107142857142857,0.4277318557543828,0.474432982945302
30,20140601,TBA,BOS,0,4,57,32,5,30,7,0.0,0.40350877192982454,0.42000998983177834,0.47187639600294135
31,20140602,TBA,MIA,1,3,58,32,6,27,5,0.0,0.39655172413793105,0.4165556412593787,0.47086020546091945
32,20140603,TBA,MIA,0,1,59,30,8,27,5,0.0,0.3898305084745763,0.41467649753501157,0.47046282617547136
107,20140604,TBA,MIA,4,5,60,34,9,38,10,0.0,0.38333333333333336,0.41422087745839636,0.47042657412346767
108,20140605,TBA,MIA,6,11,61,39,13,44,17,0.0,0.3770491803278688,0.4073693861718217,0.4680026329464941
109,20140606,TBA,SEA,4,0,62,31,10,32,5,1.0,0.3870967741935484,0.4157930922602724,0.4711664105895426
110,20140607,TBA,SEA,4,7,63,31,5,37,11,0.0,0.38095238095238093,0.41189173199230883,0.4698947784287936
111,20140608,TBA,SEA,0,5,64,30,4,36,10,0.0,0.375,0.40340419367689134,0.46713603201465276
112,20140609,TBA,SEA,0,3,65,31,5,34,7,0.0,0.36923076923076925,0.3984091104180377,0.4656419052524672
113,20140610,TBA,SLN,0,1,66,33,8,30,3,0.0,0.36363636363636365,0.3967601530165198,0.4653524579635681
114,20140611,TBA,SLN,6,3,67,30,7,36,9,1.0,0.373134328358209,0.4038896551724138,0.4679201704928977
33,20140613,TBA,HOU,6,1,68,36,11,31,4,1.0,0.38235294117647056,0.4140874845989672,0.47152332203890074
34,20140614,TBA,HOU,3,7,69,36,10,31,7,0.0,0.37681159420289856,0.40855354884731365,0.46974585305936056
35,20140615,TBA,HOU,4,3,70,36,10,33,6,1.0,0.38571428571428573,0.4114204365707055,0.47084665085138233
115,20140616,TBA,BAL,5,4,71,32,9,34,8,1.0,0.39436619718309857,0.414517938938319,0.47198291453990737
116,20140617,TBA,BAL,5,7,72,37,11,35,8,0.0,0.3888888888888889,0.41289150463602636,0.47149649981548786
117,20140618,TBA,BAL,0,2,73,31,5,35,7,0.0,0.3835616438356164,0.4098360655737705,0.4706790001416979
118,20140619,TBA,HOU,5,0,74,33,9,30,3,1.0,0.3918918918918919,0.41890773686388083,0.47381824127896394
119,20140620,TBA,HOU,1,3,75,34,8,34,7,0.0,0.38666666666666666,0.416138756360422,0.4730629934186163
120,20140621,TBA,HOU,8,0,76,34,11,28,1,1.0,0.39473684210526316,0.43034132749527315,0.47776684483011017
121,20140622,TBA,HOU,5,2,77,27,9,33,7,1.0,0.4025974025974026,0.43601373084304135,0.47968007468287077
122,20140623,TBA,PIT,1,8,78,30,6,36,10,0.0,0.3974358974358974,0.4257387858647909,0.47645004726555595
123,20140624,TBA,PIT,5,6,79,37,12,32,8,0.0,0.3924050632911392,0.4254587213978924,0.4764115812229661
124,20140625,TBA,PIT,5,1,80,32,8,31,5,1.0,0.4,0.4323815391341935,0.4787226175755448
36,20140627,TBA,BAL,5,2,81,33,9,29,3,1.0,0.4074074074074074,0.4377431906614786,0.48050309428765625
37,20140627,TBA,BAL,1,4,82,31,5,33,10,0.0,0.4024390243902439,0.4336283185840708,0.479299809815787
38,20140628,TBA,BAL,5,4,83,36,10,34,8,1.0,0.40963855421686746,0.43604358759430006,0.4801192168978632
39,20140629,TBA,BAL,12,7,84,43,18,38,13,1.0,0.4166666666666667,0.44518796032560126,0.4829607240816363
40,20140630,TBA,NYA,4,3,85,43,9,43,9,1.0,0.4235294117647059,0.447206790655947,0.483654567105074
41,20140701,TBA,NYA,2,1,86,36,9,31,4,1.0,0.43023255813953487,0.4488897061024472,0.4842643112449788
42,20140702,TBA,NYA,6,3,87,35,11,37,10,1.0,0.4367816091954023,0.45385589970993234,0.4858418949217064
43,20140703,TBA,DET,1,8,88,28,2,37,15,0.0,0.4318181818181818,0.4445368638445839,0.4830107863538959
44,20140704,TBA,DET,6,3,89,36,9,31,6,1.0,0.43820224719101125,0.4494257968009244,0.48456122301782284
45,20140705,TBA,DET,7,2,90,34,11,32,6,1.0,0.4444444444444444,0.4569645622313785,0.4869100735751354
46,20140706,TBA,DET,7,3,91,44,19,32,7,1.0,0.45054945054945056,0.46301369863013697,0.48878295435053754
125,20140707,TBA,KCA,0,6,92,30,4,40,14,0.0,0.44565217391304346,0.4551923652445715,0.4864530745376845
126,20140708,TBA,KCA,4,3,93,32,8,39,13,1.0,0.45161290322580644,0.45695337824608223,0.48703276513536176
127,20140709,TBA,KCA,4,5,94,34,8,39,11,0.0,0.44680851063829785,0.4561432692137536,0.4868224983207292
128,20140711,TBA,TOR,5,8,95,36,11,35,11,0.0,0.4421052631578947,0.45298397243039223,0.48588404246685307
129,20140712,TBA,TOR,10,3,96,33,12,35,9,1.0,0.4479166666666667,0.46272888168450305,0.4888337420108459
130,20140713,TBA,TOR,3,0,97,29,6,30,5,1.0,0.4536082474226804,0.4667036625971143,0.4900758338994041
47,20140718,TBA,MIN,6,2,98,33,11,33,6,1.0,0.45918367346938777,0.47210296285329917,0.4917127771189432
48,20140719,TBA,MIN,5,1,99,35,13,32,5,1.0,0.46464646464646464,0.47734161963345806,0.4932954878266672
49,20140720,TBA,MIN,5,3,100,36,11,32,6,1.0,0.47,0.4800578124514344,0.4941168947059928
50,20140722,TBA,SLN,7,2,101,34,7,33,7,1.0,0.4752475247524752,0.48643899294967485,0.4960103448134992
51,20140723,TBA,SLN,3,0,102,33,8,30,5,1.0,0.4803921568627451,0.4901729393655872,0.49712235606965344
131,20140725,TBA,BOS,6,4,103,32,8,36,10,1.0,0.4854368932038835,0.4927188326568603,0.4978723853887474
132,20140726,TBA,BOS,3,0,104,31,9,33,8,1.0,0.49038461538461536,0.49637247820708896,0.4989447950920193
133,20140727,TBA,BOS,2,3,105,29,5,33,6,0.0,0.4857142857142857,0.49519241881428405,0.49860672840652853
134,20140728,TBA,MIL,2,1,106,28,6,30,3,1.0,0.49056603773584906,0.4964072320053239,0.49896335578208617
135,20140729,TBA,MIL,5,1,107,27,8,26,3,1.0,0.4953271028037383,0.5011890589609237,0.500341948295325
136,20140730,TBA,MIL,0,5,108,32,7,36,9,0.0,0.49074074074074076,0.4952719733084451,0.49864518908693745
137,20140801,TBA,ANA,3,5,109,37,12,34,10,0.0,0.48623853211009177,0.49297458565959923,0.4979919657912057
138,20140802,TBA,ANA,10,3,110,37,16,34,8,1.0,0.4909090909090909,0.501153401003073,0.5003293599065831
139,20140803,TBA,ANA,5,7,111,34,10,36,12,0.0,0.4864864864864865,0.4988623450446649,0.4996755345907507
52,20140804,TBA,OAK,2,3,112,37,6,40,11,0.0,0.48214285714285715,0.4977375681416835,0.4993569917285265
53,20140805,TBA,OAK,0,3,113,32,7,30,10,0.0,0.4778761061946903,0.4943632005327951,0.49840447359171147
54,20140806,TBA,OAK,7,3,114,38,13,31,4,1.0,0.4824561403508772,0.49888517418376604,0.4996850274175958
55,20140808,TBA,CHN,4,3,115,40,9,37,8,1.0,0.48695652173913045,0.5,0.5
56,20140809,TBA,CHN,4,0,116,33,6,31,5,1.0,0.49137931034482757,0.5044052008538715,0.5012366406922306
57,20140810,TBA,CHN,2,3,117,43,8,46,13,0.0,0.48717948717948717,0.5032858352787621,0.500919332891994
58,20140811,TBA,TEX,7,0,118,36,10,29,3,1.0,0.4915254237288136,0.5108682811577082,0.5030330848196697
59,20140812,TBA,TEX,2,3,119,47,7,51,14,0.0,0.48739495798319327,0.5097288087263616,0.5027061479465248
60,20140813,TBA,TEX,10,1,120,38,12,29,4,1.0,0.49166666666666664,0.5192236598890942,0.5053415960503862
61,20140814,TBA,TEX,6,3,121,37,10,32,5,1.0,0.49586776859504134,0.5222112537018756,0.506160371215385
140,20140815,TBA,NYA,5,0,122,32,8,33,7,1.0,0.5,0.5273479366147905,0.5075632652786886
141,20140816,TBA,NYA,2,3,123,33,7,32,7,0.0,0.4959349593495935,0.5261600832739823,0.5072113661385421
142,20140817,TBA,NYA,2,4,124,32,5,36,8,0.0,0.49193548387096775,0.5239197013148639,0.506574222377293
143,20140819,TBA,DET,6,8,125,38,8,42,10,0.0,0.488,0.5215284743645552,0.5059136009640748
144,20140820,TBA,DET,0,6,126,30,3,35,7,0.0,0.48412698412698413,0.5152869457897787,0.5041862249034557
145,20140821,TBA,DET,1,0,127,26,1,30,4,1.0,0.4881889763779528,0.5162889547782454,0.5044419757689214
62,20140822,TBA,TOR,8,0,128,41,14,28,2,1.0,0.4921875,0.5242281854557469,0.5065953881814175
63,20140823,TBA,TOR,4,5,129,39,11,36,9,0.0,0.4883720930232558,0.5230108259140938,0.5062519627735003
64,20140824,TBA,TOR,2,1,130,38,10,37,8,1.0,0.49230769230769234,0.5239383623006629,0.5064812431093834
65,20140825,TBA,BAL,1,9,131,30,4,38,14,0.0,0.48854961832061067,0.5158063256540414,0.504271259283795
66,20140826,TBA,BAL,2,4,132,33,8,33,9,0.0,0.48484848484848486,0.5137498552849921,0.5037054313764187
67,20140827,TBA,BAL,3,1,133,35,9,30,2,1.0,0.48872180451127817,0.5156517411030496,0.5042048243231588
68,20140828,TBA,BAL,4,5,134,31,7,33,11,0.0,0.48507462686567165,0.5145459025984165,0.5039006807754969
146,20140829,TBA,BOS,4,8,135,36,9,40,12,0.0,0.48148148148148145,0.5105453275366049,0.5028248904465488
147,20140830,TBA,BOS,7,0,136,29,7,27,1,1.0,0.4852941176470588,0.5171378207220735,0.5045813774378715
