index,Date,team,opponent,runs_scored,runs_allowed,game_number,at_bats,hits,opponent_at_bats,opponent_hits,win_loss,win_frac_actual,win_frac_cummulative_pythagorean,win_frac_cummulative_pythagenpat
39,20130626,ARI,WAS,2,3,77,30,4,31,8,0.0,0.5324675324675324,0.5294318252775069,0.5094737699227392
40,20130627,ARI,WAS,3,2,78,39,10,39,8,1.0,0.5384615384615384,0.5307401276897612,0.5098450796916952
41,20130628,ARI,ATL,0,3,79,27,4,33,11,0.0,0.5316455696202531,0.5260160581957263,0.5082800712442536
42,20130629,ARI,ATL,5,11,80,36,10,32,11,0.0,0.525,0.5164380073355641,0.5052279420475779
43,20130630,ARI,ATL,2,6,81,32,8,34,10,0.0,0.5185185185185185,0.5103386288172643,0.5032753930369717
44,20130701,ARI,NYN,4,5,82,48,11,49,16,0.0,0.5121951219512195,0.5087456866511414,0.5027617504842238
45,20130702,ARI,NYN,1,9,83,33,6,34,12,0.0,0.5060240963855421,0.49712646050947523,0.49909515878427013
46,20130703,ARI,NYN,5,3,84,36,10,35,10,1.0,0.5119047619047619,0.5,0.5
47,20130704,ARI,NYN,5,4,85,58,17,54,10,1.0,0.5176470588235295,0.5014025217853139,0.5004387010404839
118,20130705,ARI,COL,5,0,86,31,10,28,3,1.0,0.5232558139534884,0.5083559624485996,0.5026017361031436
119,20130706,ARI,COL,11,1,87,35,12,30,6,1.0,0.5287356321839081,0.5219072841719872,0.5068119355488929
120,20130707,ARI,COL,6,1,88,32,11,30,3,1.0,0.5340909090909091,0.5284707786832472,0.5088229054306291
121,20130708,ARI,LAN,1,6,89,30,4,42,17,0.0,0.5280898876404494,0.5214954351092107,0.506633657446162
122,20130709,ARI,LAN,1,6,90,31,5,34,10,0.0,0.5222222222222223,0.5146439954477932,0.5045012576344847
123,20130710,ARI,LAN,5,7,91,49,9,54,15,0.0,0.5164835164835165,0.5117939029626449,0.5036185010406266
124,20130711,ARI,MIL,5,3,92,26,5,35,9,1.0,0.5217391304347826,0.514264281942001,0.5043625986706867
125,20130712,ARI,MIL,2,1,93,27,4,34,8,1.0,0.5268817204301075,0.5155001501952539,0.5047168728654476
126,20130713,ARI,MIL,5,4,94,30,6,34,8,1.0,0.5319148936170213,0.5165982343483493,0.5050371823944633
127,20130714,ARI,MIL,1,5,95,32,8,34,9,0.0,0.5263157894736842,0.5114053600855764,0.5034473522046734
48,20130719,ARI,SFN,0,2,96,32,5,32,8,0.0,0.5208333333333334,0.5088488645262333,0.5026604538374015
49,20130720,ARI,SFN,3,4,97,37,9,30,8,0.0,0.5154639175257731,0.5075183719615602,0.5022527275791143
50,20130721,ARI,SFN,3,1,98,30,8,30,5,1.0,0.5204081632653061,0.5099740699055448,0.5029754959884757
128,20130722,ARI,CHN,2,4,99,31,6,35,11,0.0,0.5151515151515151,0.5074253331291162,0.5022069394847346
129,20130723,ARI,CHN,10,4,100,36,14,36,7,1.0,0.52,0.5145954296063495,0.504335338273553
130,20130724,ARI,CHN,6,7,101,48,12,46,11,0.0,0.5148514851485149,0.5131713668680971,0.5039075418762721
131,20130725,ARI,CHN,3,1,102,30,7,32,6,1.0,0.5196078431372549,0.5154909173543155,0.5045765349697161
132,20130726,ARI,SDN,10,0,103,41,17,30,3,1.0,0.5242718446601942,0.5270708274992029,0.5079850707038106
133,20130727,ARI,SDN,3,12,104,31,6,36,9,0.0,0.5192307692307693,0.5161994503757908,0.5047732510106774
134,20130728,ARI,SDN,0,1,105,30,3,34,7,0.0,0.5142857142857142,0.5150255079543663,0.5044044718207844
51,20130730,ARI,TBA,2,5,106,30,5,32,10,0.0,0.5094339622641509,0.5114663819357146,0.5033503792570019
52,20130731,ARI,TBA,7,0,107,39,14,31,3,1.0,0.514018691588785,0.5193329279494909,0.5056332689287094
53,20130801,ARI,TEX,1,7,108,34,8,35,11,0.0,0.5092592592592593,0.5123994459200142,0.5036022138023443
54,20130802,ARI,BOS,7,6,109,43,16,34,9,1.0,0.5137614678899083,0.5133309633842872,0.5038687254931157
55,20130803,ARI,BOS,2,5,110,30,6,32,9,0.0,0.509090909090909,0.5099218455629428,0.5028704911646585
56,20130804,ARI,BOS,0,4,111,34,8,31,9,0.0,0.5045045045045045,0.505488308877927,0.5015814980463957
135,20130806,ARI,TBA,6,1,112,29,8,33,7,1.0,0.5089285714285714,0.5108919537175021,0.5031297612016383
136,20130807,ARI,TBA,9,8,113,34,12,36,16,1.0,0.5132743362831859,0.5117630777747024,0.5033807871836032
137,20130809,ARI,NYN,5,4,114,34,10,32,8,1.0,0.5175438596491229,0.5127098106094605,0.5036446477186606
138,20130810,ARI,NYN,1,4,115,36,11,34,9,0.0,0.5130434782608696,0.5094828141341783,0.5027096073340548
139,20130811,ARI,NYN,5,9,116,38,11,37,11,0.0,0.5086206896551724,0.5051919680308478,0.5014823266605297
140,20130812,ARI,BAL,7,6,117,34,9,35,10,1.0,0.5128205128205128,0.5061473086629183,0.5017532480162243
141,20130813,ARI,BAL,4,3,118,38,9,38,6,1.0,0.5169491525423728,0.5071206968990146,0.502025190339283
142,20130814,ARI,BAL,5,4,119,50,11,51,14,1.0,0.5210084033613446,0.5080639916758796,0.5022884538832423
57,20130816,ARI,PIT,2,6,120,31,5,32,9,0.0,0.5166666666666667,0.503999936001024,0.5011322511212368
58,20130817,ARI,PIT,15,5,121,45,20,37,11,1.0,0.5206611570247934,0.5137229049506244,0.5038889787486222
59,20130818,ARI,PIT,4,2,122,57,15,53,9,1.0,0.5245901639344263,0.5155907503998359,0.5044052794203102
60,20130819,ARI,CIN,3,5,123,35,10,29,8,0.0,0.5203252032520326,0.5135371701740867,0.5038154329402924
61,20130820,ARI,CIN,5,2,124,33,7,32,6,1.0,0.5241935483870968,0.5163260975857266,0.5045895846029214
62,20130821,ARI,CIN,7,10,125,37,10,39,15,0.0,0.52,0.5132301975776198,0.5037190600286688
63,20130822,ARI,CIN,1,2,126,33,7,26,5,0.0,0.5158730158730159,0.512250752737834,0.5034307636578965
64,20130823,ARI,PHI,3,4,127,32,7,34,10,0.0,0.5118110236220472,0.5112345367331482,0.5031378140435967
65,20130824,ARI,PHI,12,7,128,70,22,67,13,1.0,0.515625,0.5156355501253111,0.5043701738469897
66,20130825,ARI,PHI,5,9,129,34,8,32,8,0.0,0.5116279069767442,0.5118058018591684,0.5032967613347239
143,20130826,ARI,SDN,6,1,130,29,8,31,5,1.0,0.5153846153846153,0.516241201054082,0.5045242752820752
144,20130827,ARI,SDN,10,9,131,36,12,42,14,1.0,0.5190839694656488,0.5168541271477933,0.5046974725853088
145,20130828,ARI,SDN,1,5,132,35,10,35,11,0.0,0.5151515151515151,0.5132368678899054,0.5036783948657649
146,20130830,ARI,SFN,0,1,133,32,7,28,3,0.0,0.5112781954887218,0.512343797622676,0.503416216222025
147,20130831,ARI,SFN,4,3,134,33,12,36,11,1.0,0.5149253731343284,0.5131440911876606,0.5036286471165934
148,20130901,ARI,SFN,2,8,135,35,9,40,15,0.0,0.5111111111111111,0.5078188095241689,0.502154448524253
149,20130902,ARI,TOR,1,4,136,27,4,32,5,0.0,0.5073529411764706,0.5051901715989261,0.5014258248547415
150,20130903,ARI,TOR,4,10,137,33,7,41,15,0.0,0.5036496350364964,0.5,0.5
151,20130904,ARI,TOR,4,3,138,35,9,33,5,1.0,0.5072463768115942,0.5008496170587513,0.5002326545351965
67,20130905,ARI,SFN,4,2,139,35,10,29,9,1.0,0.5107913669064749,0.5025359093046221,0.5006925727570546
68,20130906,ARI,SFN,0,3,140,28,1,32,8,0.0,0.5071428571428571,0.5,0.5
69,20130907,ARI,SFN,2,1,141,32,10,31,6,1.0,0.5106382978723404,0.5008410422982736,0.5002281541552926
70,20130908,ARI,SFN,2,3,142,40,10,37,9,0.0,0.5070422535211268,0.5,0.5
71,20130909,ARI,LAN,1,8,143,32,4,34,12,0.0,0.5034965034965035,0.49418141063998267,0.49842889122217693
72,20130910,ARI,LAN,3,5,144,38,5,39,7,0.0,0.5,0.49256853597635897,0.4979975145438284
73,20130911,ARI,LAN,4,1,145,37,15,34,8,1.0,0.503448275862069,0.49506590960118807,0.4986741944124898
152,20130913,ARI,COL,5,7,146,35,12,41,16,0.0,0.5,0.493485618494902,0.4982514736013682
153,20130914,ARI,COL,9,2,147,37,16,32,7,1.0,0.5034013605442177,0.4991928980237401,0.4997836680567444
154,20130915,ARI,COL,8,2,148,35,12,35,8,1.0,0.5067567567567568,0.5040031384092316,0.5010713186931772
155,20130916,ARI,LAN,2,1,149,26,2,31,4,1.0,0.5100671140939598,0.5047922222080458,0.5012784528184336
156,20130917,ARI,LAN,3,9,150,33,8,38,12,0.0,0.5066666666666667,0.5,0.5
157,20130918,ARI,LAN,9,4,151,34,12,35,12,1.0,0.5099337748344371,0.5039153667567272,0.5010424796935361
158,20130919,ARI,LAN,6,7,152,38,10,34,11,0.0,0.506578947368421,0.5031007453807307,0.500824860654607
74,20130920,ARI,COL,4,9,153,33,9,35,13,0.0,0.5032679738562091,0.4992325407436639,0.4997960210187888
75,20130921,ARI,COL,7,2,154,40,14,36,9,1.0,0.5064935064935064,0.5030487521494632,0.5008089023600105
76,20130922,ARI,COL,13,9,155,41,19,43,19,1.0,0.5096774193548387,0.505996785830683,0.5015928367740092
77,20130923,ARI,SDN,1,4,156,34,7,32,8,0.0,0.5064102564102564,0.5037340778807616,0.5009892192475597
78,20130924,ARI,SDN,2,1,157,41,7,42,6,1.0,0.5095541401273885,0.50447084952804,0.5011808469761637
79,20130925,ARI,SDN,2,12,158,32,6,38,14,0.0,0.5063291139240507,0.49705017316092653,0.49922140825320055
80,20130926,ARI,SDN,2,3,159,36,3,37,8,0.0,0.5031446540880503,0.49632628029536596,0.4990328078197201
159,20130927,ARI,WAS,4,8,160,34,9,35,9,0.0,0.5,0.49344529256687586,0.49827610000852113
160,20130928,ARI,WAS,0,2,161,32,5,33,6,0.0,0.4968944099378882,0.4920005119672341,0.4979026768193918
161,20130929,ARI,WAS,3,2,162,31,7,35,8,1.0,0.5,0.49275400367550537,0.49810500226507376
81,20130401,ATL,PHI,7,5,1,33,10,36,10,1.0,1.0,0.6621621621621622,0.6651997508563902
82,20130403,ATL,PHI,9,2,2,33,9,36,9,1.0,1.0,0.839344262295082,0.8150652440875437
83,20130404,ATL,PHI,0,2,3,29,2,33,8,0.0,0.6666666666666666,0.7596439169139466,0.704039184866965
84,20130405,ATL,CHN,4,1,4,30,6,29,5,1.0,0.75,0.8,0.7211308639456647
85,20130406,ATL,CHN,6,5,5,35,12,41,13,1.0,0.8,0.7502774694783574,0.675695020372219
86,20130407,ATL,CHN,5,1,6,29,6,33,5,1.0,0.8333333333333334,0.7896466721446179,0.6970834295738719
0,20130408,ATL,MIA,2,0,7,36,10,29,2,1.0,0.8571428571428571,0.8096654275092937,0.7005765335690557
1,20130409,ATL,MIA,3,2,8,35,8,29,4,1.0,0.875,0.8,0.6853973449017072
2,20130410,ATL,MIA,8,0,9,37,13,33,7,1.0,0.8888888888888888,0.856637168141593,0.727093612921915
3,20130412,ATL,WAS,6,4,10,37,9,36,8,1.0,0.9,0.8378016085790885,0.708262074646242
4,20130413,ATL,WAS,3,1,11,35,8,29,4,1.0,0.9090909090909091,0.841521869382864,0.7045983362475386
5,20130414,ATL,WAS,9,0,12,38,12,31,4,1.0,0.9166666666666666,0.8790304139034988,0.7342714711678958
87,20130416,ATL,KCA,6,3,13,33,9,37,9,1.0,0.9230769230769231,0.8724528301886793,0.7251997484745576
88,20130417,ATL,KCA,0,1,14,32,6,33,8,0.0,0.8571428571428571,0.863814683355128,0.7104389337617377
6,20130418,ATL,PIT,6,4,15,33,10,31,7,1.0,0.8666666666666667,0.8507068510175547,0.6979098177088237
7,20130419,ATL,PIT,0,6,16,27,2,33,9,0.0,0.8125,0.8,0.6578874757728395
8,20130420,ATL,PIT,1,3,17,31,4,27,7,0.0,0.7647058823529411,0.7785467128027682,0.6408727610932033
9,20130421,ATL,PIT,2,4,18,31,8,33,10,0.0,0.7222222222222222,0.7538461538461538,0.6240403805654089
10,20130423,ATL,COL,4,3,19,34,9,31,6,1.0,0.7368421052631579,0.7481185860889396,0.6191558413357969
11,20130423,ATL,COL,10,2,20,37,14,38,12,1.0,0.75,0.7752293577981652,0.6343759153902837
12,20130424,ATL,COL,5,6,21,42,10,47,15,0.0,0.7142857142857143,0.7528796666938976,0.6208208432343493
13,20130426,ATL,DET,0,10,22,31,5,38,15,0.0,0.6818181818181818,0.6856632691020014,0.5848022607990887
14,20130427,ATL,DET,4,7,23,33,7,35,13,0.0,0.6521739130434783,0.6585879873551106,0.5712153482747883
15,20130428,ATL,DET,3,8,24,33,6,32,9,0.0,0.625,0.6237286142630372,0.5546013795310486
89,20130429,ATL,WAS,3,2,25,26,7,34,10,1.0,0.64,0.6256124721603563,0.5546304816175469
90,20130430,ATL,WAS,8,1,26,35,12,30,3,1.0,0.6538461538461539,0.653557958259995,0.5668178343627623
91,20130501,ATL,WAS,0,2,27,29,2,30,3,0.0,0.6296296296296297,0.6426981850551406,0.5607432820473174
92,20130502,ATL,WAS,1,3,28,32,5,34,8,0.0,0.6071428571428571,0.6306929276551099,0.5546118504221278
93,20130503,ATL,NYN,5,7,29,32,10,37,7,0.0,0.5862068965517241,0.6147278548559232,0.5475651229976188
94,20130505,ATL,NYN,9,4,30,33,12,33,6,1.0,0.6,0.6293396868618107,0.5537242399964232
16,20130506,ATL,CIN,7,4,31,38,11,33,9,1.0,0.6129032258064516,0.63549218347363,0.5561090540388326
17,20130507,ATL,CIN,4,5,32,31,5,34,9,0.0,0.59375,0.6269191402251791,0.5520393955732853
18,20130508,ATL,CIN,7,2,33,36,11,33,7,1.0,0.6060606060606061,0.6410454181375894,0.5576802554298156
19,20130509,ATL,SFN,6,3,34,38,11,34,8,1.0,0.6176470588235294,0.6470506937918071,0.5598442341131116
20,20130510,ATL,SFN,2,8,35,29,3,33,11,0.0,0.6,0.6213469197744789,0.5486970432095825
21,20130511,ATL,SFN,1,10,36,34,7,35,14,0.0,0.5833333333333334,0.586452032677061,0.5342393065924076
22,20130512,ATL,SFN,1,5,37,32,4,34,10,0.0,0.5675675675675675,0.5713060609572372,0.5278952727790873
23,20130513,ATL,ARI,10,1,38,37,13,33,10,1.0,0.5789473684210527,0.597732436023833,0.5382587354336077
24,20130514,ATL,ARI,0,2,39,29,4,30,8,0.0,0.5641025641025641,0.5907434865494599,0.535017284114455
25,20130515,ATL,ARI,3,5,40,39,10,32,10,0.0,0.55,0.5822386977193972,0.5314622128417515
95,20130517,ATL,LAN,8,5,41,34,9,38,10,1.0,0.5609756097560976,0.587992947944697,0.5336229731675638
96,20130518,ATL,LAN,3,1,42,30,7,26,2,1.0,0.5714285714285714,0.5928412442771575,0.5351535726468692
97,20130519,ATL,LAN,5,2,43,29,8,29,3,1.0,0.5813953488372093,0.5995840554592721,0.5374891876480855
98,20130520,ATL,MIN,5,1,44,30,9,32,6,1.0,0.5909090909090909,0.6091334112539656,0.5408551397515363
99,20130521,ATL,MIN,5,4,45,38,10,39,10,1.0,0.6,0.6091492904146516,0.5406443771336612
100,20130522,ATL,MIN,8,3,46,33,10,37,9,1.0,0.6086956521739131,0.6191383004046656,0.5443237700644409
26,20130524,ATL,NYN,7,5,47,38,10,39,10,1.0,0.6170212765957447,0.6205363365205029,0.544732621958318
27,20130525,ATL,NYN,6,0,48,38,11,33,6,1.0,0.625,0.6336491105309902,0.5494354401011913
28,20130526,ATL,NYN,2,4,49,30,5,31,9,0.0,0.6122448979591837,0.6267609314968244,0.5464488985310754
29,20130527,ATL,TOR,3,9,50,34,8,35,11,0.0,0.6,0.6086849125580476,0.5395118094094914
30,20130528,ATL,TOR,7,6,51,42,12,39,12,1.0,0.6078431372549019,0.6076804523911608,0.5390554905659307
101,20130529,ATL,TOR,0,3,52,29,4,31,8,0.0,0.5961538461538461,0.5999427983068298,0.5358572697675056
102,20130530,ATL,TOR,11,3,53,38,15,33,7,1.0,0.6037735849056604,0.6147278548559232,0.5412656180402026
103,20130531,ATL,WAS,2,3,54,30,4,32,9,0.0,0.5925925925925926,0.6112322962437248,0.5396799001107581
104,20130601,ATL,WAS,2,1,55,31,5,36,5,1.0,0.6,0.6126867822006339,0.539877175481146
105,20130602,ATL,WAS,6,3,56,33,9,32,5,1.0,0.6071428571428571,0.6169244588338647,0.5412444849147943
106,20130603,ATL,PIT,7,2,57,32,10,34,9,1.0,0.6140350877192983,0.6251680075721723,0.5440698858774573
107,20130604,ATL,PIT,5,4,58,37,10,36,5,1.0,0.6206896551724138,0.6248714190782227,0.5437742792808702
108,20130605,ATL,PIT,5,0,59,31,7,27,1,1.0,0.6271186440677966,0.6336912656225,0.5466890357479021
31,20130606,ATL,LAN,0,5,60,31,7,29,7,0.0,0.6166666666666667,0.6223232914022331,0.5422888398066783
32,20130607,ATL,LAN,1,2,61,38,8,31,6,0.0,0.6065573770491803,0.6195783444325592,0.5409944036795425
33,20130608,ATL,LAN,2,1,62,32,9,35,8,1.0,0.6129032258064516,0.6208429497279022,0.5411368155339928
34,20130609,ATL,LAN,8,1,63,33,7,35,8,1.0,0.6190476190476191,0.63229374611382,0.5450281817247273
35,20130610,ATL,SDN,6,7,64,34,9,30,8,0.0,0.609375,0.6271021715636347,0.5431256722858084
36,20130611,ATL,SDN,2,3,65,31,6,28,5,0.0,0.6,0.6240158681721086,0.5417877465485051
37,20130612,ATL,SDN,3,5,66,36,10,30,7,0.0,0.5909090909090909,0.6184450203628286,0.5396766148354412
109,20130614,ATL,SFN,0,6,67,29,3,37,11,0.0,0.582089552238806,0.6060590668311443,0.5352205098742859
110,20130615,ATL,SFN,6,5,68,36,11,36,11,1.0,0.5882352941176471,0.6057326215119476,0.5350232376638913
111,20130616,ATL,SFN,3,0,69,29,7,33,7,1.0,0.5942028985507246,0.6105549749738738,0.5364236498697391
112,20130617,ATL,NYN,2,1,70,30,5,31,7,1.0,0.6,0.6117413557547868,0.5365852506669767
113,20130618,ATL,NYN,3,4,71,32,6,31,7,0.0,0.5915492957746479,0.6085789285288151,0.5353642575775589
114,20130618,ATL,NYN,1,6,72,31,7,39,14,0.0,0.5833333333333334,0.5984833276128924,0.5318556668085731
115,20130619,ATL,NYN,5,3,73,30,7,31,6,1.0,0.589041095890411,0.6005660911406736,0.5324248565301748
116,20130620,ATL,NYN,3,4,74,40,13,35,9,0.0,0.581081081081081,0.5976424361493123,0.5313281695484474
38,20130621,ATL,MIL,0,2,75,28,2,29,8,0.0,0.5733333333333334,0.5938941357346804,0.5298999447506005
39,20130622,ATL,MIL,0,2,76,29,4,31,9,0.0,0.5657894736842105,0.5901639344262295,0.5285009229525559
40,20130623,ATL,MIL,7,4,77,40,14,35,9,1.0,0.5714285714285714,0.5935074100211715,0.5295216482763611
41,20130625,ATL,KCA,4,3,78,35,10,33,8,1.0,0.5769230769230769,0.5940678062613172,0.5295860971540969
42,20130626,ATL,KCA,3,4,79,36,8,36,12,0.0,0.569620253164557,0.5913519589131802,0.5286030014735233
117,20130628,ATL,ARI,3,0,80,33,11,27,4,1.0,0.575,0.595771733028038,0.5298463596045297
118,20130629,ATL,ARI,11,5,81,32,11,36,10,1.0,0.5802469135802469,0.6027865843484065,0.5321030960759395
119,20130630,ATL,ARI,6,2,82,34,10,32,8,1.0,0.5853658536585366,0.6076954314720813,0.5335692903332234
120,20130702,ATL,MIA,11,3,83,40,17,36,12,1.0,0.5903614457831325,0.6174555496342231,0.5366930662904968
121,20130703,ATL,MIA,3,6,84,35,10,36,9,0.0,0.5833333333333334,0.6114101590326887,0.5346464653028937
122,20130704,ATL,MIA,3,4,85,33,7,37,10,0.0,0.5764705882352941,0.6087733887733888,0.5336784939166355
43,20130705,ATL,PHI,4,5,86,34,9,34,10,0.0,0.5697674418604651,0.6058748116326669,0.5326656411363112
44,20130706,ATL,PHI,13,4,87,44,18,35,9,1.0,0.5747126436781609,0.6160409556313993,0.5359281481404387
45,20130707,ATL,PHI,3,7,88,37,9,33,10,0.0,0.5681818181818182,0.60882467688783,0.5335467907409842
46,20130708,ATL,MIA,7,1,89,50,9,49,8,1.0,0.5730337078651685,0.6158792374597107,0.5356811741370567
47,20130709,ATL,MIA,6,4,90,34,11,33,7,1.0,0.5777777777777777,0.6169971671388101,0.5359549548635476
48,20130710,ATL,MIA,2,6,91,32,6,35,11,0.0,0.5714285714285714,0.6103541814370703,0.5337448140229327
123,20130711,ATL,CIN,6,5,92,35,11,33,11,1.0,0.5760869565217391,0.6100506456857725,0.5335866891437328
124,20130712,ATL,CIN,2,4,93,30,4,34,10,0.0,0.5698924731182796,0.6065387375121888,0.5323603977799456
125,20130713,ATL,CIN,5,2,94,33,11,33,7,1.0,0.574468085106383,0.6094666657045338,0.5331643792049903
126,20130714,ATL,CIN,4,8,95,36,9,36,11,0.0,0.5684210526315789,0.6026193691959943,0.530988898502975
49,20130719,ATL,CHA,6,4,96,34,9,34,9,1.0,0.5729166666666666,0.6038423014288538,0.5312997899951759
50,20130720,ATL,CHA,6,10,97,35,10,36,13,0.0,0.5670103092783505,0.5967630019965307,0.529115280140823
51,20130721,ATL,CHA,1,3,98,34,9,28,5,0.0,0.5612244897959183,0.5937893030794166,0.5280773421703135
52,20130722,ATL,NYN,2,1,99,33,6,30,5,1.0,0.5656565656565656,0.5946771729516764,0.5282164606526285
53,20130723,ATL,NYN,1,4,100,32,7,30,9,0.0,0.56,0.5903884414668099,0.5268064901467285
54,20130724,ATL,NYN,8,2,101,35,8,30,6,1.0,0.5643564356435643,0.5965818686115119,0.5286256443948901
55,20130725,ATL,NYN,4,7,102,32,5,39,14,0.0,0.5588235294117647,0.591694228954422,0.5270993805398471
127,20130726,ATL,SLN,4,1,103,31,8,30,4,1.0,0.5631067961165048,0.5947227431020626,0.5279079968785269
128,20130727,ATL,SLN,2,0,104,31,9,29,2,1.0,0.5673076923076923,0.5968729460389268,0.5284193845647632
129,20130728,ATL,SLN,5,2,105,35,12,32,8,1.0,0.5714285714285714,0.5995979718231192,0.529150557074359
130,20130729,ATL,COL,9,8,106,38,12,40,15,1.0,0.5754716981132075,0.5987793637049245,0.5289176868193272
131,20130730,ATL,COL,11,3,107,39,14,30,7,1.0,0.5794392523364486,0.6062493254182407,0.5311452539187024
132,20130731,ATL,COL,9,0,108,39,15,31,5,1.0,0.5833333333333334,0.61519251713417,0.5337741218750799
133,20130801,ATL,COL,11,2,109,37,14,34,9,1.0,0.5871559633027523,0.6233486252592646,0.5362203021426112
56,20130802,ATL,PHI,6,4,110,35,10,33,6,1.0,0.5909090909090909,0.6241511544299753,0.5363938481797427
57,20130803,ATL,PHI,5,4,111,42,5,42,7,1.0,0.5945945945945946,0.6240074971433046,0.5362676753029614
58,20130804,ATL,PHI,4,1,112,34,9,29,4,1.0,0.5982142857142857,0.626510773099896,0.5368997574216239
59,20130805,ATL,WAS,3,2,113,34,8,30,9,1.0,0.6017699115044248,0.626885302353833,0.5368849379610618
60,20130806,ATL,WAS,2,1,114,32,8,33,5,1.0,0.6052631578947368,0.6275260562644295,0.5369283286185501
61,20130807,ATL,WAS,6,3,115,39,15,32,5,1.0,0.6086956521739131,0.6294212536749216,0.5374199447519061
134,20130809,ATL,MIA,5,0,116,32,7,28,4,1.0,0.6120689655172413,0.6338742393509128,0.5386358510982852
135,20130810,ATL,MIA,0,1,117,29,3,31,3,0.0,0.6068376068376068,0.6327116212338594,0.5381099816228255
136,20130811,ATL,MIA,9,4,118,34,12,32,6,1.0,0.6101694915254238,0.6359808373404227,0.539060200519456
137,20130812,ATL,PHI,1,5,119,32,6,33,8,0.0,0.6050420168067226,0.6311382870347911,0.5374936135248332
138,20130813,ATL,PHI,3,1,120,31,8,30,6,1.0,0.6083333333333333,0.6326036403056318,0.5377970372960549
139,20130814,ATL,PHI,6,3,121,29,9,35,8,1.0,0.6115702479338843,0.6343683347445365,0.5382461475863554
140,20130816,ATL,WAS,3,2,122,35,9,35,9,1.0,0.6147540983606558,0.6346784491572521,0.53821623640835
141,20130817,ATL,WAS,7,8,123,51,9,59,17,0.0,0.6097560975609756,0.6317158764626578,0.5373285930200963
142,20130818,ATL,WAS,2,1,124,26,5,34,8,1.0,0.6129032258064516,0.63229374611382,0.5373600308303154
62,20130820,ATL,NYN,3,5,125,34,8,33,8,0.0,0.608,0.6293396868618107,0.5364069061670766
63,20130821,ATL,NYN,4,1,126,37,9,37,8,1.0,0.6111111111111112,0.6315771645588789,0.5369504156117151
64,20130822,ATL,SLN,2,6,127,34,9,32,9,0.0,0.6062992125984252,0.6267658313715712,0.5354631053686879
65,20130823,ATL,SLN,1,3,128,32,6,29,8,0.0,0.6015625,0.6243819153850202,0.5346535307989374
66,20130824,ATL,SLN,2,6,129,34,7,34,10,0.0,0.5968992248062015,0.6196573891431656,0.5332153000437921
67,20130825,ATL,SLN,5,2,130,33,10,34,8,1.0,0.6,0.6216727446235643,0.5337139734550367
143,20130827,ATL,CLE,2,0,131,26,3,32,6,1.0,0.6030534351145038,0.6233103458677234,0.5340556342295459
144,20130828,ATL,CLE,3,2,132,33,10,32,9,1.0,0.6060606060606061,0.6236575599466104,0.534055113878282
145,20130829,ATL,CLE,3,1,133,31,8,33,7,1.0,0.6090225563909775,0.625042356326415,0.5343422163849898
146,20130830,ATL,MIA,2,1,134,27,5,31,5,1.0,0.6119402985074627,0.6256124721603563,0.5343867769808754
147,20130831,ATL,MIA,5,4,135,39,11,38,7,1.0,0.6148148148148148,0.6254764648524067,0.5342876430316319
