index,Date,team,opponent,runs_scored,runs_allowed,game_number,at_bats,hits,opponent_at_bats,opponent_hits,home,win_loss,win_frac_actual,win_frac_cummulative_pythagorean,win_frac_cummulative_pythagenpat
1,20100413,CIN,FLO,10,8,8,43,13,44,11,N,1.0,0.625,0.4743758212877792,0.4839961468153778
2,20100414,CIN,FLO,3,5,9,32,5,32,9,N,0.0,0.5555555555555556,0.4535887749595251,0.4720024804359805
3,20100415,CIN,FLO,2,10,10,34,7,38,15,N,0.0,0.5,0.37935986869101357,0.42787792243727474
4,20100416,CIN,PIT,3,4,11,31,7,30,9,N,0.0,0.45454545454545453,0.37805967482579955,0.42938170617185695
5,20100417,CIN,PIT,4,5,12,30,6,31,7,N,0.0,0.4166666666666667,0.3790175864160097,0.43161494104632525
6,20100418,CIN,PIT,3,5,13,33,5,29,5,N,0.0,0.38461538461538464,0.37107001321003963,0.4287453846053348
87,20100420,CIN,LAN,11,9,14,31,11,39,13,Y,1.0,0.42857142857142855,0.4023575638506876,0.4462759804820318
88,20100421,CIN,LAN,6,14,15,36,9,43,18,Y,0.0,0.4,0.36665668961388803,0.42607690884468913
89,20100422,CIN,LAN,8,5,16,36,12,35,9,Y,1.0,0.4375,0.3926934744723424,0.441676232983811
90,20100423,CIN,SDN,4,10,17,32,7,42,15,Y,0.0,0.4117647058823529,0.36999944973312054,0.42978034370724055
91,20100424,CIN,SDN,0,5,18,28,4,32,7,Y,0.0,0.3888888888888889,0.34897238945401704,0.4198769390655975
92,20100425,CIN,SDN,5,4,19,32,10,34,7,Y,1.0,0.42105263157894735,0.36,0.4272209801219465
7,20100427,CIN,HOU,6,2,20,33,9,33,9,N,1.0,0.45,0.3831568688255881,0.44067822737123763
8,20100428,CIN,HOU,6,4,21,35,8,33,8,N,1.0,0.47619047619047616,0.3970427385051651,0.4486158795205433
9,20100429,CIN,HOU,4,2,22,34,10,32,7,N,1.0,0.5,0.4082740042332115,0.45515415860473246
10,20100430,CIN,SLN,3,2,23,30,8,36,12,N,1.0,0.5217391304347826,0.41442903511360285,0.45898257430182005
11,20100501,CIN,SLN,3,6,24,32,7,34,10,N,0.0,0.5,0.40542569527384403,0.4551727647818174
12,20100502,CIN,SLN,0,6,25,29,3,33,11,N,0.0,0.48,0.3841875505254648,0.44570543735508017
93,20100503,CIN,NYN,3,2,26,40,10,41,9,Y,1.0,0.5,0.3902439024390244,0.4494481809549704
94,20100504,CIN,NYN,4,5,27,33,6,33,8,Y,0.0,0.48148148148148145,0.3902439024390244,0.45000731122678933
95,20100505,CIN,NYN,5,4,28,38,13,35,10,Y,1.0,0.5,0.3973997068563053,0.4538422549936741
96,20100507,CIN,CHN,7,14,29,42,16,41,15,Y,0.0,0.4827586206896552,0.3814401788000838,0.4463624369097909
97,20100508,CIN,CHN,14,2,30,39,15,38,12,Y,1.0,0.5,0.42549958851210196,0.4667354448543375
98,20100509,CIN,CHN,5,3,31,30,6,30,5,Y,1.0,0.5161290322580645,0.4336283185840708,0.47072894326595943
13,20100510,CIN,PIT,2,1,32,32,7,31,5,N,1.0,0.53125,0.4373547141562586,0.4728031708453513
14,20100511,CIN,PIT,9,0,33,40,15,27,1,N,1.0,0.5454545454545454,0.46639887902849136,0.4855927378800322
15,20100512,CIN,PIT,5,0,34,34,10,29,4,N,1.0,0.5588235294117647,0.4819336114638128,0.4923567707068935
99,20100514,CIN,SLN,3,4,35,34,8,34,9,Y,0.0,0.5428571428571428,0.479359832999913,0.49135742016297995
100,20100515,CIN,SLN,4,3,36,29,8,32,7,Y,1.0,0.5555555555555556,0.48266417262342176,0.49281483851677865
101,20100516,CIN,SLN,7,2,37,36,13,32,7,Y,1.0,0.5675675675675675,0.4971831209432974,0.49884233905270153
102,20100517,CIN,MIL,6,3,38,28,9,38,12,Y,1.0,0.5789473684210527,0.5054943396226416,0.5022402596257052
103,20100518,CIN,MIL,5,4,39,34,10,33,7,Y,1.0,0.5897435897435898,0.5080423751958487,0.5032541303385005
16,20100519,CIN,ATL,4,5,40,37,11,36,11,N,0.0,0.575,0.5052354585823146,0.5021024498981038
17,20100520,CIN,ATL,9,10,41,38,13,37,10,N,0.0,0.5609756097560976,0.5024937500777353,0.5010013421138557
18,20100521,CIN,CLE,7,4,42,35,10,34,8,N,1.0,0.5714285714285714,0.5097078228086711,0.5038755276952935
19,20100522,CIN,CLE,6,4,43,38,12,36,9,N,1.0,0.5813953488372093,0.5142151358634628,0.5056390192067324
20,20100523,CIN,CLE,3,4,44,32,7,32,9,N,0.0,0.5681818181818182,0.5116534286614584,0.5045841429855551
104,20100524,CIN,PIT,7,5,45,30,10,37,10,Y,1.0,0.5777777777777777,0.5158690176322418,0.506213117583156
105,20100525,CIN,PIT,1,2,46,32,8,34,11,Y,0.0,0.5652173913043478,0.5135110461931714,0.5052340732569753
106,20100526,CIN,PIT,4,0,47,29,10,31,6,Y,1.0,0.574468085106383,0.5223103125435749,0.5085629961348473
107,20100527,CIN,PIT,8,2,48,35,12,35,8,Y,1.0,0.5833333333333334,0.534891915055709,0.5133278432496114
108,20100528,CIN,HOU,15,6,49,43,19,37,12,Y,1.0,0.5918367346938775,0.5520502812236489,0.5199388530896957
109,20100529,CIN,HOU,12,2,50,39,18,31,6,Y,1.0,0.6,0.5706378902380114,0.5270435667463037
110,20100530,CIN,HOU,0,2,51,34,6,34,8,Y,0.0,0.5882352941176471,0.5663716814159292,0.5251384649291767
21,20100531,CIN,SLN,4,12,52,36,9,36,16,N,0.0,0.5769230769230769,0.5488068585575329,0.5184073777655975
22,20100601,CIN,SLN,9,8,53,40,14,38,15,N,1.0,0.5849056603773585,0.5491233092392471,0.518500772845736
23,20100602,CIN,SLN,1,4,54,28,4,29,9,N,0.0,0.5740740740740741,0.5430717663675523,0.5160833227438805
24,20100604,CIN,WAS,2,4,55,35,12,34,12,N,0.0,0.5636363636363636,0.5389019872010778,0.5144160927978311
25,20100605,CIN,WAS,5,1,56,37,10,33,8,N,1.0,0.5714285714285714,0.545775239375105,0.5168550161753486
26,20100606,CIN,WAS,5,4,57,42,14,38,9,N,1.0,0.5789473684210527,0.5468282660147208,0.5171524155328173
111,20100607,CIN,SFN,5,6,58,32,8,37,13,Y,0.0,0.5689655172413793,0.544161325621385,0.5161023839555459
112,20100608,CIN,SFN,0,3,59,32,7,35,10,Y,0.0,0.559322033898305,0.5386743751315349,0.5139790647604326
113,20100609,CIN,SFN,6,3,60,34,12,35,9,Y,1.0,0.5666666666666667,0.5432463709024625,0.5155596537990198
114,20100610,CIN,SFN,7,6,61,35,13,36,13,Y,1.0,0.5737704918032787,0.5439823841089984,0.5157780216779424
115,20100611,CIN,KCA,5,6,62,42,14,38,7,Y,0.0,0.5645161290322581,0.5415254846252066,0.5148342016434886
116,20100612,CIN,KCA,11,5,63,36,12,37,10,Y,1.0,0.5714285714285714,0.5501165989781213,0.5178916325082107
117,20100613,CIN,KCA,3,7,64,32,5,38,13,Y,0.0,0.5625,0.5429824962296056,0.5152662189638129
118,20100615,CIN,LAN,0,12,65,35,8,41,19,Y,0.0,0.5538461538461539,0.5234612503855135,0.5082920037140565
119,20100616,CIN,LAN,2,6,66,34,9,38,11,Y,0.0,0.5454545454545454,0.5169966326749934,0.5059746455634033
120,20100617,CIN,LAN,7,1,67,32,10,31,7,Y,1.0,0.5522388059701493,0.525936726964413,0.509075505104002
27,20100618,CIN,SEA,0,1,68,33,6,29,5,N,0.0,0.5441176470588235,0.5243757431629013,0.5084605402737921
28,20100619,CIN,SEA,1,5,69,31,5,32,10,N,0.0,0.5362318840579711,0.5181209339671706,0.5062518309484579
29,20100620,CIN,SEA,0,1,70,28,3,26,3,N,0.0,0.5285714285714286,0.5165866860742796,0.5056778779669103
30,20100621,CIN,OAK,6,4,71,40,9,36,7,N,1.0,0.5352112676056338,0.5193092884982939,0.506585633537657
31,20100622,CIN,OAK,4,2,72,40,13,32,7,N,1.0,0.5416666666666666,0.522080534875755,0.5074910690796656
32,20100623,CIN,OAK,3,0,73,34,9,32,7,N,1.0,0.547945205479452,0.5263745896426668,0.5088912287430566
121,20100625,CIN,CLE,10,3,74,34,12,35,9,Y,1.0,0.5540540540540541,0.535924738964127,0.5120909692150747
122,20100626,CIN,CLE,6,4,75,29,8,33,9,Y,1.0,0.56,0.5382417820851264,0.5128277830482757
123,20100627,CIN,CLE,3,5,76,30,4,34,8,Y,0.0,0.5526315789473685,0.5350200591755502,0.5116932524254306
124,20100628,CIN,PHI,7,3,77,31,11,31,8,Y,1.0,0.5584415584415584,0.5400462211356648,0.5133313503051518
125,20100629,CIN,PHI,6,9,78,39,10,40,11,Y,0.0,0.5512820512820513,0.5351866793809139,0.5116913659698804
126,20100630,CIN,PHI,4,3,79,37,13,36,9,Y,1.0,0.5569620253164557,0.5361940714776682,0.5119724596142555
33,20100701,CIN,CHN,3,2,80,43,16,31,5,N,1.0,0.5625,0.5372813713863699,0.5122686745449098
34,20100702,CIN,CHN,12,0,81,36,9,29,2,N,1.0,0.5679012345679012,0.5523491869388092,0.5172115384855185
35,20100703,CIN,CHN,1,3,82,30,5,32,10,N,0.0,0.5609756097560976,0.5494865691941516,0.5161755544215907
36,20100704,CIN,CHN,14,3,83,43,16,34,8,N,1.0,0.5662650602409639,0.562335700011373,0.5203982435453398
37,20100705,CIN,NYN,8,6,84,36,11,36,9,N,1.0,0.5714285714285714,0.5637290102068014,0.5208222279042933
38,20100706,CIN,NYN,0,3,85,30,3,30,7,N,0.0,0.5647058823529412,0.5597847748106816,0.5194116758666413
39,20100707,CIN,NYN,3,1,86,35,7,34,8,N,1.0,0.5697674418604651,0.561949466494893,0.5200158315414269
40,20100708,CIN,PHI,3,4,87,41,7,37,8,N,0.0,0.5632183908045977,0.5601994782782577,0.5193657029087863
41,20100709,CIN,PHI,7,9,88,43,15,36,12,N,0.0,0.5568181818181818,0.5566489540005072,0.518197718436401
42,20100710,CIN,PHI,0,1,89,35,6,36,4,N,0.0,0.550561797752809,0.5553846153846154,0.5176803792523871
43,20100711,CIN,PHI,0,1,90,29,6,28,4,N,0.0,0.5444444444444444,0.5541227914912386,0.5171708800610771
127,20100716,CIN,COL,3,2,91,31,8,31,5,Y,1.0,0.5494505494505495,0.5549885906271141,0.517367859024134
128,20100717,CIN,COL,8,1,92,27,5,30,4,Y,1.0,0.5543478260869565,0.5626231677267618,0.5197384093088782
129,20100718,CIN,COL,0,1,93,35,8,31,4,Y,0.0,0.5483870967741935,0.561378384426046,0.5192300604321265
130,20100719,CIN,WAS,7,2,94,32,10,28,4,Y,1.0,0.5531914893617021,0.5665259188515416,0.5207958417046161
131,20100720,CIN,WAS,8,7,95,33,9,33,8,Y,1.0,0.5578947368421052,0.566523253539961,0.5207734234580008
132,20100721,CIN,WAS,5,8,96,36,10,33,9,Y,0.0,0.5520833333333334,0.5621866922660315,0.519372819941685
133,20100722,CIN,WAS,1,7,97,33,7,36,10,Y,0.0,0.5463917525773195,0.5549511682531834,0.5170443888882917
44,20100723,CIN,HOU,6,4,98,33,10,37,12,N,1.0,0.5510204081632653,0.556547714485164,0.5174970613501045
45,20100724,CIN,HOU,7,0,99,37,14,31,4,N,1.0,0.5555555555555556,0.5637563698131521,0.5196781316627883
46,20100725,CIN,HOU,0,4,100,30,3,32,9,N,0.0,0.55,0.5591324354765732,0.5181569190788281
47,20100726,CIN,MIL,2,3,101,33,6,26,3,N,0.0,0.5445544554455446,0.557729806174512,0.5176500395713868
48,20100727,CIN,MIL,12,4,102,43,19,36,9,N,1.0,0.5490196078431373,0.5652408665543917,0.5199560076298384
49,20100728,CIN,MIL,10,2,103,38,13,33,8,N,1.0,0.5533980582524272,0.5727810650887574,0.5222487184339688
134,20100730,CIN,ATL,4,6,104,41,11,42,12,Y,0.0,0.5480769230769231,0.5699585185899388,0.5213221443096782
135,20100731,CIN,ATL,5,2,105,32,8,34,7,Y,1.0,0.5523809523809524,0.5725310307609283,0.5220419519126365
136,20100801,CIN,ATL,2,1,106,30,5,31,4,Y,1.0,0.5566037735849056,0.5733293293722719,0.5221873769848221
50,20100802,CIN,PIT,4,0,107,32,7,30,3,N,1.0,0.5607476635514018,0.5770956953973259,0.5232461982071657
51,20100803,CIN,PIT,6,7,108,37,11,33,10,N,0.0,0.5555555555555556,0.5750821016362349,0.522596992414798
52,20100804,CIN,PIT,9,4,109,37,16,33,7,N,1.0,0.5596330275229358,0.5790565258140261,0.5237759515166552
53,20100806,CIN,CHN,3,0,110,32,7,30,5,N,1.0,0.5636363636363636,0.581775036546048,0.5245001837093666
54,20100807,CIN,CHN,4,3,111,33,7,30,6,N,1.0,0.5675675675675675,0.5821889272167583,0.5245486620596577
55,20100808,CIN,CHN,11,4,112,36,12,31,4,N,1.0,0.5714285714285714,0.5877229937266857,0.5262096944728754
137,20100809,CIN,SLN,3,7,113,33,7,37,12,Y,0.0,0.5663716814159292,0.5830761713244,0.5247405407799444
138,20100810,CIN,SLN,4,8,114,30,6,38,12,Y,0.0,0.5614035087719298,0.5783590180865257,0.523274006868954
139,20100811,CIN,SLN,1,6,115,34,5,37,11,Y,0.0,0.5565217391304348,0.5731478272230882,0.521638547336271
140,20100813,CIN,FLO,7,2,116,34,12,36,11,Y,1.0,0.5603448275862069,0.5771861016526126,0.5227935711480136
141,20100814,CIN,FLO,5,4,117,29,7,33,8,Y,1.0,0.5641025641025641,0.5774637766252977,0.5228204242868232
142,20100815,CIN,FLO,2,0,118,32,7,34,7,Y,1.0,0.5677966101694916,0.579160244179612,0.5232273532955132
56,20100817,CIN,ARI,6,2,119,35,11,33,6,N,1.0,0.5714285714285714,0.582227088572347,0.5240776209650869
57,20100818,CIN,ARI,11,7,120,42,18,36,10,N,1.0,0.575,0.5844753336247547,0.5247471010697323
58,20100819,CIN,ARI,9,5,121,38,11,34,8,N,1.0,0.5785123966942148,0.5869565569482483,0.525459793216231
59,20100820,CIN,LAN,3,1,122,34,8,30,5,N,1.0,0.5819672131147541,0.5884069247228165,0.5257980143014821
60,20100821,CIN,LAN,5,8,123,35,9,37,12,N,0.0,0.5772357723577236,0.5847907263286269,0.5246906013515392
61,20100822,CIN,LAN,5,2,124,33,8,32,7,N,1.0,0.5806451612903226,0.5868675725118351,0.5252348378301724
62,20100823,CIN,SFN,2,11,125,31,5,40,17,N,0.0,0.576,0.5781874128593082,0.5226429019459294
63,20100824,CIN,SFN,5,16,126,38,11,41,18,N,0.0,0.5714285714285714,0.5675007664290859,0.5195231754997446
64,20100825,CIN,SFN,12,11,127,52,16,52,18,N,1.0,0.5748031496062992,0.567036079856448,0.5194084136061561
143,20100827,CIN,CHN,7,1,128,29,8,32,6,Y,1.0,0.578125,0.5715364734749745,0.5206745336913611
144,20100828,CIN,CHN,2,3,129,34,7,31,6,Y,0.0,0.5736434108527132,0.5704216121951455,0.5202823238807897
145,20100829,CIN,CHN,7,5,130,36,14,39,14,Y,1.0,0.5769230769230769,0.5713559324325969,0.5205227618256164
146,20100830,CIN,MIL,5,4,131,37,13,38,9,Y,1.0,0.5801526717557252,0.5716415683118503,0.5205594938141475
147,20100831,CIN,MIL,8,4,132,32,10,37,11,Y,1.0,0.5833333333333334,0.5741421872755058,0.5212539867256333
148,20100901,CIN,MIL,6,1,133,30,8,32,6,Y,1.0,0.5864661654135338,0.5776881425501293,0.5222256289765872
65,20100903,CIN,SLN,2,3,134,31,6,28,6,N,0.0,0.582089552238806,0.5765918864440249,0.5218390013091053
66,20100904,CIN,SLN,6,1,135,36,12,31,6,N,1.0,0.5851851851851851,0.5800861910758697,0.5227907504556031
67,20100905,CIN,SLN,2,4,136,33,6,29,7,N,0.0,0.5808823529411765,0.5781506092613748,0.5221682143465721
68,20100906,CIN,COL,5,10,137,37,9,35,13,N,0.0,0.5766423357664233,0.5733838589335699,0.5207808485049261
69,20100907,CIN,COL,3,4,138,35,9,32,10,N,0.0,0.572463768115942,0.5722188881008239,0.5203938507180079
70,20100908,CIN,COL,2,9,139,33,10,37,14,N,0.0,0.5683453237410072,0.5662698460033638,0.5186633981315015
71,20100909,CIN,COL,5,6,140,34,10,31,7,N,0.0,0.5642857142857143,0.564957648938379,0.5182594859607463
149,20100910,CIN,PIT,4,3,141,42,9,44,10,Y,1.0,0.5673758865248227,0.5653671374926312,0.5183293643702239
150,20100911,CIN,PIT,5,4,142,32,10,34,5,Y,1.0,0.5704225352112676,0.5656733416126318,0.5183779658964303
151,20100912,CIN,PIT,1,3,143,31,5,34,7,Y,0.0,0.5664335664335665,0.5639838093168119,0.5178441161524655
152,20100913,CIN,ARI,7,2,144,35,12,36,8,Y,1.0,0.5694444444444444,0.5672604980912561,0.5187297902931859
153,20100914,CIN,ARI,1,3,145,32,6,34,10,Y,0.0,0.5655172413793104,0.5655837200999643,0.518201354682445
154,20100915,CIN,ARI,7,5,146,33,10,35,8,Y,1.0,0.5684931506849316,0.5664692823377552,0.5184246716230475
155,20100916,CIN,ARI,1,3,147,33,8,32,6,Y,0.0,0.564625850340136,0.5648141691653302,0.5179062803031909
72,20100917,CIN,HOU,3,5,148,31,5,32,9,N,0.0,0.5608108108108109,0.5629834420752656,0.5173574761420542
73,20100918,CIN,HOU,11,1,149,39,13,34,6,N,1.0,0.5637583892617449,0.5696299429054769,0.5191848194489823
74,20100919,CIN,HOU,3,4,150,38,11,29,6,N,0.0,0.56,0.568565097196475,0.5188433469138752
75,20100920,CIN,MIL,5,2,151,32,8,32,6,N,1.0,0.5629139072847682,0.5703553299492385,0.5192960577433168
76,20100921,CIN,MIL,4,3,152,36,9,28,5,N,1.0,0.5657894736842105,0.5707124727599026,0.5193501328751898
77,20100922,CIN,MIL,1,13,153,31,6,42,19,N,0.0,0.5620915032679739,0.561598173929584,0.516815774677423
78,20100924,CIN,SDN,3,4,154,34,8,30,7,N,0.0,0.5584415584415584,0.5605962152530009,0.5165016965927619
79,20100925,CIN,SDN,3,4,155,35,10,32,8,N,0.0,0.5548387096774193,0.5596037633989418,0.516191977879627
80,20100926,CIN,SDN,12,2,156,39,12,31,6,N,1.0,0.5576923076923077,0.5659132116523631,0.5179082732820208
156,20100928,CIN,HOU,3,2,157,29,6,32,7,Y,1.0,0.5605095541401274,0.5663716814159292,0.5179863818928172
157,20100929,CIN,HOU,0,2,158,33,7,32,8,Y,0.0,0.5569620253164557,0.564911406953357,0.5175296780362588
158,20100930,CIN,HOU,9,1,159,38,14,30,4,Y,1.0,0.559748427672956,0.5699029786077175,0.5188629636709726
159,20101001,CIN,MIL,3,4,160,36,7,38,6,Y,0.0,0.55625,0.5688953387797925,0.5185468422446053
160,20101002,CIN,MIL,7,4,161,38,17,35,10,Y,1.0,0.5590062111801242,0.5703959449578122,0.518929119611707
161,20101003,CIN,MIL,3,2,162,33,10,31,7,Y,1.0,0.5617283950617284,0.5708275215512313,0.5189978143745297
0,20100405,CLE,CHA,0,6,1,30,4,28,6,N,0.0,0.0,0.0,0.0
1,20100407,CLE,CHA,5,3,2,36,10,26,2,N,1.0,0.5,0.2358490566037736,0.2860622630326359
2,20100408,CLE,CHA,5,3,3,41,11,37,6,N,1.0,0.6666666666666666,0.4098360655737705,0.43420420792280556
3,20100409,CLE,DET,2,5,4,30,7,32,7,N,0.0,0.5,0.3325635103926097,0.38395564656918973
4,20100410,CLE,DET,2,4,5,30,3,26,6,N,0.0,0.4,0.3076923076923077,0.37353386380763337
5,20100411,CLE,DET,8,9,6,34,10,42,18,N,0.0,0.3333333333333333,0.34971098265895956,0.4007499267764057
81,20100412,CLE,TEX,2,4,7,34,7,36,8,Y,0.0,0.2857142857142857,0.3325635103926097,0.3943004823638818
82,20100414,CLE,TEX,2,6,8,31,5,41,15,Y,0.0,0.25,0.29701230228471004,0.3745758825909138
83,20100415,CLE,TEX,3,2,9,32,6,29,4,Y,1.0,0.3333333333333333,0.32284069097888674,0.3959994580785947
84,20100416,CLE,CHA,6,2,10,31,8,29,6,Y,1.0,0.4,0.38753559000316357,0.4368627881285483
85,20100417,CLE,CHA,3,2,11,29,6,29,5,Y,1.0,0.45454545454545453,0.40561797752808987,0.4489912697559511
86,20100418,CLE,CHA,7,4,12,30,8,35,10,Y,1.0,0.5,0.44751381215469616,0.4721552160707711
6,20100420,CLE,MIN,1,5,13,32,5,28,6,N,0.0,0.46153846153846156,0.4115930752771834,0.45409970280693307
7,20100421,CLE,MIN,0,6,14,32,7,28,6,N,0.0,0.42857142857142855,0.36251499057735137,0.429530985195048
8,20100422,CLE,MIN,8,1,15,35,11,27,4,N,1.0,0.4666666666666667,0.43136094674556213,0.465850078526455
9,20100423,CLE,OAK,0,10,16,26,5,37,12,N,0.0,0.4375,0.36,0.43009956011760014
10,20100424,CLE,OAK,6,1,17,33,9,33,7,N,1.0,0.47058823529411764,0.4031806473289282,0.4530421958504214
11,20100425,CLE,OAK,0,11,18,33,7,37,15,N,0.0,0.4444444444444444,0.33783783783783783,0.42060758908454154
12,20100426,CLE,ANA,2,5,19,36,8,35,15,N,0.0,0.42105263157894735,0.3267318317042074,0.4161897759070835
13,20100427,CLE,ANA,9,2,20,40,18,35,9,N,1.0,0.45,0.37839663714157035,0.44266163452867285
14,20100428,CLE,ANA,3,4,21,31,8,31,6,N,0.0,0.42857142857142855,0.37762912902558443,0.4431516495108841
87,20100430,CLE,MIN,3,9,22,37,12,38,12,Y,0.0,0.4090909090909091,0.3540758435353837,0.43216095073366406
88,20100501,CLE,MIN,5,4,23,40,12,41,12,Y,1.0,0.43478260869565216,0.36567326517293886,0.4384573078131713
89,20100502,CLE,MIN,3,8,24,33,9,45,20,Y,0.0,0.4166666666666667,0.3493544799574489,0.43114579082610005
90,20100503,CLE,TOR,1,5,25,29,2,33,8,Y,0.0,0.4,0.33561737078549714,0.4255625083775654
91,20100504,CLE,TOR,5,8,26,36,10,38,11,Y,0.0,0.38461538461538464,0.3322767033143407,0.42429461390899026
92,20100505,CLE,TOR,4,5,27,35,9,37,11,Y,0.0,0.37037037037037035,0.3344946443793781,0.4260753293180441
93,20100508,CLE,DET,4,6,28,32,7,35,9,Y,0.0,0.35714285714285715,0.33335600829903744,0.4261356020013028
94,20100509,CLE,DET,7,4,29,32,10,33,8,Y,1.0,0.3793103448275862,0.35143250344051047,0.435033051761361
15,20100511,CLE,KCA,8,2,30,37,10,33,7,N,1.0,0.4,0.37875961762648636,0.4478433483381267
16,20100512,CLE,KCA,4,0,31,33,11,32,9,N,1.0,0.41935483870967744,0.39511918274687857,0.45569861824893415
17,20100513,CLE,KCA,4,6,32,37,11,33,9,N,0.0,0.40625,0.39180793934926816,0.4545927220231874
18,20100514,CLE,BAL,1,8,33,30,3,37,14,N,0.0,0.3939393939393939,0.3714552284612929,0.44618501138927547
19,20100515,CLE,BAL,8,2,34,37,13,31,6,N,1.0,0.4117647058823529,0.3953691970971086,0.4567773071858292
20,20100516,CLE,BAL,5,1,35,36,12,33,9,N,1.0,0.42857142857142855,0.41042937978475535,0.46350937714081736
21,20100517,CLE,TBA,3,4,36,42,11,42,10,N,0.0,0.4166666666666667,0.40925651345054015,0.46336391650491376
22,20100518,CLE,TBA,2,6,37,34,6,34,12,N,0.0,0.40540540540540543,0.3991367195342301,0.4595152481113871
95,20100519,CLE,KCA,4,8,38,34,7,40,13,Y,0.0,0.39473684210526316,0.39090097794965234,0.45631057537336156
96,20100520,CLE,KCA,3,9,39,31,4,35,12,Y,0.0,0.38461538461538464,0.37762912902558443,0.45103040703404373
97,20100521,CLE,CIN,4,7,40,34,8,35,10,Y,0.0,0.375,0.37316880138258524,0.449438405173447
98,20100522,CLE,CIN,4,6,41,36,9,38,12,Y,0.0,0.36585365853658536,0.3712869021283088,0.4489584280364891
99,20100523,CLE,CIN,4,3,42,32,9,32,7,Y,1.0,0.38095238095238093,0.3762713857369628,0.45140262798924485
100,20100524,CLE,CHA,2,7,43,36,7,39,14,Y,0.0,0.37209302325581395,0.36646977504084455,0.4477261423950354
101,20100525,CLE,CHA,7,3,44,31,10,32,8,Y,1.0,0.38636363636363635,0.37971469215735804,0.45335619705085173
102,20100526,CLE,CHA,4,5,45,34,11,35,6,Y,0.0,0.37777777777777777,0.37995429732131525,0.45373495216098586
23,20100528,CLE,NYA,2,8,46,33,6,32,12,N,0.0,0.3695652173913043,0.36868273421135,0.4494840853180237
24,20100529,CLE,NYA,13,11,47,40,13,36,13,N,1.0,0.3829787234042553,0.3802719917369599,0.45390466410352986
25,20100530,CLE,NYA,3,7,48,31,5,35,12,N,0.0,0.375,0.37420248230587755,0.45173757065324394
26,20100531,CLE,NYA,2,11,49,33,6,39,18,N,0.0,0.3673469387755102,0.35880862705056205,0.4457398166622924
27,20100601,CLE,DET,3,2,50,35,9,32,6,N,1.0,0.38,0.3623603984304256,0.4476031103911847
28,20100602,CLE,DET,0,3,51,28,1,31,9,N,0.0,0.37254901960784315,0.35707580052981364,0.44599693377530547
29,20100603,CLE,DET,6,12,52,38,7,38,17,N,0.0,0.36538461538461536,0.35046251363491915,0.443362730444022
30,20100604,CLE,CHA,10,1,53,41,15,28,6,N,1.0,0.37735849056603776,0.37107001321003963,0.4517173236262244
31,20100605,CLE,CHA,3,1,54,34,9,33,7,N,1.0,0.3888888888888889,0.37595360866665584,0.4539965980850699
32,20100606,CLE,CHA,7,8,55,39,13,31,11,N,0.0,0.38181818181818183,0.37762912902558443,0.4547227061808384
103,20100607,CLE,BOS,1,4,56,32,6,32,8,Y,0.0,0.375,0.37320075046904316,0.4533670342507341
104,20100608,CLE,BOS,2,3,57,32,4,35,9,Y,0.0,0.3684210526315789,0.37254671091847025,0.4534551477044985
105,20100609,CLE,BOS,11,0,58,31,10,27,2,Y,1.0,0.3793103448275862,0.39511918274687857,0.46208776929022677
106,20100610,CLE,BOS,8,7,59,36,12,36,10,Y,1.0,0.3898305084745763,0.39973948716571434,0.46386018486595976
107,20100611,CLE,WAS,7,2,60,33,9,31,7,Y,1.0,0.4,0.4101574198252627,0.4678481250889486
108,20100612,CLE,WAS,7,1,61,31,9,28,3,Y,1.0,0.4098360655737705,0.4219106536179707,0.4722665260163047
109,20100613,CLE,WAS,4,9,62,34,7,42,16,Y,0.0,0.4032258064516129,0.4151059776857255,0.46989029500104357
110,20100615,CLE,NYN,6,7,63,34,9,39,12,Y,0.0,0.3968253968253968,0.4152924578486019,0.470037584095502
