index,Date,team,opponent,runs_scored,runs_allowed,game_number,at_bats,hits,opponent_at_bats,opponent_hits,win_loss,win_frac_actual,win_frac_cummulative_pythagorean,win_frac_cummulative_pythagenpat
24,20220603,BOS,OAK,7,2,52,35,10,32,6,1.0,0.4807692307692308,0.557137080469066,0.5210729041960457
25,20220604,BOS,OAK,8,0,53,39,14,30,4,1.0,0.49056603773584906,0.5726808458983985,0.5267086152351496
26,20220605,BOS,OAK,5,2,54,35,7,34,7,1.0,0.5,0.5777141895303821,0.5283998558759389
27,20220606,BOS,ANA,1,0,55,33,6,28,3,1.0,0.509090909090909,0.5795718295697349,0.5288043362305089
28,20220607,BOS,ANA,6,5,56,43,15,38,8,1.0,0.5178571428571429,0.5798064133587603,0.5287800331225881
29,20220608,BOS,ANA,1,0,57,34,7,33,7,1.0,0.5263157894736842,0.58161335875731,0.5291642484598511
30,20220609,BOS,ANA,2,5,58,32,6,32,8,0.0,0.5172413793103449,0.5746776448656207,0.5264949434302234
31,20220610,BOS,SEA,4,3,59,32,6,37,10,1.0,0.5254237288135594,0.5755865351921116,0.5266673019442006
32,20220611,BOS,SEA,6,7,60,35,8,38,13,0.0,0.5166666666666667,0.5718682583057673,0.5252786643526964
33,20220612,BOS,SEA,2,0,61,30,4,28,1,1.0,0.5245901639344263,0.5753252682036065,0.5262913993254135
108,20220614,BOS,OAK,6,1,62,32,10,29,4,1.0,0.532258064516129,0.5835212489158716,0.5290384262473968
109,20220615,BOS,OAK,10,1,63,36,13,33,7,1.0,0.5396825396825397,0.597943075819182,0.5340491278294683
110,20220616,BOS,OAK,3,4,64,39,11,36,7,0.0,0.53125,0.5949685371559663,0.5328177586681144
111,20220617,BOS,SLN,6,5,65,33,11,35,10,1.0,0.5384615384615384,0.5948749579454974,0.532680966080502
112,20220618,BOS,SLN,2,11,66,31,5,41,14,0.0,0.5303030303030303,0.5775181069639413,0.5265485863998202
113,20220619,BOS,SLN,6,4,67,32,9,33,7,1.0,0.5373134328358209,0.5795581034552365,0.527159012358837
114,20220620,BOS,DET,5,2,68,33,9,34,10,1.0,0.5441176470588235,0.5835828624175429,0.5284123341871882
115,20220621,BOS,DET,5,4,69,31,8,36,11,1.0,0.5507246376811594,0.5839764069796018,0.5284345687884796
116,20220622,BOS,DET,6,2,70,33,9,32,5,1.0,0.5571428571428572,0.5892928315964564,0.5301354096076305
34,20220624,BOS,CLE,6,3,71,37,12,38,12,1.0,0.5633802816901409,0.5927368193024624,0.5312003757110794
35,20220625,BOS,CLE,4,2,72,34,10,32,7,1.0,0.5694444444444444,0.5949741577238569,0.5318038542803061
36,20220626,BOS,CLE,8,3,73,39,15,33,8,1.0,0.5753424657534246,0.6009892827699918,0.5337704525314996
37,20220627,BOS,TOR,2,7,74,34,8,34,10,0.0,0.5675675675675675,0.592084881544061,0.5306139185283939
38,20220628,BOS,TOR,5,6,75,35,10,35,13,0.0,0.56,0.5890837221060373,0.529513710933773
39,20220629,BOS,TOR,6,5,76,35,8,40,10,1.0,0.5657894736842105,0.5891015152593014,0.5294377336871414
40,20220701,BOS,CHN,5,6,77,36,11,30,6,0.0,0.5584415584415584,0.5862413405608345,0.5283968065517782
41,20220702,BOS,CHN,1,3,78,30,5,30,8,0.0,0.5512820512820513,0.5828781150343383,0.5271164833196801
42,20220703,BOS,CHN,4,2,79,43,10,39,9,1.0,0.5569620253164557,0.5850080091676739,0.5276937476192131
117,20220704,BOS,TBA,4,0,80,34,11,30,2,1.0,0.5625,0.5901639344262295,0.52924462618801
118,20220705,BOS,TBA,4,8,81,37,11,34,11,0.0,0.5555555555555556,0.5831058968324057,0.52685701771911
119,20220706,BOS,TBA,1,7,82,34,6,36,10,0.0,0.5487804878048781,0.5739253254248031,0.5237587340103343
120,20220707,BOS,NYA,5,6,83,31,5,34,7,0.0,0.5421686746987951,0.5714546006680838,0.5228968842065445
121,20220708,BOS,NYA,5,12,84,40,13,40,14,0.0,0.5357142857142857,0.5605056014632394,0.5193510317715209
122,20220709,BOS,NYA,6,5,85,39,10,37,10,1.0,0.5411764705882353,0.5609421796272154,0.5194428245121865
123,20220710,BOS,NYA,11,6,86,35,11,36,11,1.0,0.5465116279069767,0.5660294766331853,0.5210769482750038
43,20220711,BOS,TBA,5,10,87,35,9,35,14,0.0,0.5402298850574713,0.5584721744826289,0.5186236879342003
44,20220712,BOS,TBA,2,3,88,30,6,30,6,0.0,0.5340909090909091,0.5568492953281263,0.5180179028627278
45,20220713,BOS,TBA,1,4,89,30,5,29,5,0.0,0.5280898876404494,0.5527491300221449,0.5166320448414188
46,20220714,BOS,TBA,4,5,90,34,7,31,9,0.0,0.5222222222222223,0.5509257683800214,0.516003105514567
47,20220715,BOS,NYA,5,4,91,41,9,39,9,1.0,0.5274725274725275,0.551586125111177,0.5161616576103621
48,20220716,BOS,NYA,1,14,92,30,3,37,12,0.0,0.5217391304347826,0.5350234385268047,0.5109428191654789
49,20220717,BOS,NYA,2,13,93,32,6,37,14,0.0,0.5161290322580645,0.5213679069714982,0.5066632906309234
124,20220722,BOS,TOR,5,28,94,37,10,57,29,0.0,0.5106382978723404,0.49428590086854307,0.4982102499667951
125,20220723,BOS,TOR,1,4,95,33,7,30,7,0.0,0.5052631578947369,0.49090984216180483,0.49716516199054334
126,20220724,BOS,TOR,4,8,96,34,9,42,15,0.0,0.5,0.48654951948208613,0.4958136316404223
127,20220725,BOS,CLE,3,1,97,30,6,34,8,1.0,0.5051546391752577,0.48884067573693885,0.49654302894235103
128,20220726,BOS,CLE,3,8,98,33,7,38,12,0.0,0.5,0.48346648454076807,0.4948893261579289
129,20220727,BOS,CLE,6,7,99,34,9,40,12,0.0,0.494949494949495,0.48261395419154884,0.4946348150734721
130,20220728,BOS,CLE,4,2,100,29,6,31,5,1.0,0.5,0.48488466453376117,0.4953539874929572
131,20220729,BOS,MIL,1,4,101,34,7,32,8,0.0,0.49504950495049505,0.4817461507410184,0.4944117591011511
132,20220730,BOS,MIL,4,9,102,35,10,38,14,0.0,0.49019607843137253,0.4767075660034544,0.4928791799809514
133,20220731,BOS,MIL,7,2,103,35,11,35,11,1.0,0.49514563106796117,0.48216726949316346,0.49456527701867414
50,20220801,BOS,HOU,3,2,104,32,6,32,6,1.0,0.5,0.48330319600880156,0.4949321050618126
51,20220802,BOS,HOU,2,1,105,31,5,35,9,1.0,0.5047619047619047,0.4843950609799664,0.49528530735727944
52,20220803,BOS,HOU,1,6,106,31,4,34,12,0.0,0.5,0.4793476591168991,0.4937797197175427
53,20220804,BOS,KCA,3,7,107,31,6,32,11,0.0,0.4953271028037383,0.4754748918563099,0.49262952918960756
54,20220805,BOS,KCA,7,4,108,38,13,35,9,1.0,0.5,0.47877599988554637,0.49363618188167313
55,20220806,BOS,KCA,4,5,109,35,8,33,8,0.0,0.4954128440366973,0.47796661876510305,0.49341080543801025
56,20220807,BOS,KCA,5,13,110,35,10,31,11,0.0,0.4909090909090909,0.4704981629105382,0.4911739697993862
134,20220809,BOS,ATL,7,9,111,42,11,44,13,0.0,0.4864864864864865,0.46902203277901183,0.4907377124090811
135,20220810,BOS,ATL,4,8,112,35,9,36,12,0.0,0.48214285714285715,0.4655581947743468,0.48971778776672353
136,20220811,BOS,BAL,4,3,113,29,8,34,8,1.0,0.48672566371681414,0.46673527299954964,0.4901014953765118
137,20220812,BOS,NYA,3,2,114,33,8,37,9,1.0,0.49122807017543857,0.4678363725620178,0.4904650665176838
138,20220813,BOS,NYA,2,3,115,33,8,32,6,0.0,0.48695652173913045,0.467048110557205,0.49026621836981854
139,20220814,BOS,NYA,3,0,116,29,6,29,2,1.0,0.49137931034482757,0.4699519909630048,0.4911626269354931
57,20220816,BOS,PIT,5,3,117,30,5,31,4,1.0,0.49572649572649574,0.4720368251362509,0.4917996389025971
58,20220817,BOS,PIT,8,3,118,38,12,33,6,1.0,0.5,0.47692826843139496,0.49324921641738045
59,20220818,BOS,PIT,2,8,119,30,5,34,10,0.0,0.4957983193277311,0.4716604912973294,0.4917232286992691
60,20220819,BOS,BAL,10,15,120,45,19,40,18,0.0,0.49166666666666664,0.467832994996883,0.49058666447069715
61,20220820,BOS,BAL,4,3,121,38,12,34,8,1.0,0.49586776859504134,0.46891897225401585,0.4909320359133434
62,20220821,BOS,BAL,3,5,122,31,7,32,8,0.0,0.4918032786885246,0.46737812612349017,0.4905067343084589
140,20220823,BOS,TOR,3,9,123,36,9,39,13,0.0,0.4878048780487805,0.46249830524482927,0.4891000012694801
141,20220824,BOS,TOR,2,3,124,37,9,39,10,0.0,0.4838709677419355,0.4617950584248692,0.4889323188029053
142,20220825,BOS,TOR,5,6,125,42,15,41,13,0.0,0.48,0.4612984519380775,0.4888087571899708
143,20220826,BOS,TBA,9,8,126,39,16,34,9,1.0,0.48412698412698413,0.4627005944071041,0.4892197591717792
144,20220827,BOS,TBA,5,1,127,30,8,33,6,1.0,0.4881889763779528,0.4662547311778923,0.49027979331141824
145,20220828,BOS,TBA,4,12,128,38,13,42,17,0.0,0.484375,0.46006389776357826,0.48849736695773216
63,20220829,BOS,MIN,2,4,129,37,10,29,7,0.0,0.4806201550387597,0.4586117715534519,0.4881133033551041
64,20220830,BOS,MIN,5,10,130,32,7,33,9,0.0,0.47692307692307695,0.4550461687996112,0.48709556574277824
65,20220831,BOS,MIN,6,5,131,41,13,34,9,1.0,0.48091603053435117,0.45625287688888305,0.48746628784886004
146,20220901,BOS,TEX,9,8,132,37,13,39,13,1.0,0.48484848484848486,0.45764232376296543,0.487871195609911
147,20220902,BOS,TEX,9,1,133,36,13,32,6,1.0,0.48872180451127817,0.4643029514096727,0.489805635951462
148,20220903,BOS,TEX,5,3,134,32,7,37,10,1.0,0.4925373134328358,0.4661006086596173,0.49034433245805936
149,20220904,BOS,TEX,5,2,135,33,12,30,4,1.0,0.4962962962962963,0.4686337460515204,0.491091488391575
66,20220905,BOS,TBA,3,4,136,34,7,33,9,0.0,0.49264705882352944,0.46802650851494115,0.49094260468777107
67,20220906,BOS,TBA,4,8,137,32,6,34,13,0.0,0.48905109489051096,0.46523931908853355,0.490165694352294
68,20220907,BOS,TBA,0,1,138,33,6,27,4,0.0,0.4855072463768116,0.4644961802556676,0.48999426909430976
69,20220909,BOS,BAL,2,3,139,35,9,27,5,0.0,0.48201438848920863,0.4638656257953019,0.48984672688907893
70,20220910,BOS,BAL,17,4,140,46,21,35,8,1.0,0.4857142857142857,0.47425950184565335,0.4927693643069394
71,20220911,BOS,BAL,1,0,141,26,4,30,3,1.0,0.48936170212765956,0.4750345048764983,0.49301437433724127
150,20220913,BOS,NYA,6,7,142,36,6,35,8,0.0,0.4859154929577465,0.4745292894078324,0.492881558062559
151,20220914,BOS,NYA,3,5,143,34,7,38,10,0.0,0.4825174825174825,0.47319365685306225,0.4925248323104385
152,20220916,BOS,KCA,2,1,144,25,3,33,8,1.0,0.4861111111111111,0.47399530451595084,0.492772970497237
153,20220917,BOS,KCA,0,9,145,32,6,42,15,0.0,0.4827586206896552,0.467537972986816,0.4909926248439071
154,20220918,BOS,KCA,13,3,146,39,20,35,8,1.0,0.4863013698630137,0.4751977576813471,0.4931255930200881
72,20220920,BOS,CIN,5,3,147,32,7,34,9,1.0,0.4897959183673469,0.4767904551167741,0.493581996597264
73,20220921,BOS,CIN,1,5,148,29,6,31,8,0.0,0.4864864864864865,0.4740060268621084,0.4928297101276766
74,20220922,BOS,NYA,4,5,149,37,8,30,9,0.0,0.48322147651006714,0.4734573477019988,0.49269266897282465
75,20220923,BOS,NYA,4,5,150,32,7,31,8,0.0,0.48,0.4729157600627946,0.49255803521194796
76,20220924,BOS,NYA,5,7,151,36,9,30,8,0.0,0.4768211920529801,0.47173407642993787,0.49224323338258663
77,20220925,BOS,NYA,0,2,152,19,1,25,6,0.0,0.47368421052631576,0.4703650551618979,0.491894111771672
155,20220926,BOS,BAL,8,14,153,39,15,40,14,0.0,0.47058823529411764,0.46665745637509976,0.49087121476454215
156,20220927,BOS,BAL,13,9,154,34,11,41,15,1.0,0.474025974025974,0.4698903604157605,0.491753242844884
157,20220928,BOS,BAL,3,1,155,29,7,32,7,1.0,0.4774193548387097,0.47133506755055804,0.49217262995723565
158,20220929,BOS,BAL,5,3,156,33,9,37,9,1.0,0.4807692307692308,0.4728461379534252,0.49260168855458614
78,20220930,BOS,TOR,0,9,157,29,3,36,13,0.0,0.47770700636942676,0.4669504254104042,0.49100854706422054
79,20221001,BOS,TOR,0,10,158,32,5,42,21,0.0,0.47468354430379744,0.4604911069173012,0.4892632566082269
80,20221002,BOS,TOR,3,6,159,35,8,32,9,0.0,0.4716981132075472,0.458737161933124,0.4888057306487999
159,20221003,BOS,TBA,4,3,160,33,9,31,5,1.0,0.475,0.4595884419084127,0.48906226727568625
160,20221004,BOS,TBA,6,0,161,20,5,16,2,1.0,0.4782608695652174,0.463696353799024,0.4902017364536731
161,20221005,BOS,TBA,6,3,162,32,10,32,7,1.0,0.48148148148148145,0.4658742628885627,0.4908082374989876
0,20220408,CHA,DET,4,5,1,34,8,33,8,0.0,0.0,0.3902439024390244,0.39670111430464067
1,20220409,CHA,DET,5,2,2,36,10,31,7,1.0,0.5,0.6230769230769231,0.6002046755760305
2,20220410,CHA,DET,10,1,3,39,13,28,2,1.0,0.6666666666666666,0.8494117647058823,0.7911624423310271
81,20220412,CHA,SEA,3,2,4,30,6,34,7,1.0,0.75,0.8287671232876712,0.7504326807456368
82,20220413,CHA,SEA,6,4,5,32,10,35,8,1.0,0.8,0.8,0.7173694834155465
83,20220414,CHA,SEA,1,5,6,32,4,35,7,0.0,0.6666666666666666,0.699667221297837,0.6309009362187662
84,20220415,CHA,TBA,3,2,7,30,6,32,6,1.0,0.7142857142857143,0.6989761092150171,0.6238367532387206
85,20220416,CHA,TBA,3,2,8,32,7,30,5,1.0,0.75,0.6984036488027366,0.6180881089099601
86,20220417,CHA,TBA,3,9,9,29,3,39,12,0.0,0.6666666666666666,0.5850891410048622,0.5486168745316922
3,20220420,CHA,CLE,1,11,10,31,5,37,11,0.0,0.6,0.4513353115727003,0.4726531163564738
4,20220420,CHA,CLE,1,2,11,29,3,30,6,0.0,0.5454545454545454,0.4413793103448276,0.4683789075016392
5,20220421,CHA,CLE,3,6,12,32,8,35,13,0.0,0.5,0.4155056179775281,0.45511822777108024
6,20220422,CHA,MIN,1,2,13,33,6,27,5,0.0,0.46153846153846156,0.40800842992623815,0.4527553335196859
7,20220423,CHA,MIN,2,9,14,34,7,38,14,0.0,0.42857142857142855,0.35503355704697986,0.42533355043912274
8,20220424,CHA,MIN,4,6,15,37,9,36,9,0.0,0.4,0.35092644581695676,0.42409015309494014
87,20220426,CHA,KCA,0,6,16,32,5,32,6,0.0,0.375,0.31344032096288865,0.40569640897086523
88,20220427,CHA,KCA,7,3,17,31,9,30,4,1.0,0.4117647058823529,0.35399869252560473,0.42812045258272274
89,20220428,CHA,KCA,2,5,18,32,5,34,6,0.0,0.3888888888888889,0.34110730034296916,0.42276023966037796
90,20220429,CHA,ANA,1,5,19,30,3,38,13,0.0,0.3684210526315789,0.32232070910556004,0.41455072627399764
91,20220430,CHA,ANA,4,0,20,31,10,32,6,1.0,0.4,0.3511358765537934,0.4306266127958136
92,20220501,CHA,ANA,5,6,21,37,12,32,8,0.0,0.38095238095238093,0.35503355704697986,0.4330070623565539
93,20220502,CHA,ANA,3,0,22,29,7,29,2,1.0,0.4090909090909091,0.3747560182173064,0.4436440286369569
9,20220503,CHA,CHN,3,1,23,31,7,32,6,1.0,0.43478260869565216,0.388977249152894,0.4511178897534379
10,20220504,CHA,CHN,4,3,24,34,9,31,5,1.0,0.4583333333333333,0.39878594249201277,0.4560803809972307
11,20220506,CHA,BOS,4,2,25,32,10,31,6,1.0,0.48,0.41276213301378073,0.46275517381388465
12,20220507,CHA,BOS,3,1,26,40,11,37,7,1.0,0.5,0.4251552080938147,0.46861782199306323
13,20220508,CHA,BOS,3,2,27,31,6,34,9,1.0,0.5185185185185185,0.43225102319236014,0.4720092780323414
94,20220509,CHA,CLE,9,12,28,42,7,47,12,0.0,0.5,0.4249557522123894,0.4686655088425496
95,20220510,CHA,CLE,4,1,29,32,9,32,7,1.0,0.5172413793103449,0.44030640314867325,0.4754561706243297
96,20220512,CHA,NYA,7,15,30,36,8,40,15,0.0,0.5,0.4128070602133352,0.46367645378984795
97,20220513,CHA,NYA,4,10,31,36,9,39,14,0.0,0.4838709677419355,0.39448237511198986,0.45596117848757517
98,20220514,CHA,NYA,3,2,32,35,11,32,9,1.0,0.5,0.4002379535990482,0.4589267086531281
99,20220515,CHA,NYA,1,5,33,31,4,29,2,0.0,0.48484848484848486,0.38781234064252934,0.4541653107505728
14,20220516,CHA,KCA,5,3,34,39,10,34,6,1.0,0.5,0.39813824095869893,0.4588328371231431
15,20220517,CHA,KCA,3,0,35,29,5,35,9,1.0,0.5142857142857142,0.4098360655737705,0.46413183707984296
16,20220517,CHA,KCA,1,2,36,32,7,31,8,0.0,0.5,0.4072857875833761,0.4635663265408956
17,20220518,CHA,KCA,2,6,37,37,10,34,12,0.0,0.4864864864864865,0.3962464931798394,0.45942388310665694
18,20220519,CHA,KCA,7,4,38,39,14,37,11,1.0,0.5,0.4098360655737705,0.46499659383411107
19,20220521,CHA,NYA,5,7,39,39,11,30,8,0.0,0.48717948717948717,0.4069682938477191,0.4639816741618868
20,20220522,CHA,NYA,3,1,40,35,8,33,8,1.0,0.5,0.4143751646436605,0.46725050800078055
21,20220522,CHA,NYA,5,0,41,39,13,30,3,1.0,0.5121951219512195,0.4311471537674199,0.47399131507374986
100,20220524,CHA,BOS,3,16,42,33,6,45,19,0.0,0.5,0.3972507273899333,0.46080484204085376
101,20220525,CHA,BOS,3,1,43,29,5,33,7,1.0,0.5116279069767442,0.4041237113402062,0.4638463618238073
102,20220526,CHA,BOS,7,16,44,36,10,46,19,0.0,0.5,0.3861313868613139,0.4566237313054869
103,20220528,CHA,CHN,1,5,45,32,7,34,10,0.0,0.4888888888888889,0.3775680497208954,0.4536217212152134
104,20220529,CHA,CHN,5,4,46,44,10,38,5,1.0,0.5,0.3829170842887153,0.4559616135769695
22,20220531,CHA,TOR,5,6,47,38,13,36,12,0.0,0.48936170212765956,0.3836696581418271,0.45642782289388883
23,20220601,CHA,TOR,3,7,48,35,9,33,10,0.0,0.4791666666666667,0.3769230769230769,0.4540258901046154
24,20220602,CHA,TOR,3,8,49,33,7,35,12,0.0,0.46938775510204084,0.36853430728251896,0.4509563780928109
25,20220603,CHA,TBA,3,6,50,38,11,30,8,0.0,0.46,0.36448899668454193,0.4496442800976482
26,20220604,CHA,TBA,3,2,51,32,7,30,4,1.0,0.47058823529411764,0.36825217268346805,0.45148350301846796
27,20220605,CHA,TBA,6,5,52,41,16,33,9,1.0,0.4807692307692308,0.3736441169164528,0.4537192762891058
105,20220607,CHA,LAN,4,0,53,31,7,30,5,1.0,0.49056603773584906,0.38344608362539734,0.45777964607153493
106,20220608,CHA,LAN,1,4,54,31,4,33,6,0.0,0.48148148148148145,0.37826411340462573,0.4561594471050718
107,20220609,CHA,LAN,9,11,55,36,10,39,12,0.0,0.4727272727272727,0.3792339867136882,0.4564268513892652
108,20220610,CHA,TEX,8,3,56,33,11,33,6,1.0,0.48214285714285715,0.3920446615491975,0.46132437065578297
109,20220611,CHA,TEX,9,11,57,45,15,41,15,0.0,0.47368421052631576,0.3924043513891344,0.46138995428908225
110,20220612,CHA,TEX,6,8,58,41,8,46,11,0.0,0.46551724137931033,0.3915042015529791,0.46113172770488964
28,20220613,CHA,DET,9,5,59,40,15,37,12,1.0,0.4745762711864407,0.40173110213502594,0.4649538088910287
29,20220614,CHA,DET,5,1,60,37,12,36,9,1.0,0.48333333333333334,0.4101707602999958,0.468225037637618
30,20220615,CHA,DET,13,0,61,46,22,32,4,1.0,0.4918032786885246,0.43580996642731207,0.4774563988899139
31,20220617,CHA,HOU,3,13,62,34,8,35,12,0.0,0.4838709677419355,0.4200174241508906,0.4718597493867454
32,20220618,CHA,HOU,7,0,63,40,12,28,3,1.0,0.49206349206349204,0.43316345556246116,0.4766683748601366
33,20220619,CHA,HOU,3,4,64,32,6,31,8,0.0,0.484375,0.43225102319236014,0.4764745801228971
111,20220620,CHA,TOR,8,7,65,35,13,36,8,1.0,0.49230769230769234,0.43564293696786754,0.47769586808757675
112,20220621,CHA,TOR,7,6,66,45,15,41,8,1.0,0.5,0.4386683950685385,0.47880533688950744
113,20220622,CHA,TOR,5,9,67,39,13,39,13,0.0,0.4925373134328358,0.4336283185840708,0.477090878032014
114,20220623,CHA,BAL,0,4,68,34,9,36,10,0.0,0.4852941176470588,0.4276842875909301,0.4751782365044407
115,20220624,CHA,BAL,1,4,69,28,1,31,5,0.0,0.4782608695652174,0.4235294117647059,0.47388975334658645
116,20220625,CHA,BAL,2,6,70,33,6,36,9,0.0,0.4714285714285714,0.41827477818008196,0.47219403375014085
117,20220626,CHA,BAL,4,3,71,31,8,35,7,1.0,0.4788732394366197,0.420692978229445,0.4731616881281124
34,20220627,CHA,ANA,3,4,72,31,6,31,9,0.0,0.4722222222222222,0.4200228560544736,0.47306202126478974
35,20220628,CHA,ANA,11,4,73,43,17,37,9,1.0,0.4794520547945205,0.4322354002542454,0.4772540670704442
36,20220629,CHA,ANA,1,4,74,35,7,29,5,0.0,0.47297297297297297,0.42830036334275334,0.4760514699791688
37,20220701,CHA,SFN,1,0,75,33,6,29,3,1.0,0.48,0.42988338127211484,0.47675482413375075
38,20220702,CHA,SFN,5,3,76,35,8,35,8,1.0,0.4868421052631579,0.4336283185840708,0.47810046479377766
39,20220703,CHA,SFN,13,4,77,45,17,34,7,1.0,0.4935064935064935,0.4481172942352549,0.4829218133594658
118,20220704,CHA,MIN,3,6,78,34,8,35,8,0.0,0.48717948717948717,0.4445368638445839,0.481801317846318
119,20220705,CHA,MIN,2,8,79,34,10,38,12,0.0,0.4810126582278481,0.43696137887009256,0.47935935231982607
120,20220706,CHA,MIN,9,8,80,40,14,42,14,1.0,0.4875,0.4397804181079862,0.4802984075531306
121,20220707,CHA,DET,1,2,81,29,4,32,5,0.0,0.48148148148148145,0.4386728960114544,0.48005086108112655
122,20220708,CHA,DET,5,7,82,37,11,35,8,0.0,0.47560975609756095,0.4369950456285701,0.4795475030428854
123,20220709,CHA,DET,8,0,83,35,11,31,6,1.0,0.4819277108433735,0.4482089114128186,0.4832781531502583
124,20220710,CHA,DET,4,2,84,32,7,30,5,1.0,0.4880952380952381,0.45123934138554156,0.4843337660794828
40,20220711,CHA,CLE,4,8,85,33,8,34,12,0.0,0.4823529411764706,0.44683513140721903,0.4829476886594666
41,20220712,CHA,CLE,1,4,86,29,3,29,8,0.0,0.47674418604651164,0.44333557399852247,0.4819040386645843
42,20220712,CHA,CLE,7,0,87,37,9,35,8,1.0,0.4827586206896552,0.45273093092110644,0.48498265410068536
43,20220713,CHA,CLE,2,1,88,34,8,32,5,1.0,0.48863636363636365,0.4541782476556615,0.4855235051293435
44,20220714,CHA,MIN,12,2,89,44,17,37,11,1.0,0.4943820224719101,0.4674530965677355,0.4897443970557734
45,20220715,CHA,MIN,6,2,90,35,8,32,7,1.0,0.5,0.472725035378084,0.49143900243328237
46,20220716,CHA,MIN,3,6,91,35,9,34,10,0.0,0.4945054945054945,0.4693539896217192,0.4904086165608128
47,20220717,CHA,MIN,11,0,92,43,16,29,1,1.0,0.5,0.4830557151062608,0.4947137150171656
125,20220722,CHA,CLE,2,8,93,33,7,41,15,0.0,0.4946236559139785,0.47609023932640826,0.49255831922621174
126,20220723,CHA,CLE,4,7,94,37,11,35,12,0.0,0.48936170212765956,0.4728653449183634,0.491572789145263
127,20220723,CHA,CLE,5,4,95,30,8,34,8,1.0,0.49473684210526314,0.4743160306592837,0.49204802490966537
128,20220724,CHA,CLE,6,3,96,32,8,37,11,1.0,0.5,0.4780452746912178,0.49322429216777885
48,20220726,CHA,COL,2,1,97,35,9,32,9,1.0,0.5051546391752577,0.47927158679028004,0.49363458117475917
49,20220727,CHA,COL,5,6,98,35,11,34,11,0.0,0.5,0.4783946225236157,0.4933798438473571
129,20220729,CHA,OAK,3,7,99,33,6,36,9,0.0,0.494949494949495,0.47414553960928113,0.49209612723510565
130,20220730,CHA,OAK,3,2,100,32,9,34,8,1.0,0.5,0.47540639223728304,0.4925131412955116
131,20220731,CHA,OAK,4,1,101,31,8,31,6,1.0,0.504950495049505,0.478874842003458,0.4935964471420258
132,20220801,CHA,KCA,1,2,102,35,10,32,6,0.0,0.5,0.4778379467422765,0.49331308030893095
133,20220802,CHA,KCA,9,2,103,36,14,34,7,1.0,0.5048543689320388,0.48576411294675303,0.49571511500852977
134,20220803,CHA,KCA,4,1,104,33,12,31,4,1.0,0.5096153846153846,0.4891080462824979,0.49673487441666436
50,20220804,CHA,TEX,2,3,105,32,5,31,12,0.0,0.5047619047619047,0.48808403262719324,0.4964417324195049
51,20220805,CHA,TEX,2,1,106,31,6,31,3,1.0,0.5094339622641509,0.4892021231937461,0.49679013350711465
52,20220806,CHA,TEX,0,8,107,29,2,32,7,0.0,0.5046728971962616,0.48073520649035156,0.4942879774308687
53,20220807,CHA,TEX,8,2,108,43,15,35,9,1.0,0.5092592592592593,0.4872901893905395,0.4962409940210139
54,20220809,CHA,KCA,2,4,109,33,7,34,9,0.0,0.5045871559633027,0.4852663576663683,0.49565713696162106
55,20220809,CHA,KCA,3,2,110,34,8,31,5,1.0,0.509090909090909,0.4863899565224064,0.4960033442369517
