index,Date,team,opponent,runs_scored,runs_allowed,game_number,at_bats,hits,opponent_at_bats,opponent_hits,win_loss,win_frac_actual,win_frac_cummulative_pythagorean,win_frac_cummulative_pythagenpat
121,20150703,ARI,COL,4,3,80,38,13,33,4,1.0,0.4875,0.4986244867840993,0.4995521117087601
122,20150704,ARI,COL,7,3,81,33,10,34,10,1.0,0.49382716049382713,0.5040704888636874,0.5013212474457676
123,20150705,ARI,COL,4,6,82,35,10,35,11,0.0,0.4878048780487805,0.5013386856866364,0.5004331598420071
39,20150707,ARI,TEX,4,2,83,38,13,31,4,1.0,0.4939759036144578,0.5039840005079204,0.501283186631925
40,20150708,ARI,TEX,7,4,84,34,9,37,11,1.0,0.5,0.5078529188052051,0.5025226973767879
41,20150710,ARI,NYN,2,4,85,32,6,32,10,0.0,0.49411764705882355,0.50519466501157,0.5016611763479085
42,20150711,ARI,NYN,2,4,86,29,5,28,4,0.0,0.4883720930232558,0.5025773024677007,0.5008205058697494
43,20150712,ARI,NYN,3,5,87,31,5,35,11,0.0,0.4827586206896552,0.5,0.5
124,20150717,ARI,SFN,5,6,88,47,14,51,16,0.0,0.4772727272727273,0.4987421403549854,0.49960201882593225
125,20150718,ARI,SFN,4,8,89,36,10,38,14,0.0,0.47191011235955055,0.49380445096840964,0.49804387953540935
126,20150719,ARI,SFN,1,2,90,36,9,31,5,0.0,0.4666666666666667,0.4925929990123999,0.497673733990539
127,20150720,ARI,MIA,3,1,91,29,8,30,7,1.0,0.4725274725274725,0.49508611374378975,0.4984643206380189
128,20150721,ARI,MIA,0,3,92,32,5,35,9,0.0,0.4673913043478261,0.49143269746441404,0.4973362458904124
129,20150722,ARI,MIA,3,5,93,35,8,32,7,0.0,0.46236559139784944,0.48909220720839836,0.4966197815359546
130,20150723,ARI,MIL,8,3,94,36,13,32,7,1.0,0.46808510638297873,0.4952154205393526,0.4985208909060709
131,20150724,ARI,MIL,1,2,95,31,8,32,6,0.0,0.4631578947368421,0.4940407360791879,0.4981669343614765
132,20150725,ARI,MIL,2,0,96,26,4,33,6,1.0,0.46875,0.496432863464774,0.4989085768946627
133,20150726,ARI,MIL,3,0,97,33,9,31,4,1.0,0.4742268041237113,0.5,0.5
44,20150727,ARI,SEA,4,3,98,36,5,36,9,1.0,0.47959183673469385,0.5011750865090127,0.5003565305740819
45,20150728,ARI,SEA,8,4,99,35,12,33,9,1.0,0.48484848484848486,0.5057935482831495,0.5017547517963262
46,20150729,ARI,SEA,8,2,100,40,15,34,7,1.0,0.49,0.5125982289275172,0.5038070580639463
47,20150731,ARI,HOU,6,4,101,43,14,37,8,1.0,0.49504950495049505,0.5147193463425392,0.5044376237563868
48,20150801,ARI,HOU,2,9,102,30,2,36,14,0.0,0.49019607843137253,0.5067111071074678,0.5020186677315235
49,20150802,ARI,HOU,1,4,103,35,9,30,8,0.0,0.4854368932038835,0.5033370039964861,0.5009997338314263
50,20150803,ARI,WAS,6,4,104,34,11,33,8,1.0,0.49038461538461536,0.5055003836351182,0.5016440404034177
51,20150804,ARI,WAS,4,5,105,33,5,31,9,0.0,0.4857142857142857,0.5043572157486295,0.5012989021394377
52,20150805,ARI,WAS,11,4,106,43,17,32,7,1.0,0.49056603773584906,0.5117882863739217,0.5035119614523206
53,20150806,ARI,WAS,3,8,107,35,9,33,9,0.0,0.48598130841121495,0.5063556754476128,0.5018894693460684
134,20150807,ARI,CIN,2,0,108,28,6,30,5,1.0,0.49074074074074076,0.508456054883908,0.5025021764070333
135,20150808,ARI,CIN,1,4,109,32,5,35,8,0.0,0.48623853211009177,0.5052574782237574,0.5015497955665906
136,20150809,ARI,CIN,4,3,110,38,15,37,8,1.0,0.4909090909090909,0.5062628023534539,0.5018404311580938
137,20150810,ARI,PHI,13,3,111,39,17,35,9,1.0,0.4954954954954955,0.5164226730682494,0.504825422863541
138,20150811,ARI,PHI,13,1,112,39,15,33,8,1.0,0.5,0.5283173376134167,0.5083172375367074
139,20150812,ARI,PHI,6,7,113,41,16,38,13,0.0,0.49557522123893805,0.5269534171711229,0.5079053997923484
54,20150814,ARI,ATL,2,3,114,31,5,27,8,0.0,0.49122807017543857,0.525827678550269,0.5075474173343482
55,20150815,ARI,ATL,8,4,115,35,11,35,7,1.0,0.4956521739130435,0.5294439773857913,0.5085926275717226
56,20150816,ARI,ATL,1,2,116,32,3,33,9,0.0,0.49137931034482757,0.528380629590082,0.5082477769473077
57,20150817,ARI,PIT,4,1,117,33,9,34,7,1.0,0.49572649572649574,0.5311587738445478,0.50902530216452
58,20150818,ARI,PIT,8,9,118,55,12,56,17,0.0,0.4915254237288136,0.5296957228533904,0.5085993096699041
59,20150819,ARI,PIT,1,4,119,30,4,29,10,0.0,0.48739495798319327,0.5266984991192698,0.5077031447629435
60,20150820,ARI,CIN,5,4,120,40,13,34,10,1.0,0.49166666666666664,0.5274155032242485,0.5078919924749375
61,20150821,ARI,CIN,6,3,121,36,13,36,9,1.0,0.49586776859504134,0.5299917353918655,0.508615243353237
62,20150822,ARI,CIN,11,7,122,40,16,40,13,1.0,0.5,0.5331737439133865,0.5095325987053708
63,20150823,ARI,CIN,4,0,123,33,6,29,5,1.0,0.5040650406504065,0.536715080179256,0.5105154086638135
140,20150824,ARI,SLN,3,5,124,38,14,36,9,0.0,0.5,0.5346299037134352,0.5098913720514755
141,20150825,ARI,SLN,1,9,125,32,7,37,12,0.0,0.496,0.5271048314893116,0.5077222161364284
142,20150826,ARI,SLN,1,3,126,31,7,33,6,0.0,0.49206349206349204,0.5252091843190438,0.5071560411878872
143,20150827,ARI,SLN,3,5,127,32,6,33,8,0.0,0.4881889763779528,0.5232432432432432,0.5065810055511442
144,20150828,ARI,OAK,6,4,128,31,8,34,8,1.0,0.4921875,0.5248074095484649,0.5070109925519106
145,20150829,ARI,OAK,2,3,129,32,8,34,8,0.0,0.4883720930232558,0.5238170128416139,0.5067093218473367
146,20150830,ARI,OAK,4,7,130,45,12,50,18,0.0,0.4846153846153846,0.5209697917685013,0.5058966328300178
64,20150831,ARI,COL,4,5,131,36,11,37,11,0.0,0.48091603053435117,0.5199400272794672,0.5055948321397952
65,20150901,ARI,COL,6,4,132,33,10,36,12,1.0,0.48484848484848486,0.5214862022740272,0.5060178738692493
66,20150901,ARI,COL,5,3,133,35,8,34,8,1.0,0.48872180451127817,0.523044964540041,0.5064398651947103
67,20150902,ARI,COL,4,9,134,33,10,40,18,0.0,0.48507462686567165,0.5185746680548227,0.5051836788759245
68,20150904,ARI,CHN,5,14,135,38,10,35,12,0.0,0.48148148148148145,0.5108050557629037,0.503015502932943
69,20150905,ARI,CHN,0,2,136,31,6,27,4,0.0,0.47794117647058826,0.5091278700626521,0.5025378058773634
70,20150906,ARI,CHN,4,6,137,31,6,33,9,0.0,0.4744525547445255,0.5074070009876002,0.5020555433135697
147,20150907,ARI,SFN,6,1,138,32,12,37,10,1.0,0.4782608695652174,0.511455124943086,0.5031712794394808
148,20150908,ARI,SFN,2,6,139,30,5,36,9,0.0,0.4748201438848921,0.5081295439524124,0.5022453597033754
149,20150909,ARI,SFN,2,1,140,31,7,30,5,1.0,0.4785714285714286,0.5089206200958952,0.5024555287524521
150,20150911,ARI,LAN,12,4,141,42,17,31,4,1.0,0.48226950354609927,0.515208650300379,0.504185630756608
151,20150912,ARI,LAN,5,9,142,34,10,42,16,0.0,0.4788732394366197,0.5118748096081595,0.5032649935906818
152,20150913,ARI,LAN,3,4,143,30,5,38,12,0.0,0.4755244755244755,0.5110222826167816,0.5030231689477019
153,20150914,ARI,SDN,3,10,144,36,9,36,11,0.0,0.4722222222222222,0.5054558001820018,0.501494646229833
154,20150915,ARI,SDN,6,4,145,31,8,36,10,1.0,0.47586206896551725,0.5069602196264198,0.5019035373546303
155,20150916,ARI,SDN,3,4,146,33,8,31,5,0.0,0.4726027397260274,0.5061536131176098,0.5016789141727847
71,20150918,ARI,SFN,2,0,147,31,5,28,2,1.0,0.47619047619047616,0.5076800385063682,0.5020881842164231
72,20150919,ARI,SFN,6,0,148,43,17,33,7,1.0,0.4797297297297297,0.5122305858151386,0.5033173400600399
73,20150920,ARI,SFN,1,5,149,30,6,30,6,0.0,0.47651006711409394,0.5091316585009903,0.5024703259104947
74,20150921,ARI,LAN,8,4,150,43,17,34,8,1.0,0.48,0.5120646084347626,0.5032600361227371
75,20150922,ARI,LAN,8,0,151,35,11,29,3,1.0,0.48344370860927155,0.5179851831212516,0.5048508572212502
76,20150923,ARI,LAN,1,4,152,31,5,27,4,0.0,0.48026315789473684,0.5156794891382778,0.5042171603896171
77,20150924,ARI,LAN,3,6,153,34,7,33,9,0.0,0.477124183006536,0.5133507352148201,0.5035839563686305
78,20150925,ARI,SDN,6,3,154,33,6,33,6,1.0,0.4805194805194805,0.5154716079679026,0.5041460692397338
79,20150926,ARI,SDN,0,3,155,30,4,29,7,0.0,0.4774193548387097,0.5132329760573948,0.5035350132337809
80,20150927,ARI,SDN,4,2,156,34,9,30,5,1.0,0.4807692307692308,0.5146381504921891,0.5039011398824828
156,20150929,ARI,COL,4,3,157,36,7,39,9,1.0,0.4840764331210191,0.5152913972963082,0.5040664208574616
157,20150930,ARI,COL,3,1,158,30,8,31,5,1.0,0.4873417721518987,0.5166983188323884,0.5044284018920042
158,20151001,ARI,COL,8,6,159,34,12,38,12,1.0,0.49056603773584906,0.5179668779120292,0.5047617172816601
159,20151002,ARI,HOU,5,21,160,37,11,46,19,0.0,0.4875,0.5063511905058342,0.5016855597525246
160,20151003,ARI,HOU,2,6,161,34,7,36,11,0.0,0.484472049689441,0.5035087287321793,0.50092934521183
161,20151004,ARI,HOU,5,3,162,36,11,36,11,1.0,0.4876543209876543,0.5048847403846435,0.5012913202351102
0,20150406,ATL,MIA,2,1,1,33,6,31,8,1.0,1.0,0.8,0.7211308639456647
1,20150407,ATL,MIA,12,2,2,37,14,30,5,1.0,1.0,0.9560975609756097,0.9265089766014738
2,20150408,ATL,MIA,2,0,3,29,6,33,6,1.0,1.0,0.9660377358490566,0.911360074771309
81,20150410,ATL,NYN,5,3,4,35,9,33,8,1.0,1.0,0.9245283018867925,0.8410393833456122
82,20150411,ATL,NYN,5,3,5,31,9,28,3,1.0,1.0,0.892998678996037,0.7946066997903662
83,20150412,ATL,NYN,3,4,6,34,7,32,9,0.0,0.8333333333333334,0.8326732673267326,0.7268985017013062
84,20150413,ATL,MIA,3,2,7,28,7,31,6,1.0,0.8571428571428571,0.8198558847077662,0.7066392686623307
85,20150414,ATL,MIA,2,8,8,35,8,34,11,0.0,0.75,0.686053412462908,0.6096806045569078
86,20150415,ATL,MIA,2,6,9,30,3,30,8,0.0,0.6666666666666666,0.6064576509124942,0.559785189103617
3,20150417,ATL,TOR,8,7,10,40,12,36,11,1.0,0.7,0.599009900990099,0.5556320249026074
4,20150418,ATL,TOR,5,6,11,37,9,35,13,0.0,0.6363636363636364,0.5764705882352941,0.5421588578146509
5,20150419,ATL,TOR,5,2,12,30,8,30,5,1.0,0.6666666666666666,0.6009892827699918,0.5544481687875379
6,20150421,ATL,NYN,1,7,13,31,5,33,9,0.0,0.6153846153846154,0.5376821898329186,0.51971165824493
7,20150422,ATL,NYN,2,3,14,32,8,31,7,0.0,0.5714285714285714,0.527007299270073,0.5137306538444613
8,20150423,ATL,NYN,3,6,15,33,8,28,6,0.0,0.5333333333333333,0.5,0.5
9,20150424,ATL,PHI,0,1,16,26,2,32,8,0.0,0.5,0.491736101625461,0.4960040595257099
10,20150425,ATL,PHI,5,2,17,34,9,32,6,1.0,0.5294117647058824,0.5156211862338296,0.5074226040007023
11,20150426,ATL,PHI,4,5,18,36,10,27,6,0.0,0.5,0.5072988811933937,0.5034246743250103
87,20150427,ATL,WAS,8,4,19,31,13,30,5,1.0,0.5263157894736842,0.5335193017187079,0.5156486598648917
88,20150428,ATL,WAS,12,13,20,41,17,40,15,0.0,0.5,0.5229763633962763,0.5108905364494823
89,20150429,ATL,WAS,4,13,21,32,8,42,15,0.0,0.47619047619047616,0.47383991672601766,0.4876058474054868
90,20150430,ATL,CIN,1,5,22,28,4,36,9,0.0,0.45454545454545453,0.4544098740035999,0.47873805732515606
91,20150501,ATL,CIN,4,3,23,28,5,33,8,1.0,0.4782608695652174,0.46084452975047985,0.48202005946207743
92,20150502,ATL,CIN,4,8,24,32,7,38,12,0.0,0.4583333333333333,0.44461538461538463,0.4747169905924084
93,20150503,ATL,CIN,5,0,25,31,9,30,4,1.0,0.48,0.46835753732869706,0.48582135670382864
94,20150504,ATL,PHI,2,5,26,34,8,37,14,0.0,0.46153846153846156,0.45622456032562786,0.4806214876500033
95,20150505,ATL,PHI,9,0,27,33,12,30,3,1.0,0.48148148148148145,0.49578066583585545,0.49815483633913304
96,20150506,ATL,PHI,7,5,28,32,12,38,12,1.0,0.5,0.5040159994838876,0.5017451528448074
12,20150508,ATL,WAS,2,9,29,30,6,34,11,0.0,0.4827586206896552,0.47693535986752617,0.49004552036261817
13,20150509,ATL,WAS,6,8,30,36,9,36,14,0.0,0.4666666666666667,0.4708277881288262,0.48745654538639144
14,20150510,ATL,WAS,4,5,31,38,12,30,11,0.0,0.45161290322580644,0.46823001122614444,0.4864628926916495
15,20150511,ATL,CIN,2,1,32,38,11,30,4,1.0,0.46875,0.4720498411922795,0.48826971175715195
16,20150512,ATL,CIN,3,4,33,34,9,30,8,0.0,0.45454545454545453,0.4693122308856046,0.4872524689095189
17,20150513,ATL,CIN,1,5,34,29,2,28,7,0.0,0.4411764705882353,0.45660377358490567,0.48215310070651246
18,20150515,ATL,MIA,5,3,35,39,13,38,12,1.0,0.45714285714285713,0.4642153226661015,0.4854224295551264
19,20150516,ATL,MIA,5,3,36,38,13,35,10,1.0,0.4722222222222222,0.47145187601957583,0.488475521615307
20,20150517,ATL,MIA,6,0,37,35,10,28,2,1.0,0.4864864864864865,0.4906550218340611,0.4962685160799634
97,20150519,ATL,TBA,3,5,38,31,4,35,8,0.0,0.47368421052631576,0.48480594092328155,0.4939805894611215
98,20150520,ATL,TBA,2,1,39,29,5,33,8,1.0,0.48717948717948717,0.4879535558780842,0.4952855011375259
99,20150521,ATL,MIL,10,1,40,36,11,27,2,1.0,0.5,0.5145741625167837,0.5056757444794049
100,20150522,ATL,MIL,0,11,41,31,3,36,12,0.0,0.4878048780487805,0.4830557151062608,0.49343321731611084
101,20150523,ATL,MIL,3,2,42,41,11,39,10,1.0,0.5,0.4860751245093324,0.49465574925297107
102,20150524,ATL,MIL,2,1,43,27,6,29,3,1.0,0.5116279069767442,0.48895162520982755,0.49580629844516017
21,20150525,ATL,LAN,3,6,44,34,9,34,11,0.0,0.5,0.4811387900355872,0.49288164986815436
22,20150526,ATL,LAN,0,8,45,33,5,30,11,0.0,0.4888888888888889,0.4604840615572825,0.4851644707138282
23,20150527,ATL,LAN,3,2,46,31,5,34,9,1.0,0.5,0.46359006312139356,0.48645284403573685
24,20150528,ATL,SFN,0,7,47,31,4,35,12,0.0,0.48936170212765956,0.4464460416639491,0.4801781128721659
25,20150529,ATL,SFN,2,4,48,32,6,32,7,0.0,0.4791666666666667,0.4422592925166627,0.4787783612293785
26,20150530,ATL,SFN,8,0,49,40,14,34,8,1.0,0.4897959183673469,0.46301369863013697,0.4865183144930889
27,20150531,ATL,SFN,7,5,50,37,9,33,7,1.0,0.5,0.4688552091831458,0.48868794349025463
28,20150601,ATL,ARI,8,1,51,38,13,32,7,1.0,0.5098039215686274,0.48591828639428797,0.4949161120257557
29,20150602,ATL,ARI,6,7,52,36,10,32,9,0.0,0.5,0.4840587228303159,0.4942582532178071
30,20150603,ATL,ARI,8,9,53,38,13,36,12,0.0,0.49056603773584906,0.48246153846153844,0.4936821264233191
103,20150605,ATL,PIT,8,10,54,40,14,39,13,0.0,0.48148148148148145,0.478912339395665,0.49239874085773255
104,20150606,ATL,PIT,5,4,55,31,9,32,6,1.0,0.4909090909090909,0.4813729271114539,0.49332018869736544
105,20150607,ATL,PIT,0,3,56,32,6,35,10,0.0,0.48214285714285715,0.47532368621477533,0.491222864209717
106,20150608,ATL,SDN,3,5,57,41,11,40,9,0.0,0.47368421052631576,0.47168266238658324,0.48997961117696787
107,20150609,ATL,SDN,6,5,58,36,11,40,14,1.0,0.4827586206896552,0.47427447353777913,0.4909307332392938
108,20150610,ATL,SDN,4,1,59,33,13,31,5,1.0,0.4915254237288136,0.4803996925441968,0.49313986670337645
109,20150611,ATL,SDN,4,6,60,37,7,38,7,0.0,0.48333333333333334,0.47693535986752617,0.4919581297427294
31,20150612,ATL,NYN,3,5,61,32,9,29,7,0.0,0.47540983606557374,0.4735034769517528,0.4908060436295492
32,20150613,ATL,NYN,5,3,62,44,13,43,11,1.0,0.4838709677419355,0.4776231561369329,0.4922756270670168
33,20150614,ATL,NYN,8,10,63,40,14,36,14,0.0,0.47619047619047616,0.4747453697673813,0.4912776158540356
34,20150615,ATL,BOS,4,2,64,34,9,34,10,1.0,0.484375,0.4785812637054414,0.49264734499084517
35,20150616,ATL,BOS,4,9,65,37,10,37,18,0.0,0.47692307692307695,0.47035767973756765,0.48984212744929234
110,20150617,ATL,BOS,5,2,66,33,10,34,8,1.0,0.48484848484848486,0.475876124493458,0.49177904750253365
111,20150618,ATL,BOS,2,5,67,33,6,35,9,0.0,0.47761194029850745,0.47106345220351564,0.490186414104146
112,20150619,ATL,NYN,2,1,68,29,6,31,6,1.0,0.4852941176470588,0.4729012848924663,0.49087471082833334
113,20150620,ATL,NYN,6,4,69,30,10,33,8,1.0,0.4927536231884058,0.47667936345767303,0.49217611666446986
114,20150621,ATL,NYN,1,0,70,30,6,29,4,1.0,0.5,0.47837950023521597,0.49280294314506395
36,20150623,ATL,WAS,1,3,71,36,9,33,12,0.0,0.49295774647887325,0.47522184300341297,0.49180120928018034
37,20150624,ATL,WAS,1,2,72,40,10,35,6,0.0,0.4861111111111111,0.4737024221453287,0.4913544773740386
38,20150625,ATL,WAS,0,7,73,31,6,34,12,0.0,0.4794520547945205,0.46265385976121703,0.48776797779170517
39,20150626,ATL,PIT,2,3,74,34,6,36,11,0.0,0.47297297297297297,0.4613482398902789,0.4874074203116356
40,20150627,ATL,PIT,4,8,75,36,11,36,13,0.0,0.4666666666666667,0.45578299284372126,0.4856172859654631
41,20150628,ATL,PIT,2,1,76,33,8,31,6,1.0,0.47368421052631576,0.45755704857483775,0.4862820790054475
115,20150630,ATL,WAS,1,6,77,35,8,37,11,0.0,0.4675324675324675,0.4502792917509705,0.48398597100617585
116,20150701,ATL,WAS,4,1,78,31,7,29,4,1.0,0.47435897435897434,0.4552676123495053,0.4856744618247624
117,20150702,ATL,WAS,2,1,79,27,5,30,5,1.0,0.4810126582278481,0.4570028633258049,0.486314175373126
118,20150703,ATL,PHI,2,1,80,30,7,33,9,1.0,0.4875,0.45872294200000935,0.4869406024398717
119,20150704,ATL,PHI,9,5,81,34,10,35,11,1.0,0.49382716049382713,0.4655581947743468,0.4891208334105277
120,20150705,ATL,PHI,0,4,82,35,7,40,12,0.0,0.4878048780487805,0.4598265960041688,0.4873707254180619
42,20150706,ATL,MIL,5,3,83,40,15,33,8,1.0,0.4939759036144578,0.46323099383537014,0.48848514505392954
43,20150707,ATL,MIL,4,3,84,34,10,33,8,1.0,0.5,0.46505734636183815,0.48910129591717066
44,20150708,ATL,MIL,5,6,85,31,7,29,5,0.0,0.49411764705882355,0.4641780796572608,0.4888506201425969
45,20150709,ATL,COL,3,5,86,34,10,37,16,0.0,0.4883720930232558,0.4617582179148736,0.4881352556182464
46,20150710,ATL,COL,3,5,87,32,8,34,12,0.0,0.4827586206896552,0.4593939631978948,0.4874411311744064
47,20150711,ATL,COL,2,3,88,33,6,34,10,0.0,0.4772727272727273,0.4582900872151565,0.4871564212160474
48,20150712,ATL,COL,3,11,89,34,8,39,17,0.0,0.47191011235955055,0.44822695563480425,0.4840539340619005
121,20150717,ATL,CHN,4,2,90,30,7,31,7,1.0,0.4777777777777778,0.4513353115727003,0.4850773044659939
122,20150718,ATL,CHN,0,4,91,29,2,35,8,0.0,0.4725274725274725,0.44624785389847943,0.4835850045898039
123,20150719,ATL,CHN,1,4,92,32,5,36,9,0.0,0.4673913043478261,0.4426265231540855,0.4825458524531135
124,20150720,ATL,LAN,7,5,93,34,11,39,14,1.0,0.4731182795698925,0.4461387214804712,0.48364830259911445
125,20150721,ATL,LAN,4,3,94,32,9,31,6,1.0,0.4787234042553192,0.4479226862647785,0.4842482936316752
126,20150722,ATL,LAN,1,3,95,29,3,31,6,0.0,0.47368421052631576,0.4456163480553724,0.4836203608515903
49,20150724,ATL,SLN,2,4,96,30,6,31,9,0.0,0.46875,0.443480679079376,0.4830358972222015
50,20150725,ATL,SLN,0,1,97,30,7,24,2,0.0,0.4639175257731959,0.4422785487177963,0.4827679556639436
51,20150726,ATL,SLN,3,2,98,35,8,34,8,1.0,0.46938775510204084,0.44391158347732534,0.4833263545189857
52,20150727,ATL,BAL,1,2,99,41,9,36,7,0.0,0.46464646464646464,0.4428629195309341,0.48309171625645214
53,20150728,ATL,BAL,3,7,100,35,8,34,9,0.0,0.46,0.43859803980290846,0.4818565519987683
54,20150729,ATL,BAL,0,2,101,30,4,28,6,0.0,0.45544554455445546,0.4362709897931986,0.4812553315197478
55,20150730,ATL,PHI,1,4,102,37,12,33,12,0.0,0.45098039215686275,0.4329722033058874,0.4803499179504125
56,20150731,ATL,PHI,3,9,103,37,10,34,11,0.0,0.44660194174757284,0.4266882418987805,0.47851231525197024
57,20150801,ATL,PHI,2,12,104,33,6,38,15,0.0,0.4423076923076923,0.41605888043749023,0.47536094207054924
58,20150802,ATL,PHI,6,2,105,37,11,35,10,1.0,0.44761904761904764,0.42154163799036476,0.4770579605671646
127,20150803,ATL,SFN,9,8,106,49,17,46,14,1.0,0.4528301886792453,0.42423828354517557,0.4778499471178199
128,20150804,ATL,SFN,3,8,107,35,9,36,11,0.0,0.4485981308411215,0.41950981905679563,0.47648548341603336
129,20150805,ATL,SFN,1,6,108,34,7,38,12,0.0,0.4444444444444444,0.4145258326289538,0.4750783548213317
130,20150806,ATL,MIA,9,8,109,32,12,36,13,1.0,0.44954128440366975,0.41724137931034483,0.4758771381334704
131,20150807,ATL,MIA,6,3,110,33,8,32,8,1.0,0.45454545454545453,0.4213400852220095,0.4771438948935136
132,20150808,ATL,MIA,7,2,111,35,14,32,6,1.0,0.4594594594594595,0.4275368641479801,0.47901742673605685
133,20150809,ATL,MIA,1,4,112,30,3,35,10,0.0,0.45535714285714285,0.42469107995619887,0.47825909434944275
59,20150811,ATL,TBA,0,2,113,31,6,26,4,0.0,0.45132743362831856,0.4227018518739343,0.47777536710981894
60,20150812,ATL,TBA,6,9,114,33,9,37,14,0.0,0.4473684210526316,0.4207624674035954,0.4772172638455772
134,20150814,ATL,ARI,3,2,115,27,8,31,5,1.0,0.45217391304347826,0.4222338431043893,0.4777236450911597
135,20150815,ATL,ARI,4,8,116,35,7,35,11,0.0,0.4482758620689655,0.4190559249972746,0.47682832784084195
136,20150816,ATL,ARI,2,1,117,33,9,32,3,1.0,0.452991452991453,0.4203431806120644,0.4772935326934779
61,20150817,ATL,SDN,3,5,118,32,7,28,9,0.0,0.4491525423728814,0.41894958805243365,0.4769463303053891
62,20150818,ATL,SDN,0,9,119,33,8,33,13,0.0,0.44537815126050423,0.4105714352669489,0.4745717850931742
63,20150819,ATL,SDN,2,3,120,32,8,31,8,0.0,0.44166666666666665,0.41001893228650577,0.4744956488867907
64,20150820,ATL,CHN,1,7,121,34,8,33,9,0.0,0.4380165289256198,0.40476525918866285,0.47303760780124027
65,20150821,ATL,CHN,3,5,122,35,8,32,8,0.0,0.4344262295081967,0.4035512098894246,0.47275028197701896
66,20150822,ATL,CHN,7,9,123,39,11,35,11,0.0,0.43089430894308944,0.4031223115839654,0.47262750804284676
67,20150823,ATL,CHN,3,9,124,35,8,36,11,0.0,0.4274193548387097,0.39850357839947953,0.4713237958537046
137,20150824,ATL,COL,5,3,125,32,10,32,6,1.0,0.432,0.4011800304866488,0.47216400545421594
138,20150825,ATL,COL,1,5,126,32,7,34,6,0.0,0.42857142857142855,0.39797194809085973,0.4713191723718851
139,20150826,ATL,COL,3,6,127,32,10,37,11,0.0,0.4251968503937008,0.39603770981834907,0.4708193984301111
140,20150828,ATL,NYA,4,15,128,33,7,40,16,0.0,0.421875,0.38781234064252934,0.4684159905962995
141,20150829,ATL,NYA,1,3,129,34,8,32,6,0.0,0.4186046511627907,0.3864103492012185,0.4681154419223174
142,20150830,ATL,NYA,6,20,130,39,12,46,21,0.0,0.4153846153846154,0.3767034089884564,0.46519974956183185
143,20150831,ATL,MIA,0,4,131,27,3,36,10,0.0,0.4122137404580153,0.3736441169164528,0.46441903751214253
144,20150901,ATL,MIA,1,7,132,33,8,38,11,0.0,0.4090909090909091,0.369341114335083,0.46323675989482316
145,20150902,ATL,MIA,3,7,133,29,5,37,14,0.0,0.40601503759398494,0.36705744206360125,0.46262860401581385
68,20150903,ATL,WAS,1,15,134,27,2,38,18,0.0,0.40298507462686567,0.3571339996527864,0.4597008528690556
69,20150904,ATL,WAS,2,5,135,38,9,34,11,0.0,0.4,0.35549366894916035,0.4593128848576072
70,20150905,ATL,WAS,2,8,136,32,5,33,10,0.0,0.39705882352941174,0.351785915408354,0.4582791417858482
71,20150906,ATL,WAS,4,8,137,33,7,35,9,0.0,0.39416058394160586,0.3500218263912671,0.4578028511051574
