index,Date,team,opponent,runs_scored,runs_allowed,game_number,at_bats,hits,opponent_at_bats,opponent_hits,win_loss,win_frac_actual,win_frac_cummulative_pythagorean,win_frac_cummulative_pythagenpat
119,20160627,ARI,PHI,0,8,79,32,7,43,16,0.0,0.45569620253164556,0.45834975859387717,0.4862263581822436
120,20160628,ARI,PHI,3,4,80,33,10,36,11,0.0,0.45,0.457410864488469,0.4859775232303989
121,20160629,ARI,PHI,8,9,81,44,15,45,17,0.0,0.4444444444444444,0.4570547254902626,0.48586898990891547
122,20160701,ARI,SFN,4,6,82,34,9,36,10,0.0,0.43902439024390244,0.4550461687996112,0.4852534133634535
123,20160702,ARI,SFN,6,5,83,33,9,33,7,1.0,0.4457831325301205,0.45693296897604885,0.4859157868682954
124,20160703,ARI,SFN,4,5,84,40,9,41,9,0.0,0.44047619047619047,0.4561698463627022,0.4857162015185989
125,20160704,ARI,SDN,4,8,85,38,11,35,9,0.0,0.43529411764705883,0.451904110048445,0.4843572302472484
126,20160705,ARI,SDN,7,5,86,33,10,35,12,1.0,0.4418604651162791,0.45502435557661275,0.4854129118658432
127,20160706,ARI,SDN,6,13,87,38,12,41,14,0.0,0.4367816091954023,0.44776237534203206,0.48304375398817556
40,20160708,ARI,SFN,2,6,88,33,7,33,8,0.0,0.4318181818181818,0.44357700496806246,0.4817446345690802
41,20160709,ARI,SFN,2,4,89,36,8,30,8,0.0,0.42696629213483145,0.4416519999562732,0.48120008824172533
42,20160710,ARI,SFN,0,4,90,27,1,33,11,0.0,0.4222222222222222,0.43731125182659525,0.4798900715006989
128,20160715,ARI,LAN,7,13,91,39,12,45,18,0.0,0.4175824175824176,0.4319805186420894,0.4781548945685696
129,20160716,ARI,LAN,2,1,92,39,8,44,10,1.0,0.42391304347826086,0.43332965643205473,0.47870508969930714
130,20160717,ARI,LAN,6,5,93,32,9,37,11,1.0,0.43010752688172044,0.4352513303663952,0.4793790849825853
131,20160719,ARI,TOR,1,5,94,31,6,35,8,0.0,0.425531914893617,0.4312852361252357,0.4781931561272522
132,20160720,ARI,TOR,4,10,95,36,11,39,13,0.0,0.42105263157894735,0.42585082164788707,0.4764838670494285
43,20160722,ARI,CIN,2,6,96,30,5,30,8,0.0,0.4166666666666667,0.42221554186081467,0.4753997075834037
44,20160723,ARI,CIN,1,6,97,31,4,34,10,0.0,0.41237113402061853,0.4175055301424546,0.4739832812564029
45,20160724,ARI,CIN,9,8,98,38,13,37,11,1.0,0.41836734693877553,0.42000998983177834,0.47480189572305903
46,20160725,ARI,MIL,2,7,99,36,9,34,12,0.0,0.41414141414141414,0.41561485400701814,0.47347525141520697
47,20160726,ARI,MIL,4,9,100,36,8,31,11,0.0,0.41,0.4116731451317949,0.4722642174002696
48,20160727,ARI,MIL,8,1,101,40,11,29,5,1.0,0.4158415841584158,0.4195028352977324,0.4748400318649008
49,20160728,ARI,MIL,4,6,102,36,9,31,7,0.0,0.4117647058823529,0.418318853873827,0.47453264132238776
50,20160729,ARI,LAN,7,9,103,35,9,34,10,0.0,0.4077669902912621,0.417649099505397,0.4743446433356476
51,20160730,ARI,LAN,4,2,104,36,10,33,8,1.0,0.41346153846153844,0.4200801481466966,0.47520844772389126
52,20160731,ARI,LAN,3,14,105,29,3,42,17,0.0,0.4095238095238095,0.41087565276621507,0.47231823472012163
133,20160801,ARI,WAS,1,14,106,31,5,44,19,0.0,0.4056603773584906,0.39996295433663503,0.4688874448171962
134,20160802,ARI,WAS,4,10,107,38,11,42,15,0.0,0.40186915887850466,0.39574536405234007,0.46759004273138227
135,20160803,ARI,WAS,3,8,108,32,5,40,14,0.0,0.39814814814814814,0.39225805550511894,0.46655272628277855
136,20160805,ARI,MIL,3,2,109,38,7,37,6,1.0,0.4036697247706422,0.39365355635794896,0.46712709199819874
137,20160806,ARI,MIL,6,15,110,37,8,41,19,0.0,0.4,0.38769198554852774,0.4652146201214502
138,20160807,ARI,MIL,9,3,111,35,12,30,5,1.0,0.40540540540540543,0.39413576829641594,0.4673345990051887
53,20160809,ARI,NYN,5,3,112,34,8,32,6,1.0,0.4107142857142857,0.3966244793489815,0.46822014458348615
54,20160810,ARI,NYN,3,2,113,43,11,41,6,1.0,0.415929203539823,0.39794659556687495,0.4687556044317872
55,20160811,ARI,NYN,9,0,114,39,12,30,5,1.0,0.42105263157894735,0.406525279849868,0.4715196550003904
56,20160812,ARI,BOS,4,9,115,38,12,36,11,0.0,0.41739130434782606,0.40329632439142127,0.47056293098343366
57,20160813,ARI,BOS,3,6,116,30,5,33,8,0.0,0.41379310344827586,0.4014982899951143,0.4700826814324309
58,20160814,ARI,BOS,2,16,117,33,7,44,19,0.0,0.41025641025641024,0.3913482293915174,0.46692675340938083
139,20160815,ARI,NYN,10,6,118,38,16,35,12,1.0,0.4152542372881356,0.39606301002432204,0.46843167359794563
140,20160816,ARI,NYN,5,7,119,38,9,34,12,0.0,0.4117647058823529,0.3954633406183443,0.46830528189883924
141,20160817,ARI,NYN,13,5,120,33,12,36,10,1.0,0.4166666666666667,0.4033980503699534,0.470783735921762
59,20160818,ARI,SDN,8,9,121,39,14,35,12,0.0,0.4132231404958678,0.40391922036731176,0.4709664502701193
60,20160819,ARI,SDN,4,7,122,40,13,35,11,0.0,0.4098360655737705,0.4024017659131208,0.4705600706440873
61,20160820,ARI,SDN,2,1,123,30,4,31,3,1.0,0.4146341463414634,0.4034161734380809,0.4709884619352351
62,20160821,ARI,SDN,1,9,124,32,5,34,11,0.0,0.4112903225806452,0.39796742878603375,0.46938118627487213
142,20160822,ARI,ATL,9,8,125,37,16,36,12,1.0,0.416,0.40007191197186565,0.4700502260515037
143,20160823,ARI,ATL,4,7,126,32,5,37,12,0.0,0.4126984126984127,0.3986395660743302,0.46967279519838506
144,20160824,ARI,ATL,10,9,127,47,18,44,14,1.0,0.41732283464566927,0.4008405692176783,0.4703563265334076
145,20160825,ARI,ATL,1,3,128,29,2,34,8,0.0,0.4140625,0.3996489605448469,0.4700987397259839
146,20160826,ARI,CIN,4,3,129,39,7,40,12,1.0,0.4186046511627907,0.40091596066661966,0.47057124466960487
147,20160827,ARI,CIN,0,13,130,29,4,44,16,0.0,0.4153846153846154,0.3923513644948598,0.46800631939677007
148,20160828,ARI,CIN,11,2,131,41,18,30,5,1.0,0.4198473282442748,0.39990002499375155,0.4703553065281522
63,20160830,ARI,SFN,4,3,132,33,7,33,8,1.0,0.42424242424242425,0.40113473929584587,0.4708130763312801
64,20160831,ARI,SFN,2,4,133,35,9,32,9,0.0,0.42105263157894735,0.400126389191545,0.47059712197614045
65,20160902,ARI,COL,7,14,134,36,10,36,14,0.0,0.417910447761194,0.39667161051614847,0.4695483839107734
66,20160903,ARI,COL,9,4,135,40,14,35,10,1.0,0.4222222222222222,0.40113055271005016,0.4709403064503506
67,20160904,ARI,COL,8,5,136,34,10,37,11,1.0,0.4264705882352941,0.4041237113402062,0.4718838140087811
68,20160905,ARI,LAN,2,10,137,31,4,34,11,0.0,0.4233576642335766,0.39940442918297003,0.4705163104656553
69,20160906,ARI,LAN,2,5,138,30,4,33,11,0.0,0.42028985507246375,0.39783601027756554,0.47012620048544557
70,20160907,ARI,LAN,1,3,139,34,7,27,4,0.0,0.4172661870503597,0.39675238164582993,0.4699006409197247
149,20160909,ARI,SFN,6,7,140,45,10,45,12,0.0,0.4142857142857143,0.396993761238129,0.4700172317393078
150,20160910,ARI,SFN,3,11,141,30,5,43,19,0.0,0.41134751773049644,0.3926171288140054,0.46874654583369557
151,20160911,ARI,SFN,3,5,142,37,11,33,8,0.0,0.4084507042253521,0.39186609813291895,0.4685985453409955
152,20160912,ARI,COL,12,9,143,39,16,41,14,1.0,0.4125874125874126,0.3953378497705065,0.46963211230019497
153,20160913,ARI,COL,11,4,144,39,17,35,8,1.0,0.4166666666666667,0.4009249228114581,0.47132559351714903
154,20160914,ARI,COL,11,6,145,42,17,36,13,1.0,0.4206896551724138,0.4052487534800321,0.4726251763788246
155,20160915,ARI,LAN,7,3,146,29,6,35,9,1.0,0.4246575342465753,0.4084326204906603,0.4736183813742272
156,20160916,ARI,LAN,2,3,147,32,6,31,5,0.0,0.4217687074829932,0.40808769642595405,0.4735950160314484
157,20160917,ARI,LAN,2,6,148,33,6,36,11,0.0,0.4189189189189189,0.4060120413792051,0.47304946389253305
158,20160918,ARI,LAN,10,9,149,49,16,46,10,1.0,0.4228187919463087,0.4077747989276139,0.47357400697711377
71,20160919,ARI,SDN,2,3,150,32,7,31,8,0.0,0.42,0.4074392251999109,0.4735524742705131
72,20160920,ARI,SDN,2,5,151,31,4,26,4,0.0,0.41721854304635764,0.4059744964781161,0.4731919384498529
73,20160921,ARI,SDN,3,2,152,30,5,31,4,1.0,0.42105263157894735,0.4068917620528129,0.47353482673113956
74,20160923,ARI,BAL,2,3,153,43,9,41,9,0.0,0.41830065359477125,0.4065628010892696,0.47351434585081614
75,20160924,ARI,BAL,1,6,154,34,7,32,10,0.0,0.4155844155844156,0.4038850545225384,0.4728043894043341
76,20160925,ARI,BAL,1,2,155,31,4,28,5,0.0,0.4129032258064516,0.4034488888606715,0.4727640362237333
77,20160926,ARI,WAS,14,4,156,41,13,33,8,1.0,0.4166666666666667,0.4106132057148628,0.4748382651770281
78,20160927,ARI,WAS,2,4,157,32,6,26,3,0.0,0.4140127388535032,0.4097254881401563,0.474648648391732
79,20160928,ARI,WAS,3,0,158,23,8,18,5,1.0,0.4177215189873418,0.4117134055963776,0.47529452385782545
80,20160929,ARI,WAS,3,5,159,33,6,31,7,0.0,0.41509433962264153,0.41093467718931254,0.4751265742281125
159,20160930,ARI,SDN,5,3,160,28,6,36,9,1.0,0.41875,0.4125702842410357,0.47564507050939603
160,20161001,ARI,SDN,9,5,161,29,10,38,11,1.0,0.422360248447205,0.4156964013797243,0.47655758401673975
161,20161002,ARI,SDN,3,2,162,32,9,33,7,1.0,0.42592592592592593,0.41654562007772516,0.47685962995282916
80,20160404,ATL,WAS,3,4,1,32,4,37,8,0.0,0.0,0.36,0.3768663888054047
81,20160406,ATL,WAS,1,3,2,31,8,34,8,0.0,0.0,0.24615384615384617,0.3073530425583332
82,20160408,ATL,SLN,4,7,3,31,5,36,11,0.0,0.0,0.24615384615384617,0.3073530425583332
83,20160409,ATL,SLN,2,12,4,32,4,42,14,0.0,0.0,0.12886597938144329,0.20100102596286162
84,20160410,ATL,SLN,7,12,5,36,11,36,10,0.0,0.0,0.16676283900750144,0.23723593363511772
0,20160411,ATL,WAS,4,6,6,32,8,33,11,0.0,0.0,0.1855279764408919,0.2644480672269112
1,20160412,ATL,WAS,1,2,7,33,6,29,8,0.0,0.0,0.18615384615384614,0.2785800913563598
2,20160413,ATL,WAS,0,3,8,29,5,28,4,0.0,0.0,0.16776429809358753,0.27425995843447604
3,20160414,ATL,WAS,2,6,9,30,5,30,6,0.0,0.0,0.15995556789780616,0.273955008757667
4,20160415,ATL,MIA,6,3,10,33,8,37,12,1.0,0.1,0.21106941838649157,0.31985273281988447
5,20160416,ATL,MIA,6,4,11,35,10,35,8,1.0,0.18181818181818182,0.25214007782101167,0.3523042164371533
6,20160417,ATL,MIA,6,5,12,36,7,36,7,1.0,0.25,0.2821045897968975,0.37423262759167125
85,20160419,ATL,LAN,8,1,13,34,10,30,5,1.0,0.3076923076923077,0.35092644581695676,0.4179266977750883
86,20160420,ATL,LAN,3,5,14,37,7,38,10,0.0,0.2857142857142857,0.34517080363725733,0.4164492621933651
87,20160421,ATL,LAN,1,2,15,38,11,40,9,0.0,0.26666666666666666,0.34141201264488935,0.41692881964347844
88,20160422,ATL,NYN,3,6,16,37,10,36,10,0.0,0.25,0.3311926605504587,0.41268583155791977
89,20160423,ATL,NYN,2,8,17,36,10,41,15,0.0,0.23529411764705882,0.3052973162603052,0.399584318153762
90,20160424,ATL,NYN,2,3,18,37,12,28,7,0.0,0.2222222222222222,0.30537546163315554,0.40179181587124224
91,20160425,ATL,BOS,0,1,19,30,4,33,6,0.0,0.21052631578947367,0.30080840743734844,0.402021104494188
92,20160426,ATL,BOS,4,11,20,35,8,39,13,0.0,0.2,0.2808988764044944,0.3913601038596962
7,20160427,ATL,BOS,4,9,21,35,6,34,11,0.0,0.19047619047619047,0.27159155733029094,0.38682976555875054
8,20160428,ATL,BOS,5,3,22,37,12,36,10,1.0,0.22727272727272727,0.2892457215296852,0.39793961297070246
9,20160429,ATL,CHN,1,6,23,32,7,28,7,0.0,0.21739130434782608,0.27426983275635086,0.3913466890631285
10,20160501,ATL,CHN,4,3,24,31,5,36,6,1.0,0.25,0.2854202872038782,0.39872362397488115
11,20160502,ATL,NYN,1,4,25,34,9,30,8,0.0,0.24,0.27776572197387267,0.3962954386525594
12,20160503,ATL,NYN,3,0,26,35,8,27,1,1.0,0.2692307692307692,0.29277518062048447,0.4057500163293193
13,20160504,ATL,NYN,0,8,27,30,3,32,8,0.0,0.25925925925925924,0.2684932574635591,0.39435636715758365
93,20160506,ATL,ARI,2,7,28,33,10,36,10,0.0,0.25,0.2583956224741604,0.39001000088842663
94,20160507,ATL,ARI,2,4,29,28,4,35,10,0.0,0.2413793103448276,0.25681131883418723,0.39049331298583156
95,20160508,ATL,ARI,3,5,30,41,11,42,9,0.0,0.23333333333333334,0.2570694087403599,0.39163284062662274
96,20160510,ATL,PHI,2,3,31,32,6,35,9,0.0,0.22580645161290322,0.2580487804878049,0.39345636504649256
97,20160511,ATL,PHI,5,1,32,32,10,30,4,1.0,0.25,0.27626402020083385,0.40364065065505417
98,20160512,ATL,PHI,4,7,33,35,8,36,10,0.0,0.24242424242424243,0.27498180445858156,0.4035076581462748
14,20160513,ATL,KCA,1,5,34,33,7,30,7,0.0,0.23529411764705882,0.26700885409983316,0.400614402504623
15,20160514,ATL,KCA,5,0,35,33,11,33,8,1.0,0.2571428571428571,0.2861534616345914,0.41079683422575136
16,20160515,ATL,KCA,2,4,36,48,10,47,12,0.0,0.25,0.28416646735230805,0.41072430566614415
17,20160516,ATL,PIT,5,8,37,35,9,38,14,0.0,0.24324324324324326,0.28402211683458267,0.41088272098357975
18,20160517,ATL,PIT,9,12,38,40,15,42,21,0.0,0.23684210526315788,0.28884264385810837,0.412714577789487
19,20160518,ATL,PIT,3,1,39,33,10,31,6,1.0,0.2564102564102564,0.29668111825384963,0.4172194275077839
20,20160519,ATL,PIT,2,8,40,33,7,35,11,0.0,0.25,0.2864936700006995,0.4130551109242935
21,20160520,ATL,PHI,7,1,41,36,8,33,6,1.0,0.2682926829268293,0.3066426624491032,0.42264670302791224
22,20160521,ATL,PHI,2,0,42,31,6,29,2,1.0,0.2857142857142857,0.3129314081830004,0.4262681387117604
23,20160522,ATL,PHI,0,5,43,31,6,35,13,0.0,0.27906976744186046,0.3025647639159802,0.42248018652844255
99,20160524,ATL,MIL,1,2,44,29,5,31,4,0.0,0.2727272727272727,0.3015963511972634,0.42286652894623894
100,20160525,ATL,MIL,2,3,45,46,9,45,11,0.0,0.26666666666666666,0.3016823408086934,0.4235580077849561
101,20160526,ATL,MIL,2,6,46,34,8,35,10,0.0,0.2608695652173913,0.2959853211009174,0.421590048647775
102,20160527,ATL,MIA,4,2,47,36,14,33,8,1.0,0.2765957446808511,0.30383283207662815,0.42547156976256423
103,20160528,ATL,MIA,7,2,48,30,6,34,7,1.0,0.2916666666666667,0.3200661762695179,0.4325178870795206
104,20160529,ATL,MIA,3,7,49,28,3,37,10,0.0,0.2857142857142857,0.31508622921953494,0.43077249684879415
105,20160530,ATL,SFN,5,3,50,30,6,33,6,1.0,0.3,0.32316419399077423,0.4344114225461862
106,20160531,ATL,SFN,0,4,51,27,1,28,5,0.0,0.29411764705882354,0.3157631867462541,0.4319918390796028
107,20160601,ATL,SFN,5,4,52,35,7,39,8,1.0,0.3076923076923077,0.3217768020832117,0.4346977925109035
108,20160602,ATL,SFN,0,6,53,32,4,34,8,0.0,0.3018867924528302,0.3111387116806865,0.43089819986566885
24,20160603,ATL,LAN,2,4,54,33,7,29,5,0.0,0.2962962962962963,0.3093888736640175,0.43064233120920997
25,20160604,ATL,LAN,0,4,55,29,5,29,6,0.0,0.2909090909090909,0.3026734871151433,0.4284941091017739
26,20160605,ATL,LAN,6,12,56,37,12,38,14,0.0,0.2857142857142857,0.298094816127603,0.4265303292201293
27,20160606,ATL,SDN,2,7,57,36,9,35,11,0.0,0.2807017543859649,0.2920831290310414,0.4244072330038383
28,20160607,ATL,SDN,3,4,58,31,7,32,9,0.0,0.27586206896551724,0.29308026526412073,0.42521615594174134
29,20160608,ATL,SDN,4,2,59,40,14,30,5,1.0,0.288135593220339,0.2993055617621035,0.4281419858650465
109,20160610,ATL,CHN,5,1,60,32,12,30,4,1.0,0.3,0.30920782118017587,0.43243676248110996
110,20160611,ATL,CHN,2,8,61,34,5,40,13,0.0,0.29508196721311475,0.3017864756188295,0.42976784327867057
111,20160612,ATL,CHN,2,13,62,35,7,41,16,0.0,0.2903225806451613,0.2878470812380923,0.4242668409282772
112,20160613,ATL,CIN,8,9,63,36,10,34,9,0.0,0.2857142857142857,0.2925666137608707,0.4261104733699498
113,20160614,ATL,CIN,1,3,64,29,5,32,3,0.0,0.28125,0.29066094951689603,0.4258433696467708
114,20160615,ATL,CIN,9,8,65,55,19,46,11,1.0,0.2923076923076923,0.2984084880636605,0.4288655259807187
115,20160616,ATL,CIN,7,2,66,32,9,33,8,1.0,0.30303030303030304,0.30966363068424685,0.4334930166905097
30,20160617,ATL,NYN,5,1,67,37,11,30,6,1.0,0.31343283582089554,0.3181480740305599,0.4370626789645058
31,20160618,ATL,NYN,4,3,68,33,7,32,7,1.0,0.3235294117647059,0.32192108912139167,0.43877069050677797
32,20160619,ATL,NYN,6,0,69,36,11,28,1,1.0,0.3333333333333333,0.33346550356859633,0.4433336021953047
33,20160621,ATL,MIA,3,2,70,32,5,36,8,1.0,0.34285714285714286,0.3364813404417365,0.4447425762829383
34,20160622,ATL,MIA,0,3,71,31,6,32,9,0.0,0.3380281690140845,0.3324524121988514,0.4436501317139288
116,20160623,ATL,NYN,4,3,72,32,12,33,7,1.0,0.3472222222222222,0.3359722851244287,0.44516131823758315
117,20160624,ATL,NYN,6,8,73,36,11,31,8,0.0,0.3424657534246575,0.33653657469962606,0.4454151760640243
118,20160625,ATL,NYN,0,1,74,37,9,38,8,0.0,0.33783783783783783,0.3352415526389277,0.445347648132091
119,20160626,ATL,NYN,5,2,75,34,10,33,7,1.0,0.3466666666666667,0.3416999710238425,0.44785463598104996
120,20160627,ATL,CLE,3,8,76,33,8,38,14,0.0,0.34210526315789475,0.3368291989854447,0.4462633544389172
121,20160628,ATL,CLE,3,5,77,29,5,34,9,0.0,0.33766233766233766,0.3358478189570351,0.4461156893243264
122,20160629,ATL,CLE,0,3,78,33,7,33,8,0.0,0.3333333333333333,0.33215579939687284,0.4451401493922058
123,20160630,ATL,MIA,8,5,79,38,14,34,7,1.0,0.34177215189873417,0.33978159126365054,0.4478723908735259
124,20160701,ATL,MIA,5,7,80,46,11,50,17,0.0,0.3375,0.339745335374156,0.4479517048701586
125,20160702,ATL,MIA,9,1,81,34,9,33,7,1.0,0.345679012345679,0.35344370255190705,0.4527858927066534
126,20160703,ATL,MIA,2,5,82,31,5,38,13,0.0,0.34146341463414637,0.350687284454802,0.4520354451903461
35,20160704,ATL,PHI,2,8,83,34,6,35,12,0.0,0.3373493975903614,0.34449089215707507,0.4500513130290571
36,20160705,ATL,PHI,1,5,84,29,6,31,8,0.0,0.3333333333333333,0.3403335812174652,0.4488455962686666
37,20160706,ATL,PHI,3,4,85,35,7,31,9,0.0,0.32941176470588235,0.34053288925895087,0.44910619271695584
38,20160707,ATL,CHN,4,3,86,40,6,38,8,1.0,0.3372093023255814,0.3434040693994716,0.4502678442956991
39,20160708,ATL,CHA,11,8,87,39,15,38,13,1.0,0.3448275862068966,0.35132735126918513,0.452877697145151
40,20160709,ATL,CHA,4,5,88,34,8,33,11,0.0,0.3409090909090909,0.35180639964299354,0.4531737853070324
41,20160710,ATL,CHA,2,0,89,32,6,31,6,1.0,0.34831460674157305,0.3547930508761693,0.45442662956349045
127,20160715,ATL,COL,2,11,90,33,9,37,10,0.0,0.34444444444444444,0.34581283999623336,0.4514982453126317
128,20160716,ATL,COL,3,4,91,33,7,34,8,0.0,0.34065934065934067,0.34594594594594597,0.45171499634832496
129,20160717,ATL,COL,1,0,92,30,7,27,4,1.0,0.34782608695652173,0.3473954824297011,0.45247446653146367
42,20160718,ATL,CIN,2,8,93,35,9,35,12,0.0,0.34408602150537637,0.3419264354190645,0.4507750658462388
43,20160719,ATL,CIN,5,4,94,39,10,41,12,1.0,0.35106382978723405,0.34491934478797903,0.45189562509310355
44,20160720,ATL,CIN,3,6,95,35,9,34,12,0.0,0.3473684210526316,0.34303178162544634,0.4514012882453782
45,20160721,ATL,COL,3,7,96,32,7,30,8,0.0,0.34375,0.34020077338728266,0.4505779082138457
46,20160722,ATL,COL,3,4,97,32,9,30,8,0.0,0.3402061855670103,0.3403751513340985,0.45079968575311663
47,20160723,ATL,COL,4,8,98,33,9,31,7,0.0,0.336734693877551,0.3380298434665976,0.45010185721656276
48,20160724,ATL,COL,2,7,99,30,5,34,11,0.0,0.3333333333333333,0.3340487090494532,0.44891747679832966
49,20160726,ATL,MIN,2,0,100,33,7,31,5,1.0,0.34,0.33670226328054126,0.4500431780480834
50,20160727,ATL,MIN,9,7,101,41,16,41,13,1.0,0.3465346534653465,0.3419323881227936,0.4517546001037278
130,20160728,ATL,PHI,5,7,102,37,13,37,10,0.0,0.3431372549019608,0.3418736298804007,0.45180680105058435
131,20160729,ATL,PHI,2,1,103,30,9,31,5,1.0,0.34951456310679613,0.34350921977213145,0.45255277184035025
132,20160730,ATL,PHI,5,9,104,39,14,37,9,0.0,0.34615384615384615,0.3416130691707559,0.4519770802688945
133,20160731,ATL,PHI,2,1,105,27,6,29,5,1.0,0.3523809523809524,0.3432167032128897,0.45270540740175846
134,20160802,ATL,PIT,3,5,106,36,9,31,5,0.0,0.3490566037735849,0.3424546101908113,0.4525902376479129
135,20160803,ATL,PIT,8,4,107,34,15,31,4,1.0,0.35514018691588783,0.3487319161873876,0.45465989212658453
136,20160804,ATL,PIT,5,2,108,29,6,29,5,1.0,0.3611111111111111,0.35303665562095304,0.4561572457550175
51,20160805,ATL,SLN,0,1,109,29,3,25,2,0.0,0.3577981651376147,0.35214060118163976,0.4560910018498523
52,20160806,ATL,SLN,13,5,110,42,15,36,11,1.0,0.36363636363636365,0.36327560461509656,0.4595436670605256
53,20160807,ATL,SLN,6,3,111,36,11,34,9,1.0,0.36936936936936937,0.36768084760421255,0.4609979933145013
54,20160808,ATL,MIL,4,3,112,42,10,43,8,1.0,0.375,0.3696829384964774,0.4617262924109871
55,20160809,ATL,MIL,2,1,113,28,6,28,4,1.0,0.3805309734513274,0.37112062499278764,0.46232272140017766
56,20160810,ATL,MIL,3,4,114,33,9,32,10,0.0,0.37719298245614036,0.37103652714757257,0.4624046017581734
57,20160811,ATL,MIL,3,11,115,33,9,34,14,0.0,0.3739130434782609,0.3648511733014991,0.46054531397605675
58,20160812,ATL,WAS,8,5,116,34,9,34,9,1.0,0.3793103448275862,0.3695902692982023,0.46202983244948254
59,20160813,ATL,WAS,6,7,117,36,11,35,11,0.0,0.37606837606837606,0.37029972296622526,0.46228430141070753
60,20160814,ATL,WAS,1,9,118,29,5,31,9,0.0,0.3728813559322034,0.3638466190483974,0.460395095250592
137,20160816,ATL,MIN,2,4,119,33,6,35,11,0.0,0.3697478991596639,0.36272951051208585,0.4601762008101762
138,20160817,ATL,MIN,3,10,120,33,8,40,14,0.0,0.36666666666666664,0.3578495543783966,0.45872873874912584
139,20160818,ATL,WAS,2,8,121,33,7,32,6,0.0,0.36363636363636365,0.35362509871435954,0.4575136899310357
140,20160819,ATL,WAS,6,7,122,33,7,37,12,0.0,0.36065573770491804,0.35449068367197833,0.45782232081876856
141,20160820,ATL,WAS,9,11,123,40,12,41,17,0.0,0.35772357723577236,0.35536647798968884,0.4580528714579114
142,20160821,ATL,WAS,7,6,124,37,9,39,8,1.0,0.3629032258064516,0.35796359489420415,0.45889031608883446
61,20160822,ATL,ARI,8,9,125,36,12,37,16,0.0,0.36,0.35924801773382214,0.4592816940999259
62,20160823,ATL,ARI,7,4,126,37,12,32,5,1.0,0.36507936507936506,0.36323127231974844,0.4605552423658915
63,20160824,ATL,ARI,9,10,127,44,14,47,18,0.0,0.36220472440944884,0.3646441073512252,0.460964009770663
64,20160825,ATL,ARI,3,1,128,34,8,29,2,1.0,0.3671875,0.36682571588201673,0.4617539994332026
65,20160826,ATL,SFN,0,7,129,33,7,34,10,0.0,0.3643410852713178,0.3616918549522011,0.46031153730327623
