index,Date,team,opponent,runs_scored,runs_allowed,game_number,at_bats,hits,opponent_at_bats,opponent_hits,win_loss,win_frac_actual,win_frac_cummulative_pythagorean,win_frac_cummulative_pythagenpat
33,20200728,CLE,CHA,4,3,4,32,9,38,11,1.0,0.75,0.8186968838526912,0.7272078959036229
34,20200728,CLE,CHA,5,3,5,28,6,35,8,1.0,0.8,0.8,0.7045713143172788
35,20200729,CLE,CHA,0,4,6,31,6,30,5,0.0,0.6666666666666666,0.6826516220028209,0.6107808336352377
0,20200730,CLE,MIN,2,0,7,31,7,30,3,1.0,0.7142857142857143,0.7191011235955056,0.6264214460904212
1,20200731,CLE,MIN,1,4,8,31,5,29,9,0.0,0.625,0.6338742393509128,0.5721690504922393
2,20200801,CLE,MIN,0,3,9,29,2,28,6,0.0,0.5555555555555556,0.563570784490532,0.5323145844864213
3,20200802,CLE,MIN,1,3,10,29,2,30,7,0.0,0.5,0.5196003074558032,0.5095938017063857
4,20200803,CLE,CIN,2,3,11,30,5,28,4,0.0,0.45454545454545453,0.5,0.5
5,20200804,CLE,CIN,4,2,12,31,3,31,5,1.0,0.5,0.5322245322245323,0.5151012249595861
36,20200805,CLE,CIN,2,0,13,26,4,27,3,1.0,0.5384615384615384,0.5622568093385214,0.5282541560405931
37,20200806,CLE,CIN,13,0,14,35,11,29,3,1.0,0.5714285714285714,0.7105178513991637,0.6012591136321994
6,20200807,CLE,CHA,0,2,15,28,4,29,6,0.0,0.5333333333333333,0.6832663161150634,0.5844212439376852
7,20200808,CLE,CHA,7,1,16,35,10,35,8,1.0,0.5625,0.7280898876404495,0.6066407312718394
8,20200809,CLE,CHA,5,4,17,35,7,34,6,1.0,0.5882352941176471,0.7177319587628866,0.6006551381370302
38,20200811,CLE,CHN,1,7,18,32,4,34,11,0.0,0.5555555555555556,0.6502890173410405,0.5668238353170953
39,20200812,CLE,CHN,2,7,19,33,8,33,8,0.0,0.5263157894736842,0.5964313421256788,0.5419633488721051
9,20200814,CLE,DET,10,5,20,36,8,35,9,1.0,0.55,0.6230769230769231,0.5542917870372605
10,20200815,CLE,DET,3,1,21,32,6,31,4,1.0,0.5714285714285714,0.6338742393509128,0.5581647526673873
11,20200816,CLE,DET,8,5,22,39,13,36,11,1.0,0.5909090909090909,0.6418522314357589,0.5618405638247769
12,20200818,CLE,PIT,6,3,23,36,6,38,9,1.0,0.6086956521739131,0.6521488555903178,0.5660610117405219
13,20200819,CLE,PIT,6,1,24,30,5,30,5,1.0,0.625,0.6744637919438009,0.5755772069788307
14,20200820,CLE,PIT,2,0,25,34,7,34,7,1.0,0.64,0.6835452233926625,0.5783179607819103
40,20200821,CLE,DET,5,10,26,36,10,40,13,0.0,0.6153846153846154,0.6430160692212609,0.5602411975021331
41,20200822,CLE,DET,6,1,27,34,12,29,3,1.0,0.6296296296296297,0.6629909623145569,0.5684662506872532
42,20200823,CLE,DET,4,7,28,34,6,36,13,0.0,0.6071428571428571,0.64,0.5580921767313459
43,20200824,CLE,MIN,2,3,29,39,12,34,8,0.0,0.5862068965517241,0.6319474835886214,0.5539322467981845
44,20200825,CLE,MIN,4,2,30,28,7,32,6,1.0,0.6,0.6373998626688029,0.5556652191798231
45,20200826,CLE,MIN,6,3,31,31,10,34,10,1.0,0.6129032258064516,0.6449664429530201,0.5585146462060516
15,20200828,CLE,SLN,14,2,32,44,20,31,6,1.0,0.625,0.6830703012912482,0.5752339213629762
16,20200829,CLE,SLN,2,1,33,37,5,37,4,1.0,0.6363636363636364,0.6847161572052402,0.574949443251075
17,20200830,CLE,SLN,2,7,34,30,4,32,11,0.0,0.6176470588235294,0.6596440722323998,0.5636949893852761
18,20200831,CLE,KCA,1,2,35,33,6,28,4,0.0,0.6,0.654054054054054,0.5605539857594415
19,20200901,CLE,KCA,10,1,36,42,18,34,7,1.0,0.6111111111111112,0.6798222686879247,0.5712057006252845
20,20200902,CLE,KCA,5,0,37,35,10,27,3,1.0,0.6216216216216216,0.6936563950095863,0.5764378210398446
46,20200904,CLE,MIL,1,7,38,30,4,37,12,0.0,0.6052631578947368,0.6683674818241904,0.5652605155267074
47,20200905,CLE,MIL,4,3,39,30,6,35,9,1.0,0.6153846153846154,0.6676634668542997,0.5644944773963134
48,20200906,CLE,MIL,4,1,40,30,8,33,7,1.0,0.625,0.6745434756318781,0.5667301652646427
49,20200907,CLE,KCA,5,2,41,30,8,35,9,1.0,0.6341463414634146,0.6799669026385952,0.5684991527977278
50,20200908,CLE,KCA,6,8,42,35,9,36,10,0.0,0.6190476190476191,0.6661900756938604,0.5628620301328469
51,20200909,CLE,KCA,0,3,43,32,6,36,10,0.0,0.6046511627906976,0.655644076564925,0.5580129077234467
52,20200910,CLE,KCA,1,11,44,30,3,40,13,0.0,0.5909090909090909,0.6204566139307914,0.54427144111181
21,20200911,CLE,MIN,1,3,45,31,6,29,5,0.0,0.5777777777777777,0.6130674184942004,0.5410915300381217
22,20200912,CLE,MIN,4,8,46,32,6,30,8,0.0,0.5652173913043478,0.5975607603650035,0.535245917302129
23,20200913,CLE,MIN,5,7,47,37,13,30,7,0.0,0.5531914893617021,0.588629809672901,0.5318884641506192
24,20200915,CLE,CHN,5,6,48,35,11,33,11,0.0,0.5416666666666666,0.5832145292258104,0.5298174031968802
25,20200916,CLE,CHN,2,3,49,32,5,35,9,0.0,0.5306122448979592,0.5793831536083252,0.5282049115981434
26,20200917,CLE,DET,10,3,50,38,10,31,4,1.0,0.54,0.5948749579454974,0.5337716884036783
27,20200918,CLE,DET,1,0,51,29,5,32,6,1.0,0.5490196078431373,0.5972069297133061,0.5342601716389644
28,20200919,CLE,DET,2,5,52,34,8,31,10,0.0,0.5384615384615384,0.5878529324684413,0.5307218650965075
29,20200920,CLE,DET,7,4,53,33,7,33,6,1.0,0.5471698113207547,0.5928561444527746,0.5324186403299722
53,20200921,CLE,CHA,7,4,54,32,10,36,9,1.0,0.5555555555555556,0.5975750438607033,0.5340099062544714
54,20200922,CLE,CHA,5,3,55,35,6,36,8,1.0,0.5636363636363636,0.6004158004158004,0.5348554919448598
55,20200923,CLE,CHA,3,2,56,29,5,32,4,1.0,0.5714285714285714,0.6015557183924243,0.5350226739527809
56,20200924,CLE,CHA,5,4,57,33,10,30,4,1.0,0.5789473684210527,0.6017286084701815,0.5349451855724826
57,20200925,CLE,PIT,4,3,58,28,4,32,6,1.0,0.5862068965517241,0.6023529411764705,0.5349818878394628
58,20200926,CLE,PIT,0,8,59,31,5,40,13,0.0,0.576271186440678,0.5829428493355868,0.5280978233642849
59,20200927,CLE,PIT,8,6,60,32,11,36,9,1.0,0.5833333333333334,0.5847221562009792,0.5286926807249557
0,20200724,COL,TEX,0,1,1,30,3,28,3,0.0,0.0,0.0,0.0
1,20200725,COL,TEX,3,2,2,34,6,34,8,1.0,0.5,0.5,0.5
2,20200726,COL,TEX,5,2,3,31,7,30,5,1.0,0.6666666666666666,0.7191011235955056,0.642625442071271
3,20200728,COL,OAK,8,3,4,39,13,34,8,1.0,0.75,0.8,0.7091254357568334
4,20200729,COL,OAK,5,1,5,34,10,32,5,1.0,0.8,0.8448275862068966,0.7376497260843489
30,20200731,COL,SDN,7,8,6,40,14,38,10,0.0,0.6666666666666666,0.7306616961789375,0.6504447494021828
31,20200801,COL,SDN,6,1,7,32,11,29,3,1.0,0.7142857142857143,0.7810810810810811,0.6812756540287764
32,20200802,COL,SDN,9,6,8,34,12,37,10,1.0,0.75,0.7624742268041237,0.6675113943142054
33,20200803,COL,SFN,7,6,9,34,10,34,9,1.0,0.7777777777777778,0.7352941176470589,0.6462377186065911
34,20200804,COL,SFN,5,2,10,30,6,32,7,1.0,0.8,0.7470980489009632,0.6497136591759993
35,20200805,COL,SFN,3,4,11,31,6,34,7,0.0,0.7272727272727273,0.7218884120171674,0.6289864266917335
36,20200806,COL,SFN,6,4,12,31,9,34,11,1.0,0.75,0.7191011235955056,0.6249134524593455
5,20200807,COL,SEA,8,4,13,36,10,37,9,1.0,0.7692307692307693,0.7280898876404495,0.629018264800971
6,20200808,COL,SEA,5,0,14,35,9,27,1,1.0,0.7857142857142857,0.7538461538461538,0.641726392465932
7,20200809,COL,SEA,3,5,15,34,7,28,6,0.0,0.7333333333333333,0.7271900920349961,0.6225738656145043
37,20200810,COL,ARI,8,12,16,39,14,45,18,0.0,0.6875,0.6754470126471871,0.5929541881191971
38,20200811,COL,ARI,8,7,17,37,14,39,13,1.0,0.7058823529411765,0.6658959537572254,0.5870493241492929
39,20200812,COL,ARI,7,13,18,42,16,44,18,0.0,0.6666666666666666,0.6178800232964473,0.5610405662034078
40,20200814,COL,TEX,2,3,19,30,2,30,6,0.0,0.631578947368421,0.6097560975609756,0.5554721716332616
41,20200815,COL,TEX,4,6,20,35,10,37,13,0.0,0.6,0.5946148841399329,0.5470115567052642
42,20200816,COL,TEX,10,6,21,37,14,32,6,1.0,0.6190476190476191,0.605766351542114,0.5524058310581306
8,20200817,COL,HOU,1,2,22,28,2,30,7,0.0,0.5909090909090909,0.5999000166638894,0.5483613768146731
9,20200818,COL,HOU,1,2,23,35,4,33,5,0.0,0.5652173913043478,0.5941723144352907,0.5445916528929943
43,20200819,COL,HOU,6,13,24,35,10,43,20,0.0,0.5416666666666666,0.5581355111080352,0.5273610583143603
44,20200820,COL,HOU,8,10,25,41,14,36,10,0.0,0.52,0.5464112250404749,0.5217668088455495
10,20200821,COL,LAN,1,5,26,31,4,31,10,0.0,0.5,0.5302752293577981,0.5139628252868315
11,20200822,COL,LAN,3,4,27,30,4,25,5,0.0,0.48148148148148145,0.525813035787182,0.5117391753702645
12,20200823,COL,LAN,3,11,28,36,9,33,12,0.0,0.4642857142857143,0.49649127126782067,0.4984150375591173
13,20200824,COL,ARI,3,2,29,31,8,31,6,1.0,0.4827586206896552,0.5,0.5
14,20200825,COL,ARI,5,4,30,36,9,35,9,1.0,0.5,0.5033444441958793,0.5014731867772391
15,20200826,COL,ARI,8,7,31,37,11,35,9,1.0,0.5161290322580645,0.506369168356998,0.5027931050843506
45,20200828,COL,SDN,4,10,32,36,9,42,19,0.0,0.5,0.48780669144981414,0.4946811081779005
46,20200829,COL,SDN,4,3,33,35,12,35,11,1.0,0.5151515151515151,0.49104549423525845,0.49613824298085624
47,20200830,COL,SDN,2,13,34,34,7,41,17,0.0,0.5,0.46006389776357826,0.48282281482432954
48,20200831,COL,SDN,0,6,35,32,7,34,9,0.0,0.4857142857142857,0.4439969796123836,0.4761475405282166
49,20200901,COL,SFN,5,23,36,33,6,52,27,0.0,0.4722222222222222,0.4020013431833445,0.457716249589269
50,20200902,COL,SFN,9,6,37,36,14,40,13,1.0,0.4864864864864865,0.4129505192425168,0.4626940589957265
16,20200904,COL,LAN,6,10,38,34,7,37,15,0.0,0.47368421052631576,0.4068467763286637,0.46018091901319885
17,20200905,COL,LAN,5,2,39,34,7,32,6,1.0,0.48717948717948717,0.4153082840896421,0.4642144877307014
18,20200906,COL,LAN,7,6,40,38,12,32,9,1.0,0.5,0.420057757941717,0.46644038219315787
19,20200907,COL,SDN,0,1,41,32,7,30,6,0.0,0.4878048780487805,0.4179903026249791,0.4660145949135827
20,20200908,COL,SDN,5,14,42,35,9,34,14,0.0,0.47619047619047616,0.402056924180818,0.45933696101468763
21,20200909,COL,SDN,3,5,43,35,8,30,8,0.0,0.46511627906976744,0.3995234973081292,0.45860659162730805
51,20200911,COL,ANA,8,4,44,35,11,35,8,1.0,0.4772727272727273,0.4102095184504603,0.46330409370514963
52,20200912,COL,ANA,2,5,45,37,6,42,8,0.0,0.4666666666666667,0.40542569527384403,0.4616383895104533
53,20200913,COL,ANA,3,5,46,34,8,32,6,0.0,0.45652173913043476,0.4029718981534958,0.4609247346413285
54,20200915,COL,OAK,3,1,47,29,8,31,6,1.0,0.46808510638297873,0.40768305762293217,0.46322414426004527
55,20200916,COL,OAK,1,3,48,36,9,31,6,0.0,0.4583333333333333,0.4045016539623184,0.4622944858961694
56,20200917,COL,LAN,3,9,49,33,5,36,11,0.0,0.4489795918367347,0.3952915411990145,0.45876985998057024
57,20200918,COL,LAN,6,15,50,36,11,43,17,0.0,0.44,0.3830028328611898,0.45377836384589393
58,20200919,COL,LAN,1,6,51,29,5,33,7,0.0,0.43137254901960786,0.375593400165948,0.45111222314304256
59,20200920,COL,LAN,6,3,52,34,10,32,7,1.0,0.4423076923076923,0.38282460106645927,0.4543354921188605
22,20200921,COL,SFN,7,2,53,36,9,34,6,1.0,0.4528301886792453,0.3933285582727924,0.45879757083888545
23,20200922,COL,SFN,2,5,54,34,8,32,10,0.0,0.4444444444444444,0.38948332699773786,0.45756840429847834
24,20200923,COL,SFN,2,7,55,35,9,34,11,0.0,0.43636363636363634,0.3827755810589256,0.45517419939637443
25,20200924,COL,SFN,5,4,56,44,13,39,10,1.0,0.44642857142857145,0.3861950007308873,0.4567717648885926
26,20200925,COL,ARI,0,4,57,25,6,25,9,0.0,0.43859649122807015,0.38039427988919156,0.45485975209433704
27,20200925,COL,ARI,5,11,58,27,8,32,13,0.0,0.43103448275862066,0.3739492822705853,0.4524381488459447
28,20200926,COL,ARI,10,3,59,40,13,35,6,1.0,0.4406779661016949,0.3874562708171858,0.4578501546433739
29,20200927,COL,ARI,3,11,60,34,6,35,15,0.0,0.43333333333333335,0.37768311076041033,0.45420423203439214
0,20200724,DET,CIN,1,7,1,28,3,31,9,0.0,0.0,0.02,0.028350500832843878
1,20200725,DET,CIN,6,4,2,39,12,32,6,1.0,0.5,0.28823529411764703,0.3195411671748139
2,20200726,DET,CIN,3,2,3,30,3,32,6,1.0,0.6666666666666666,0.37174721189591076,0.4047225791840868
31,20200727,DET,KCA,6,14,4,36,9,40,13,0.0,0.5,0.2598984771573604,0.31103879148636576
32,20200728,DET,KCA,4,3,5,27,6,31,5,1.0,0.6,0.3076923076923077,0.36058591900950593
33,20200729,DET,KCA,5,4,6,27,4,35,9,1.0,0.6666666666666666,0.35092644581695676,0.3980490935521668
34,20200730,DET,KCA,3,5,7,33,8,40,13,0.0,0.5714285714285714,0.3401301518438178,0.3951672341719136
35,20200731,DET,CIN,7,2,8,34,11,30,3,1.0,0.625,0.42154163799036476,0.4511393895187756
36,20200802,DET,CIN,3,4,9,26,4,26,7,0.0,0.5555555555555556,0.4162582876909772,0.44978198764455507
37,20200802,DET,CIN,0,4,10,23,2,32,11,0.0,0.5,0.37555266579973995,0.42800488018651356
3,20200807,DET,PIT,17,13,11,49,16,47,16,1.0,0.5454545454545454,0.44038433542000294,0.4647596079649565
4,20200808,DET,PIT,11,5,12,42,16,36,9,1.0,0.5833333333333334,0.4924816280384398,0.49561843054652105
5,20200809,DET,PIT,2,1,13,30,4,31,6,1.0,0.6153846153846154,0.5,0.5
38,20200810,DET,CHA,5,1,14,30,9,36,9,1.0,0.6428571428571429,0.5281466798810703,0.5153583776552448
39,20200811,DET,CHA,4,8,15,33,7,34,8,0.0,0.6,0.5,0.5
40,20200812,DET,CHA,5,7,16,36,9,38,10,0.0,0.5625,0.4879535558780842,0.49362126266332434
41,20200814,DET,CLE,5,10,17,35,9,36,8,0.0,0.5294117647058824,0.46138372447424564,0.4797084675732804
42,20200815,DET,CLE,1,3,18,31,4,32,6,0.0,0.5,0.4514662158223051,0.475120975363002
43,20200816,DET,CLE,5,8,19,36,11,39,13,0.0,0.47368421052631576,0.439615736505032,0.46933704970893164
6,20200817,DET,CHA,2,7,20,34,7,36,11,0.0,0.45,0.4184245908479763,0.4591056628046557
7,20200818,DET,CHA,4,10,21,33,8,32,12,0.0,0.42857142857142855,0.3970427385051651,0.4486158795205433
8,20200819,DET,CHA,3,5,22,31,5,33,9,0.0,0.4090909090909091,0.39211547883767384,0.4469423630655762
9,20200820,DET,CHA,0,9,23,32,5,35,12,0.0,0.391304347826087,0.36,0.4315063123249236
10,20200821,DET,CLE,10,5,24,40,13,36,10,1.0,0.4166666666666667,0.3868619892058597,0.4454007079730187
11,20200822,DET,CLE,1,6,25,29,3,34,12,0.0,0.4,0.37142940252487056,0.43862928491912817
12,20200823,DET,CLE,7,4,26,36,13,34,6,1.0,0.4230769230769231,0.38708636864600415,0.4468646406169054
44,20200824,DET,CHN,3,9,27,34,7,38,12,0.0,0.4074074074074074,0.3714552284612929,0.4397872891776108
45,20200825,DET,CHN,7,1,28,31,10,32,4,1.0,0.42857142857142855,0.394666168468742,0.4515587138285788
46,20200826,DET,CHN,7,6,29,42,18,34,11,1.0,0.4482758620689655,0.402267563976167,0.4554529769681768
47,20200829,DET,MIN,8,2,30,29,16,25,4,1.0,0.4666666666666667,0.4240108095026822,0.4658427962481361
48,20200829,DET,MIN,4,2,31,22,5,22,4,1.0,0.4838709677419355,0.43157342249523734,0.4696771600133053
49,20200830,DET,MIN,3,2,32,30,6,32,5,1.0,0.5,0.43565327249071334,0.47188308760564207
13,20200901,DET,MIL,12,1,33,40,14,35,9,1.0,0.5151515151515151,0.47044007556146367,0.4872081888008746
14,20200902,DET,MIL,5,8,34,35,9,29,6,0.0,0.5,0.46301369863013697,0.4840824972833273
15,20200904,DET,MIN,0,2,35,24,5,20,4,0.0,0.4857142857142857,0.45758367111524106,0.48200461529266997
16,20200904,DET,MIN,2,3,36,30,6,33,11,0.0,0.4722222222222222,0.45539635570783366,0.4812965808460763
17,20200905,DET,MIN,3,4,37,33,7,31,7,0.0,0.4594594594594595,0.45352547298410656,0.4807013708305081
18,20200906,DET,MIN,10,8,38,42,17,39,13,1.0,0.47368421052631576,0.46089548987843226,0.4837941147238605
19,20200907,DET,MIN,2,6,39,30,3,33,10,0.0,0.46153846153846156,0.4515211234517952,0.4800665547143896
50,20200908,DET,MIL,8,3,40,32,8,33,10,1.0,0.475,0.46521631644004946,0.4858068344730691
51,20200909,DET,MIL,0,19,41,28,2,45,21,0.0,0.4634146341463415,0.422093870913475,0.46806072984390285
20,20200910,DET,SLN,2,12,42,25,5,29,12,0.0,0.4523809523809524,0.40210599034928873,0.4598764838922883
21,20200910,DET,SLN,6,3,43,30,11,27,8,1.0,0.46511627906976744,0.4106352145559939,0.4637105858916211
22,20200911,DET,CHA,3,4,44,32,5,26,3,0.0,0.45454545454545453,0.4098360655737705,0.46369100344458963
23,20200912,DET,CHA,0,14,45,31,5,42,19,0.0,0.4444444444444444,0.3833523375142531,0.4529131459620498
24,20200913,DET,CHA,2,5,46,32,6,33,11,0.0,0.43478260869565216,0.3789465305905867,0.451471102552456
52,20200915,DET,KCA,6,0,47,35,14,32,5,1.0,0.44680851063829785,0.3924857691575687,0.4574208019042733
53,20200916,DET,KCA,0,4,48,29,2,34,6,0.0,0.4375,0.38536481780344856,0.4549468989427549
54,20200917,DET,CLE,3,10,49,31,4,38,10,0.0,0.42857142857142855,0.3747560182173064,0.4508280347977305
55,20200918,DET,CLE,0,1,50,32,6,29,5,0.0,0.42,0.37308085977482086,0.45068221778604894
56,20200919,DET,CLE,5,2,51,31,10,34,8,1.0,0.43137254901960786,0.38048533478751995,0.4539929448591522
57,20200920,DET,CLE,4,7,52,33,6,33,7,0.0,0.4230769230769231,0.3773873242586436,0.45298424405578247
25,20200922,DET,MIN,4,5,53,37,9,37,9,0.0,0.41509433962264153,0.3776075232039863,0.453343840071944
26,20200923,DET,MIN,6,7,54,39,11,31,7,0.0,0.4074074074074074,0.3787047577249599,0.453941425750568
27,20200924,DET,KCA,7,8,55,40,14,31,11,0.0,0.4,0.38017462429809473,0.45463264183815
28,20200925,DET,KCA,2,3,56,32,8,30,8,0.0,0.39285714285714285,0.3795002549719531,0.4547146293851915
29,20200926,DET,KCA,4,3,57,33,10,33,7,1.0,0.40350877192982454,0.38265652122516786,0.4562238545226201
30,20200927,DET,KCA,1,3,58,29,3,29,5,0.0,0.39655172413793105,0.38008275862068963,0.455579560978918
32,20200724,HOU,SEA,8,2,1,35,10,31,5,1.0,1.0,0.9411764705882353,0.9361028653063692
33,20200725,HOU,SEA,7,2,2,31,10,33,8,1.0,1.0,0.9336099585062241,0.904219883325364
34,20200726,HOU,SEA,6,7,3,34,9,37,11,0.0,0.6666666666666666,0.7846975088967971,0.7398998994930601
35,20200727,HOU,SEA,8,5,4,32,8,35,9,1.0,0.75,0.7666362807657247,0.714174570363631
36,20200728,HOU,LAN,2,5,5,31,4,37,10,0.0,0.6,0.6854493580599144,0.635629790934331
37,20200729,HOU,LAN,2,4,6,45,8,44,5,0.0,0.5,0.6353558926487748,0.5918497343168375
0,20200731,HOU,ANA,9,6,7,37,11,33,8,1.0,0.5714285714285714,0.6473394495412844,0.5986431811825953
1,20200801,HOU,ANA,4,5,8,40,11,36,9,0.0,0.5,0.6201641266119577,0.5769946081330533
2,20200802,HOU,ANA,6,5,9,41,11,39,6,1.0,0.5555555555555556,0.6166476624857469,0.5726631572530094
3,20200804,HOU,ARI,8,2,10,37,10,33,7,1.0,0.6,0.6606716828775923,0.5984164434368198
4,20200805,HOU,ARI,7,14,11,34,8,39,16,0.0,0.5454545454545454,0.5801240630653915,0.5482770046855654
5,20200806,HOU,ARI,4,5,12,34,8,33,11,0.0,0.5,0.5673607203151378,0.5394128129797069
6,20200807,HOU,OAK,2,3,13,45,7,45,10,0.0,0.46153846153846156,0.5577768473937618,0.5326550167646532
7,20200808,HOU,OAK,1,3,14,32,5,31,9,0.0,0.42857142857142855,0.5421782178217822,0.5230361249471005
8,20200809,HOU,OAK,2,7,15,31,6,31,7,0.0,0.4,0.5066222261205158,0.5035369875255712
38,20200810,HOU,SFN,6,4,16,32,7,33,6,1.0,0.4375,0.518627072888546,0.5097789816275334
39,20200811,HOU,SFN,6,7,17,36,10,40,12,0.0,0.4117647058823529,0.5114927344782034,0.505963215165002
40,20200812,HOU,SFN,5,1,18,31,9,34,7,1.0,0.4444444444444444,0.5332963374028857,0.5169136472085053
41,20200814,HOU,SEA,11,1,19,33,9,29,6,1.0,0.47368421052631576,0.5827586206896552,0.5417914902906186
42,20200815,HOU,SEA,2,1,20,30,6,27,3,1.0,0.5,0.5865218980007308,0.5426769333331364
43,20200816,HOU,SEA,3,2,21,33,7,29,4,1.0,0.5238095238095238,0.5892768574546176,0.5431861746116015
44,20200817,HOU,COL,2,1,22,30,7,28,2,1.0,0.5454545454545454,0.5927832571566033,0.5439475031212204
45,20200818,HOU,COL,2,1,23,33,5,35,4,1.0,0.5652173913043478,0.5961807825193762,0.5446563428914039
9,20200819,HOU,COL,13,6,24,43,20,35,10,1.0,0.5833333333333334,0.6182965299684543,0.5552856255317503
10,20200820,HOU,COL,10,8,25,36,10,41,14,1.0,0.6,0.6176657204875605,0.5549336181482686
11,20200821,HOU,SDN,3,4,26,34,8,27,9,0.0,0.5769230769230769,0.6106124770874155,0.5508412272687522
12,20200822,HOU,SDN,2,13,27,31,5,37,14,0.0,0.5555555555555556,0.563888022236719,0.5289744002287976
13,20200823,HOU,SDN,3,5,28,31,5,30,6,0.0,0.5357142857142857,0.5547796773416808,0.5245199413226773
46,20200824,HOU,ANA,11,4,29,34,11,34,7,1.0,0.5517241379310345,0.5759457256556552,0.5339451504682516
47,20200825,HOU,ANA,6,3,30,24,6,25,4,1.0,0.5666666666666667,0.5835828624175429,0.5370261713475817
48,20200825,HOU,ANA,5,12,31,26,7,32,12,0.0,0.5483870967741935,0.557137080469066,0.5251442289980682
49,20200829,HOU,OAK,4,2,32,25,8,25,6,1.0,0.5625,0.5622568093385214,0.527075316610389
50,20200829,HOU,OAK,6,3,33,28,11,26,6,1.0,0.5757575757575758,0.5695688149305875,0.5300034874540879
51,20200901,HOU,TEX,5,6,34,38,10,36,8,0.0,0.5588235294117647,0.5644360979980014,0.5275631312102228
52,20200902,HOU,TEX,2,1,35,26,3,29,3,1.0,0.5714285714285714,0.566755233630625,0.5281717864442376
53,20200903,HOU,TEX,8,4,36,36,12,35,8,1.0,0.5833333333333334,0.5756189153793964,0.5317642117383082
14,20200904,HOU,ANA,5,6,37,45,13,35,7,0.0,0.5675675675675675,0.5706815615901123,0.529466852947271
15,20200905,HOU,ANA,9,10,38,33,12,31,13,0.0,0.5526315789473685,0.5646624118239839,0.5269172158977173
16,20200905,HOU,ANA,6,7,39,29,6,28,8,0.0,0.5384615384615384,0.5600830293118632,0.5248657910104522
17,20200906,HOU,ANA,5,9,40,33,6,34,12,0.0,0.525,0.54842956554448,0.5199262290631242
18,20200907,HOU,OAK,0,6,41,33,7,30,8,0.0,0.5121951219512195,0.5334552938486166,0.513611581835905
19,20200908,HOU,OAK,2,4,42,28,7,29,8,0.0,0.5,0.5282792352156515,0.5113919440046049
20,20200908,HOU,OAK,5,4,43,26,6,28,8,1.0,0.5116279069767442,0.5299960566562577,0.5119967583264157
21,20200909,HOU,OAK,2,3,44,31,4,31,5,0.0,0.5,0.5273767110444403,0.5108411046212028
22,20200910,HOU,OAK,1,3,45,28,2,28,5,0.0,0.4888888888888889,0.5226128596570212,0.5088618558472235
23,20200912,HOU,LAN,7,5,46,36,12,34,10,1.0,0.5,0.526413264811403,0.5103039117696242
24,20200913,HOU,LAN,1,8,47,31,4,35,12,0.0,0.48936170212765956,0.5107978768062539,0.5041819112023693
54,20200915,HOU,TEX,4,1,48,32,9,31,4,1.0,0.5,0.5170890235886949,0.506561228655572
55,20200916,HOU,TEX,0,1,49,29,4,32,4,0.0,0.4897959183673469,0.5149220489977728,0.5056655283117222
56,20200917,HOU,TEX,2,1,50,29,4,32,5,1.0,0.5,0.5169442848937392,0.5063720034566075
57,20200918,HOU,ARI,3,6,51,35,7,37,11,0.0,0.49019607843137253,0.5103938872706214,0.503885147223035
58,20200919,HOU,ARI,3,2,52,30,6,29,4,1.0,0.5,0.512343797622676,0.5045771485051102
59,20200920,HOU,ARI,3,2,53,28,5,31,7,1.0,0.5094339622641509,0.5142537220586406,0.5052441108894515
25,20200921,HOU,SEA,1,6,54,35,9,30,6,0.0,0.5,0.5040159994838876,0.5014675438074996
26,20200922,HOU,SEA,6,1,55,36,9,32,6,1.0,0.509090909090909,0.5138587233508707,0.5050328732595951
27,20200923,HOU,SEA,2,3,56,33,7,33,9,0.0,0.5,0.5117630777747024,0.504239971214714
28,20200924,HOU,TEX,12,4,57,42,15,34,8,1.0,0.5087719298245614,0.5265971279147043,0.5095816501366728
29,20200925,HOU,TEX,4,5,58,35,7,37,8,0.0,0.5,0.5242847266353345,0.5087035410974142
30,20200926,HOU,TEX,1,6,59,31,7,34,11,0.0,0.4915254237288136,0.5147569326272513,0.5052549153358453
31,20200927,HOU,TEX,4,8,60,35,8,33,11,0.0,0.48333333333333334,0.5072198402251965,0.5025620512717401
0,20200724,KCA,CLE,0,2,1,30,4,28,5,0.0,0.0,0.0,0.0
1,20200725,KCA,CLE,3,2,2,32,5,34,4,1.0,0.5,0.36,0.40929552646658923
2,20200726,KCA,CLE,2,9,3,33,6,33,13,0.0,0.3333333333333333,0.12886597938144329,0.21253812640884714
3,20200727,KCA,DET,14,6,4,40,13,36,9,1.0,0.5,0.5,0.5
4,20200728,KCA,DET,3,4,5,31,5,27,6,0.0,0.4,0.4777887462981244,0.48477250482839057
5,20200729,KCA,DET,4,5,6,35,9,27,4,0.0,0.3333333333333333,0.46301369863013697,0.4757236496106997
6,20200730,KCA,DET,5,3,7,40,13,33,8,1.0,0.42857142857142855,0.5,0.5
30,20200731,KCA,CHA,2,3,8,36,8,31,4,0.0,0.375,0.48507795100222717,0.49108120797880317
31,20200801,KCA,CHA,5,11,9,41,15,49,21,0.0,0.3333333333333333,0.4162582876909772,0.44978198764455507
32,20200802,KCA,CHA,2,9,10,31,6,39,14,0.0,0.3,0.354295837023915,0.4133808187082853
7,20200803,KCA,CHN,0,2,11,31,5,27,4,0.0,0.2727272727272727,0.33783783783783783,0.4074124336653096
8,20200804,KCA,CHN,4,5,12,35,10,31,9,0.0,0.25,0.34223086441576805,0.4119821229533777
