,date,team1,team2,team1_rs,team2_rs,team1_ra,team2_ra,team1_gn,team2_gn,team1_at_bats,team2_at_bats,team1_hits,team2_hits,team1_win,team2_win,team1_win_frac_acutal,team2_win_frac_actual,team1_win_frac_cum_pyth,team2_win_frac_cum_pyth,team1_win_frac_cum_pythpat,team2_win_frac_cum_pythpat,team1_past_rs,team2_past_rs,team1_past_ra,team2_past_ra,team1_past_avg_rs,team2_past_avg_rs,team1_past_avg_ra,team2_past_avg_ra
1822,20170718,MIA,PHI,2,5,5,2,92,92,30,37,5,13,0.0,1.0,1.0,0.3369565217391304,0.4659486650328905,0.3878396385805423,0.4891704748594698,0.4647860539060896,423,350,450,444,4.5978260869565215,3.8043478260869565,4.891304347826087,4.826086956521739
1823,20170719,MIA,PHI,3,10,10,3,93,93,33,42,7,20,0.0,1.0,1.0,0.3440860215053763,0.4586376371088282,0.3978932340977104,0.4868623805040462,0.4680783698013553,425,355,455,446,4.56989247311828,3.817204301075269,4.89247311827957,4.795698924731183
1824,20170724,MIA,TEX,4,0,0,4,97,99,33,33,8,8,1.0,0.0,1.0,0.4848484848484848,0.4641376455980606,0.5073757841558875,0.4887936481372286,0.5022957805243428,439,478,476,467,4.525773195876289,4.828282828282828,4.907216494845361,4.717171717171717
1825,20170725,MIA,TEX,4,10,10,4,98,100,34,36,8,15,0.0,1.0,1.0,0.49,0.4582722675198679,0.5134970211463035,0.4869734241826951,0.5041952648172051,443,478,476,471,4.520408163265306,4.78,4.857142857142857,4.71
1826,20170726,MIA,TEX,22,10,10,22,99,101,47,35,22,10,1.0,0.0,1.0,0.4851485148514851,0.472042611545205,0.5010050241104779,0.4912484875959853,0.5003134796565408,447,488,486,475,4.515151515151516,4.8316831683168315,4.909090909090909,4.702970297029703
1827,20170731,MIA,WAS,0,1,1,0,104,104,27,29,2,3,0.0,1.0,1.0,0.6057692307692307,0.4800478691841132,0.6107913084281349,0.4938645995758839,0.5348840087340395,491,574,510,459,4.721153846153846,5.519230769230769,4.903846153846154,4.413461538461538
1828,20170801,MIA,WAS,7,6,6,7,105,105,31,37,9,11,1.0,0.0,1.0,0.6,0.4812873452579406,0.6085283126350914,0.4942562379001451,0.5340862238671554,491,575,511,459,4.6761904761904765,5.476190476190476,4.866666666666666,4.371428571428571
1829,20170802,MIA,WAS,7,0,0,7,106,106,34,28,10,4,1.0,0.0,1.0,0.5943396226415094,0.4882599355942977,0.6014021272426019,0.4964097479552125,0.5316776467971961,498,581,517,466,4.69811320754717,5.481132075471698,4.877358490566038,4.39622641509434
1830,20170807,MIA,WAS,2,3,3,2,110,110,33,28,6,7,0.0,1.0,1.0,0.6,0.483798344674704,0.6026595700306168,0.4951119188898557,0.5317057980471607,514,598,530,486,4.672727272727273,5.4363636363636365,4.818181818181818,4.418181818181818
1831,20170808,MIA,WAS,7,3,3,7,111,111,33,34,7,11,1.0,0.0,1.0,0.5945945945945946,0.4877261177729238,0.5982149445511207,0.4963064941155151,0.5302223259597787,516,601,533,488,4.648648648648648,5.414414414414415,4.801801801801802,4.396396396396397
1832,20170809,MIA,WAS,1,10,10,1,112,112,33,34,8,14,0.0,1.0,1.0,0.5982142857142857,0.4794479406033261,0.605118360481018,0.4938266952734147,0.5323303902240725,523,604,536,495,4.669642857142857,5.392857142857143,4.785714285714286,4.419642857142857
1833,20170810,MIA,WAS,2,3,3,2,113,113,32,28,6,7,0.0,1.0,1.0,0.6017699115044248,0.478614440636801,0.6055244769704768,0.493600050166642,0.5323363462442918,524,614,546,496,4.6371681415929205,5.433628318584071,4.831858407079646,4.389380530973451
1834,20170814,MIA,SFN,8,3,3,8,117,120,32,32,11,7,1.0,0.0,1.0,0.3916666666666666,0.4891904525402436,0.3956986569483369,0.4968007874843053,0.4695524287650335,541,472,558,579,4.6239316239316235,3.933333333333333,4.769230769230769,4.825
1835,20170815,MIA,SFN,4,9,9,4,118,121,35,38,12,14,0.0,1.0,1.0,0.396694214876033,0.4848654450784752,0.4014415538346326,0.4955269552245449,0.4713071635985387,549,475,561,587,4.6525423728813555,3.925619834710744,4.754237288135593,4.851239669421488
1836,20170816,MIA,SFN,8,1,1,8,119,122,35,34,10,8,1.0,0.0,1.0,0.3934426229508196,0.4911667670679597,0.3959843508533296,0.4973964046486092,0.4697458820714784,553,484,570,591,4.647058823529412,3.9672131147540983,4.7899159663865545,4.844262295081967
1837,20170818,MIA,NYN,3,1,1,3,120,120,30,33,5,7,1.0,0.0,1.0,0.4416666666666666,0.4929580957103893,0.4466270015504233,0.4979322828271326,0.4841135379618914,561,556,571,617,4.675,4.633333333333334,4.758333333333334,5.141666666666667
1838,20170819,MIA,NYN,1,8,8,1,121,121,28,32,6,8,0.0,1.0,1.0,0.4462809917355372,0.4869018112488084,0.4528874991842421,0.4961629257049665,0.4860235621794207,564,557,572,620,4.661157024793388,4.603305785123967,4.7272727272727275,5.12396694214876
1839,20170820,MIA,NYN,6,4,4,6,122,122,38,31,11,7,1.0,0.0,1.0,0.4426229508196721,0.488746014447674,0.4516187978629915,0.4967106351504656,0.4856779489405774,565,565,580,621,4.631147540983607,4.631147540983607,4.754098360655738,5.090163934426229
1840,20170822,MIA,PHI,12,8,8,12,123,123,40,34,14,8,1.0,0.0,1.0,0.3658536585365853,0.4923408748857468,0.3970427385051651,0.4977609596329541,0.4700369483543756,571,487,584,598,4.642276422764228,3.959349593495935,4.747967479674797,4.861788617886178
1841,20170822,MIA,PHI,7,4,4,7,124,124,38,34,13,8,1.0,0.0,1.0,0.3629032258064516,0.4949411075533615,0.3954342613031809,0.4985240497243046,0.4696101504021059,583,495,592,610,4.701612903225806,3.9919354838709675,4.774193548387097,4.919354838709677
1842,20170823,MIA,PHI,0,8,8,0,125,125,28,34,2,11,0.0,1.0,1.0,0.368,0.488276318668679,0.4030636405545851,0.4965882028128855,0.4719535072549287,590,499,596,617,4.72,3.992,4.768,4.936
1843,20170824,MIA,PHI,9,8,8,9,126,126,35,38,12,12,1.0,0.0,1.0,0.365079365079365,0.4892663071269321,0.4036289702800635,0.496877947398007,0.4721278054850986,590,507,604,617,4.682539682539683,4.023809523809524,4.7936507936507935,4.896825396825397
1844,20170825,MIA,SDN,8,6,6,8,127,128,34,35,11,9,1.0,0.0,1.0,0.4453125,0.4910211321569406,0.3706603131381892,0.4973916607814302,0.4625813788326632,599,489,612,637,4.716535433070866,3.8203125,4.818897637795276,4.9765625
1845,20170826,MIA,SDN,2,1,1,2,128,129,36,39,7,6,1.0,0.0,1.0,0.4418604651162791,0.4918572175024733,0.3701576076735001,0.4976435129686325,0.4625676485531093,607,495,618,645,4.7421875,3.8372093023255816,4.828125,5.0
1846,20170827,MIA,SDN,6,2,2,6,129,130,32,31,9,7,1.0,0.0,1.0,0.4384615384615384,0.495145745457973,0.3677331249545901,0.4985989004953809,0.4619287855551452,609,496,619,647,4.72093023255814,3.8153846153846156,4.7984496124031,4.976923076923077
1847,20170828,MIA,WAS,2,11,11,2,130,130,33,37,8,13,0.0,1.0,1.0,0.6076923076923076,0.4879921242179018,0.612523466984936,0.4965385091171516,0.5328572912850895,615,678,621,546,4.730769230769231,5.2153846153846155,4.776923076923077,4.2
1848,20170829,MIA,WAS,3,8,8,3,131,131,34,32,8,12,0.0,1.0,1.0,0.6106870229007634,0.4841309823677582,0.6154077095552375,0.4954333867574037,0.5336659901702381,617,689,632,548,4.709923664122138,5.259541984732825,4.824427480916031,4.183206106870229
1849,20170830,MIA,WAS,0,4,4,0,132,132,32,32,6,10,0.0,1.0,1.0,0.6136363636363636,0.481019501061146,0.6181129104077726,0.4945560254264758,0.5343653353190781,620,697,640,551,4.696969696969697,5.28030303030303,4.848484848484849,4.174242424242424
1850,20170831,MIA,PHI,2,3,3,2,133,133,35,34,9,8,0.0,1.0,1.0,0.3759398496240601,0.4803070914334451,0.3998638826123649,0.4943694499597423,0.4714428093655188,620,539,644,662,4.661654135338346,4.052631578947368,4.842105263157895,4.977443609022556
1851,20170901,MIA,PHI,1,2,2,1,134,134,29,33,4,6,0.0,1.0,1.0,0.3805970149253731,0.4795682848776148,0.4009098286146247,0.494179026067613,0.4718490524894172,622,542,647,664,4.641791044776119,4.044776119402985,4.8283582089552235,4.955223880597015
1852,20170902,MIA,PHI,10,9,9,10,135,135,42,40,17,14,1.0,0.0,1.0,0.3777777777777777,0.480642425565553,0.4016224649805499,0.4944853184750593,0.4720502724459228,623,544,649,665,4.614814814814815,4.029629629629629,4.807407407407408,4.925925925925926
1853,20170903,MIA,PHI,1,3,3,1,136,136,39,44,4,11,0.0,1.0,1.0,0.3823529411764705,0.4791596384213657,0.4035128023056681,0.4940822144399997,0.4726898798818321,633,553,658,675,4.654411764705882,4.0661764705882355,4.838235294117647,4.963235294117647
1854,20170904,MIA,WAS,2,7,7,2,137,137,31,35,6,8,0.0,1.0,1.0,0.6058394160583942,0.4754748918563099,0.6129191539626765,0.4930497921103293,0.5323555602457603,634,709,661,567,4.627737226277373,5.175182481751825,4.824817518248175,4.138686131386861
1855,20170905,MIA,WAS,1,2,2,1,138,138,33,33,7,8,0.0,1.0,1.0,0.6086956521739131,0.4747674245819142,0.613409421910845,0.4928739737383429,0.5323877435282449,636,716,668,569,4.608695652173913,5.188405797101449,4.840579710144928,4.1231884057971016
1856,20170906,MIA,WAS,1,8,8,1,139,139,33,35,7,12,0.0,1.0,1.0,0.6115107913669064,0.4696329182857828,0.6178238154907241,0.4914394135554213,0.5336210820184885,637,718,670,570,4.58273381294964,5.16546762589928,4.820143884892087,4.100719424460432
1857,20170912,MIA,PHI,8,9,9,8,144,144,56,57,13,17,0.0,1.0,1.0,0.3819444444444444,0.4717820988514588,0.410370397033944,0.4920970579330473,0.4749523764379392,663,595,701,716,4.604166666666667,4.131944444444445,4.868055555555555,4.972222222222222
1858,20170913,MIA,PHI,1,8,8,1,145,145,31,35,4,13,0.0,1.0,1.0,0.3862068965517241,0.4669426785839844,0.4160818690712521,0.4907576767455196,0.4766250286517903,671,604,710,724,4.627586206896551,4.165517241379311,4.896551724137931,4.993103448275862
1859,20170914,MIA,PHI,0,10,10,0,146,146,33,36,8,14,0.0,1.0,1.0,0.3904109589041096,0.4600638977635782,0.4239782840498011,0.4888484620940862,0.4788959940077216,672,612,718,725,4.602739726027397,4.191780821917808,4.917808219178082,4.965753424657534
1860,20170915,MIA,MIL,2,10,10,2,147,147,33,37,6,12,0.0,1.0,1.0,0.5306122448979592,0.454767148520402,0.5259763320521956,0.487380745573416,0.5070776137144061,672,661,728,635,4.571428571428571,4.496598639455782,4.9523809523809526,4.319727891156463
1861,20170916,MIA,MIL,7,4,4,7,148,148,34,34,12,8,1.0,0.0,1.0,0.527027027027027,0.4572114460355408,0.5234896784207932,0.4880855281959671,0.5063896862891316,674,671,738,637,4.554054054054054,4.533783783783784,4.986486486486487,4.304054054054054
1862,20170917,MIA,MIL,3,10,10,3,149,149,35,40,8,16,0.0,1.0,1.0,0.5302013422818792,0.4527521870403344,0.5285053286988334,0.4868536380211639,0.5077485089562208,681,675,742,644,4.570469798657718,4.530201342281879,4.97986577181208,4.322147651006712
1863,20170918,MIA,NYN,13,1,1,13,150,150,43,33,19,8,1.0,0.0,1.0,0.4333333333333333,0.4614368295374889,0.4279912482660984,0.4892911379399426,0.4797460297434744,684,691,752,787,4.56,4.6066666666666665,5.013333333333334,5.246666666666667
1864,20170919,MIA,NYN,5,4,4,5,151,151,36,40,10,11,1.0,0.0,1.0,0.4304635761589404,0.4623564412728584,0.4277626825591797,0.4895685612803875,0.4797229821247681,697,692,753,800,4.6158940397351,4.582781456953643,4.986754966887418,5.298013245033113
1865,20170920,MIA,NYN,9,2,2,9,152,152,35,33,12,8,1.0,0.0,1.0,0.4276315789473684,0.4673817171196059,0.4237293442337798,0.4909796925387822,0.4786106914751484,702,696,757,805,4.618421052631579,4.578947368421052,4.980263157894737,5.296052631578948
1866,20170411,MIL,TOR,4,3,3,4,8,7,39,31,11,5,1.0,0.0,1.0,0.1428571428571428,0.4299249901302803,0.3406310367031552,0.4572445416605342,0.4011081923903385,29,20,35,28,3.625,2.857142857142857,4.375,4.0
1867,20170412,MIL,TOR,2,0,0,2,9,8,33,28,7,4,1.0,0.0,1.0,0.125,0.458973398276508,0.313946587537092,0.4763956637128625,0.3903193954430923,33,23,38,32,3.6666666666666665,2.875,4.222222222222222,4.0
1868,20170420,MIL,SLN,7,5,5,7,17,16,32,37,9,11,1.0,0.0,1.0,0.375,0.5439399921042243,0.3390464695232347,0.5222566188043111,0.4189029601124615,76,48,71,67,4.470588235294118,3.0,4.176470588235294,4.1875
1869,20170421,MIL,SLN,3,6,6,3,18,17,37,35,10,12,0.0,1.0,1.0,0.4117647058823529,0.5237960339943343,0.3699256110520723,0.5118444643124642,0.4359986352328303,83,53,76,74,4.611111111111111,3.1176470588235294,4.222222222222222,4.352941176470588
1870,20170422,MIL,SLN,1,4,4,1,19,18,30,38,5,12,0.0,1.0,1.0,0.4444444444444444,0.5057801536919478,0.3948075201432408,0.5028134623171805,0.4496533802658476,86,59,82,77,4.526315789473684,3.2777777777777777,4.315789473684211,4.277777777777778
1871,20170423,MIL,SLN,4,6,6,4,20,19,34,32,7,8,0.0,1.0,1.0,0.4736842105263157,0.4945356822932218,0.4145407052677405,0.4973735703767963,0.4596880969368178,87,63,86,78,4.35,3.3157894736842106,4.3,4.105263157894737
1872,20170501,MIL,SLN,7,5,5,7,27,25,36,38,11,13,1.0,0.0,1.0,0.48,0.5326922568884896,0.4585965656137376,0.5149366787931644,0.4815303888491175,135,99,128,106,5.0,3.96,4.7407407407407405,4.24
1873,20170502,MIL,SLN,1,2,2,1,28,26,33,29,5,6,0.0,1.0,1.0,0.5,0.528753167502715,0.4636843842852426,0.5129072139256531,0.4840978986550505,142,104,133,113,5.071428571428571,4.0,4.75,4.346153846153846
1874,20170504,MIL,SLN,5,4,4,5,29,27,40,34,15,10,1.0,0.0,1.0,0.4814814814814814,0.5313280776228017,0.4607593008643997,0.513916388440237,0.4829797635250942,143,106,135,114,4.931034482758621,3.925925925925926,4.655172413793103,4.222222222222222
1875,20170505,MIL,PIT,0,4,4,0,30,29,34,32,7,7,0.0,1.0,1.0,0.4482758620689655,0.5171770594763063,0.4379995197749802,0.5075099214112695,0.4737216499428341,148,109,139,128,4.933333333333334,3.7586206896551726,4.633333333333334,4.413793103448276
1876,20170506,MIL,PIT,1,2,2,1,31,30,32,36,3,11,0.0,1.0,1.0,0.4666666666666667,0.5136029241660112,0.4428112234648095,0.5058546651007986,0.4761505882946087,148,113,143,128,4.774193548387097,3.7666666666666666,4.612903225806452,4.266666666666667
1877,20170507,MIL,PIT,6,2,2,6,32,31,33,32,8,6,1.0,0.0,1.0,0.4516129032258064,0.5264714905552877,0.4289340101522843,0.5112835817408589,0.4705775466754716,149,115,145,129,4.65625,3.7096774193548385,4.53125,4.161290322580645
1878,20170512,MIL,NYN,7,4,4,7,36,34,35,32,12,8,1.0,0.0,1.0,0.4705882352941176,0.5431470398063564,0.4716138189090674,0.5179289037435797,0.4877811842046261,174,167,162,174,4.833333333333333,4.911764705882353,4.5,5.117647058823529
1879,20170513,MIL,NYN,11,4,4,11,37,35,40,36,16,10,1.0,0.0,1.0,0.4571428571428571,0.5605498448999453,0.4537776526545066,0.5251262024438477,0.4801626267374385,181,171,166,181,4.891891891891892,4.885714285714286,4.486486486486487,5.171428571428572
1880,20170514,MIL,NYN,11,9,9,11,38,36,37,40,13,15,1.0,0.0,1.0,0.4444444444444444,0.562580204778157,0.4510224472124159,0.525984431111235,0.4789892254153092,192,175,170,192,5.052631578947368,4.861111111111111,4.473684210526316,5.333333333333333
1881,20170515,MIL,SDN,5,6,6,5,39,40,37,37,9,11,0.0,1.0,1.0,0.375,0.5583244073352347,0.3258530023235905,0.5240450808128092,0.4289606585656307,203,140,179,205,5.205128205128205,3.5,4.589743589743589,5.125
1882,20170516,MIL,SDN,6,2,2,6,40,41,38,33,12,8,1.0,0.0,1.0,0.3658536585365853,0.5670277966941125,0.3194865810968494,0.5274314361411498,0.42670774846721,208,146,185,210,5.2,3.5609756097560976,4.625,5.121951219512195
1883,20170517,MIL,SDN,3,1,1,3,41,42,34,33,7,6,1.0,0.0,1.0,0.3571428571428571,0.5712396734317567,0.316424845357886,0.5288514642186609,0.4261300086611002,214,148,187,216,5.219512195121951,3.5238095238095237,4.560975609756097,5.142857142857143
1884,20170518,MIL,SDN,4,2,2,4,42,43,32,30,9,5,1.0,0.0,1.0,0.3488372093023256,0.5749991170341766,0.3143664690472907,0.5301078658454182,0.4258681753301073,217,149,188,219,5.166666666666667,3.4651162790697674,4.476190476190476,5.093023255813954
1885,20170523,MIL,TOR,3,4,4,3,45,46,31,34,5,9,0.0,1.0,1.0,0.4347826086956521,0.5580985209828049,0.46208,0.5229017372767594,0.4857743791897422,233,186,206,202,5.177777777777778,4.043478260869565,4.5777777777777775,4.391304347826087
1886,20170524,MIL,TOR,4,8,8,4,46,47,30,36,5,10,0.0,1.0,1.0,0.4468085106382978,0.5479243559986302,0.472992700729927,0.5187766324166698,0.489913139470388,236,190,210,205,5.130434782608695,4.042553191489362,4.565217391304348,4.361702127659575
1887,20170529,MIL,NYN,2,4,4,2,51,49,31,29,5,7,0.0,1.0,1.0,0.4489795918367347,0.5463645471057282,0.4803996925441968,0.5175149717768858,0.4923757098760029,257,246,232,258,5.03921568627451,5.020408163265306,4.549019607843137,5.26530612244898
1888,20170530,MIL,NYN,4,5,5,4,52,50,44,45,10,13,0.0,1.0,1.0,0.46,0.5435677799607073,0.4826641726234217,0.5163574740470525,0.4933006246400347,259,250,236,260,4.980769230769231,5.0,4.538461538461538,5.2
1889,20170531,MIL,NYN,7,1,1,7,53,51,37,33,10,7,1.0,0.0,1.0,0.4509803921568627,0.5545244325442706,0.471560042309159,0.5203677520426352,0.4890783428624249,263,255,241,264,4.962264150943396,5.0,4.547169811320755,5.176470588235294
1890,20170601,MIL,NYN,2,1,1,2,54,52,35,30,11,4,1.0,0.0,1.0,0.4423076923076923,0.5561326888817061,0.4698388083483902,0.520786111093593,0.4885244772404744,270,256,242,271,5.0,4.923076923076923,4.481481481481482,5.211538461538462
1891,20170605,MIL,SFN,2,7,7,2,58,59,31,36,6,11,0.0,1.0,1.0,0.4067796610169492,0.5437117787822388,0.3786675367719666,0.5157986965727298,0.4575635257851734,284,203,255,267,4.896551724137931,3.440677966101695,4.396551724137931,4.52542372881356
1892,20170606,MIL,SFN,5,2,2,5,59,60,33,34,11,9,1.0,0.0,1.0,0.4,0.5485337841776948,0.3744709215130811,0.5174442060797535,0.4562751249211148,286,210,262,269,4.8474576271186445,3.5,4.440677966101695,4.483333333333333
1893,20170607,MIL,SFN,6,3,3,6,60,61,33,32,10,7,1.0,0.0,1.0,0.3934426229508196,0.5530414174472407,0.3709127382146439,0.5189804779776187,0.4551702185433642,291,212,264,274,4.85,3.4754098360655736,4.4,4.491803278688525
1894,20170608,MIL,SFN,5,9,9,5,61,62,40,44,11,16,0.0,1.0,1.0,0.4032258064516129,0.5448918628271,0.3818540193758038,0.5160111675815737,0.4591584669807314,297,215,267,280,4.868852459016393,3.467741935483871,4.377049180327869,4.516129032258065
1895,20170613,MIL,SLN,0,6,6,0,65,62,32,31,6,8,0.0,1.0,1.0,0.4838709677419355,0.5178804586278168,0.4844998498047462,0.5062488313579857,0.4947091213549593,313,248,296,262,4.815384615384615,4.0,4.553846153846154,4.225806451612903
1896,20170613,MIL,SLN,8,5,5,8,66,63,37,35,11,12,1.0,0.0,1.0,0.4761904761904761,0.5222819200162198,0.4792150363263586,0.5077677074875192,0.492917549115656,313,254,302,262,4.742424242424242,4.031746031746032,4.575757575757576,4.158730158730159
1897,20170614,MIL,SLN,7,6,6,7,67,64,38,33,12,7,1.0,0.0,1.0,0.46875,0.5233881286091665,0.4778706261823428,0.5081319475084367,0.4924740079062312,321,259,307,270,4.791044776119403,4.046875,4.582089552238806,4.21875
1898,20170615,MIL,SLN,6,4,4,6,68,65,36,34,11,9,1.0,0.0,1.0,0.4615384615384615,0.5260958758754039,0.4746539849130862,0.5090386376500311,0.4914093455694624,328,265,313,277,4.823529411764706,4.076923076923077,4.602941176470588,4.2615384615384615
1899,20170616,MIL,SDN,6,5,5,6,69,68,35,34,10,4,1.0,0.0,1.0,0.3970588235294117,0.5271702449791138,0.3194216507052786,0.5093784197682323,0.4361141679253729,334,243,317,356,4.840579710144928,3.573529411764706,4.594202898550725,5.235294117647059
1900,20170617,MIL,SDN,5,7,7,5,70,69,40,42,7,9,0.0,1.0,1.0,0.4057971014492754,0.5237255022748674,0.3255905945502068,0.5081628124413696,0.4386400857160641,340,248,322,362,4.857142857142857,3.5942028985507246,4.6,5.246376811594203
1901,20170618,MIL,SDN,2,1,1,2,71,70,30,31,9,6,1.0,0.0,1.0,0.4,0.5250949592035201,0.3249230281065162,0.5085760628119849,0.438800916917312,345,255,329,367,4.859154929577465,3.642857142857143,4.633802816901408,5.242857142857143
1902,20170619,MIL,PIT,1,8,8,1,72,70,31,37,5,11,0.0,1.0,1.0,0.4571428571428571,0.5145741625167837,0.4445278759077371,0.5049574114394012,0.4812333725891638,347,289,330,331,4.819444444444445,4.128571428571429,4.583333333333333,4.728571428571429
1903,20170620,MIL,PIT,3,7,7,3,73,71,34,37,9,11,0.0,1.0,1.0,0.4647887323943662,0.5086200490451066,0.4516006078938238,0.502920781908731,0.483698531412355,348,297,338,332,4.767123287671233,4.183098591549296,4.63013698630137,4.676056338028169
1904,20170621,MIL,PIT,4,3,3,4,74,72,31,34,8,10,1.0,0.0,1.0,0.4583333333333333,0.5099563385923951,0.4505856480374814,0.5033572234451403,0.4834351178408477,351,304,345,335,4.743243243243243,4.222222222222222,4.662162162162162,4.652777777777778
1905,20170622,MIL,PIT,4,2,2,4,75,73,31,29,11,4,1.0,0.0,1.0,0.4520547945205479,0.512691889999642,0.4479941819546755,0.5042576906541589,0.4826514737579259,355,307,348,339,4.733333333333333,4.205479452054795,4.64,4.6438356164383565
1906,20170707,MIL,NYA,9,4,4,9,89,84,39,31,14,4,1.0,0.0,1.0,0.5238095238095238,0.5533549695054039,0.6151000274047684,0.5171041519785592,0.538608763720335,434,465,394,362,4.876404494382022,5.535714285714286,4.426966292134831,4.309523809523809
1907,20170708,MIL,NYA,3,5,5,3,90,85,32,31,6,6,0.0,1.0,1.0,0.5294117647058824,0.5505182315090292,0.6163071386249424,0.5161298915105225,0.538870777219321,443,469,398,371,4.9222222222222225,5.517647058823529,4.4222222222222225,4.364705882352941
1908,20170709,MIL,NYA,5,3,3,5,91,86,35,35,9,8,1.0,0.0,1.0,0.5232558139534884,0.5523643740308551,0.6130048225880325,0.5166628613180073,0.537582288933681,446,474,403,374,4.9010989010989015,5.511627906976744,4.428571428571429,4.348837209302325
1909,20170714,MIL,PHI,9,6,6,9,92,88,33,35,8,9,1.0,0.0,1.0,0.3295454545454545,0.5548795837878661,0.378626136352338,0.5174469593334603,0.4612369361323074,451,332,406,424,4.9021739130434785,3.772727272727273,4.413043478260869,4.818181818181818
1910,20170715,MIL,PHI,3,2,2,3,93,89,32,28,8,4,1.0,0.0,1.0,0.3258426966292135,0.5556984174303008,0.3781534596461844,0.5176292220105835,0.4612580132270164,460,338,412,433,4.946236559139785,3.797752808988764,4.43010752688172,4.865168539325842
1911,20170716,MIL,PHI,2,5,5,2,94,90,34,35,7,10,0.0,1.0,1.0,0.3333333333333333,0.551895677742441,0.3828783185200197,0.5163548325582031,0.4629539278553039,463,340,414,436,4.925531914893617,3.7777777777777777,4.404255319148936,4.844444444444444
1912,20170717,MIL,PIT,2,4,4,2,95,93,35,34,8,13,0.0,1.0,1.0,0.4838709677419355,0.5493176631789994,0.4714518760195758,0.5154739143173231,0.4912079097869367,465,387,419,412,4.894736842105263,4.161290322580645,4.410526315789474,4.43010752688172
1913,20170718,MIL,PIT,3,4,4,3,96,94,37,29,13,6,0.0,1.0,1.0,0.4893617021276595,0.5478276612049232,0.4729262777572337,0.5149479381556316,0.49169295022527,467,391,423,414,4.864583333333333,4.159574468085107,4.40625,4.404255319148936
1914,20170719,MIL,PIT,2,3,3,2,97,95,37,37,8,12,0.0,1.0,1.0,0.4947368421052631,0.5464624562160889,0.4743131765304747,0.5144564072770476,0.4921528478508766,470,395,427,417,4.845360824742268,4.157894736842105,4.402061855670103,4.389473684210526
1915,20170720,MIL,PIT,2,4,4,2,98,96,34,30,9,8,0.0,1.0,1.0,0.5,0.5439675376242035,0.4769260281249539,0.5136224396892843,0.4929794290846528,472,398,430,419,4.816326530612245,4.145833333333333,4.387755102040816,4.364583333333333
1916,20170721,MIL,PHI,1,6,6,1,99,94,31,30,6,8,0.0,1.0,1.0,0.351063829787234,0.5381954797543086,0.4046586562631379,0.5117848653605586,0.4703511630876595,474,365,434,449,4.787878787878788,3.882978723404255,4.383838383838384,4.776595744680851
1917,20170722,MIL,PHI,9,8,8,9,100,95,38,40,13,13,1.0,0.0,1.0,0.3473684210526316,0.5385690638219607,0.4053967859743397,0.511895111349688,0.4705905379742778,475,371,440,450,4.75,3.905263157894737,4.4,4.7368421052631575
1918,20170723,MIL,PHI,3,6,6,3,101,96,30,30,5,8,0.0,1.0,1.0,0.3541666666666667,0.5350259990750872,0.4098360655737705,0.5107674447512314,0.4720804216175746,484,379,448,459,4.792079207920792,3.9479166666666665,4.435643564356436,4.78125
1919,20170725,MIL,WAS,8,0,0,8,102,98,38,32,11,5,1.0,0.0,1.0,0.6020408163265306,0.5431228817598046,0.6042659184489679,0.5132243780306386,0.5333541712126035,487,540,454,429,4.7745098039215685,5.510204081632653,4.450980392156863,4.377551020408164
1920,20170726,MIL,WAS,5,8,8,5,103,99,36,34,9,10,0.0,1.0,1.0,0.6060606060606061,0.5394395007811084,0.605857146315679,0.5120701920809207,0.5338096718870071,495,540,454,437,4.805825242718447,5.454545454545454,4.407766990291262,4.414141414141414
1921,20170727,MIL,WAS,2,15,15,2,104,100,30,42,4,19,0.0,1.0,1.0,0.61,0.5255196201304185,0.6165452582643624,0.5077977064214501,0.5373025550805555,500,548,462,442,4.8076923076923075,5.48,4.4423076923076925,4.42
1922,20170801,MIL,SLN,3,2,2,3,108,106,28,33,5,7,1.0,0.0,1.0,0.490566037735849,0.5240824024372552,0.5250115372327208,0.5072366517407915,0.5074235621198403,507,469,484,445,4.694444444444445,4.4245283018867925,4.481481481481482,4.19811320754717
1923,20170802,MIL,SLN,4,5,5,4,109,107,35,35,8,10,0.0,1.0,1.0,0.4953271028037383,0.5228735921088828,0.5258447827701448,0.5068545124612663,0.5076516013242179,510,471,486,448,4.678899082568807,4.401869158878505,4.458715596330276,4.186915887850467
1924,20170803,MIL,SLN,2,1,1,2,110,108,32,31,9,6,1.0,0.0,1.0,0.4907407407407407,0.5237960339943343,0.5246895502081196,0.5071002720804909,0.5072770609522107,514,476,491,452,4.672727272727273,4.407407407407407,4.463636363636364,4.185185185185185
1925,20170804,MIL,TBA,2,0,0,2,111,111,31,34,5,9,1.0,0.0,1.0,0.5135135135135135,0.5257255264622209,0.5059758821965533,0.507641642163688,0.5017707237541721,516,505,492,497,4.648648648648648,4.54954954954955,4.4324324324324325,4.4774774774774775
1926,20170805,MIL,TBA,3,0,0,3,112,112,33,31,7,4,1.0,0.0,1.0,0.5089285714285714,0.5286043952833955,0.5029791195375413,0.508462178939283,0.5008789589789261,518,505,492,499,4.625,4.508928571428571,4.392857142857143,4.455357142857143
1927,20170806,MIL,TBA,1,2,2,1,113,113,31,29,6,7,0.0,1.0,1.0,0.5132743362831859,0.5275381398590567,0.5039603339228088,0.5081117601995826,0.5011635384674719,521,505,492,502,4.610619469026549,4.469026548672566,4.353982300884955,4.442477876106195
